aggregate_date,media_source,campaign,cost,platform
2022-05-01,Facebook Ads,SEOUL,25402.4666,ios
2022-05-01,Facebook Ads,SEOUL,100629.9122,android
2022-05-02,Facebook Ads,SEOUL,50226.8305,android
2022-05-02,Facebook Ads,SEOUL,50796.9912,android
2022-05-03,Facebook Ads,SEOUL,25293.6248,android
2022-05-03,Facebook Ads,SEOUL,25410.1026,ios
2022-05-03,Facebook Ads,SEOUL,125244.5879,android
2022-05-04,Facebook Ads,SEOUL,25063.0228,android
2022-05-04,Facebook Ads,SEOUL,25250.1872,ios
2022-05-04,Facebook Ads,SEOUL,50523.916,android
2022-05-04,Facebook Ads,SEOUL,150763.8304,android
2022-05-05,Facebook Ads,SEOUL,25022.6299,android
2022-05-05,Facebook Ads,SEOUL,25271.8846,android
2022-05-05,Facebook Ads,SEOUL,50363.7009,android
2022-05-05,Facebook Ads,SEOUL,50569.1607,ios
2022-05-06,Facebook Ads,SEOUL,25158.171,android
2022-05-06,Facebook Ads,SEOUL,25218.2931,ios
2022-05-06,Facebook Ads,SEOUL,50001.6873,android
2022-05-06,Facebook Ads,SEOUL,50633.878,ios
2022-05-07,Facebook Ads,SEOUL,25129.8555,android
2022-05-07,Facebook Ads,SEOUL,25400.1453,android
2022-05-07,Facebook Ads,SEOUL,25403.9279,android
2022-05-07,Facebook Ads,SEOUL,75556.8115,ios
2022-05-07,Facebook Ads,SEOUL,101207.8679,android
2022-05-08,Facebook Ads,SEOUL,25046.7004,android
2022-05-08,Facebook Ads,SEOUL,25406.333,android
2022-05-08,Facebook Ads,SEOUL,25407.8929,android
2022-05-08,Facebook Ads,SEOUL,76282.6881,ios
2022-05-09,Facebook Ads,SEOUL,25157.9831,android
2022-05-09,Facebook Ads,SEOUL,25318.8241,android
2022-05-09,Facebook Ads,SEOUL,25334.622,ios
2022-05-09,Facebook Ads,SEOUL,25364.0909,android
2022-05-09,Facebook Ads,SEOUL,50502.9598,ios
2022-05-09,Facebook Ads,SEOUL,50882.608,android
2022-05-10,Facebook Ads,SEOUL,25312.1608,android
2022-05-10,Facebook Ads,SEOUL,50757.0288,android
2022-05-10,Facebook Ads,SEOUL,75193.1057,ios
2022-05-11,Facebook Ads,SEOUL,25171.9908,ios
2022-05-11,Facebook Ads,SEOUL,25258.0373,android
2022-05-11,Facebook Ads,SEOUL,50891.264,ios
2022-05-11,Facebook Ads,SEOUL,177907.0169,android
2022-05-12,Facebook Ads,SEOUL,75402.0666,android
2022-05-13,Facebook Ads,SEOUL,25116.5753,android
2022-05-13,Facebook Ads,SEOUL,25447.5971,ios
2022-05-13,Facebook Ads,SEOUL,50181.4757,android
2022-05-14,Facebook Ads,SEOUL,50847.6186,android
2022-05-15,Facebook Ads,SEOUL,25006.2746,android
2022-05-15,Facebook Ads,SEOUL,25366.5038,android
2022-05-16,Facebook Ads,SEOUL,25067.9476,android
2022-05-16,Facebook Ads,SEOUL,25077.8193,android
2022-05-16,Facebook Ads,SEOUL,25124.6542,android
2022-05-16,Facebook Ads,SEOUL,50325.6225,ios
2022-05-17,Facebook Ads,SEOUL,25391.7353,ios
2022-05-17,Facebook Ads,SEOUL,50101.7677,ios
2022-05-17,Facebook Ads,SEOUL,126969.934,android
2022-05-18,Facebook Ads,SEOUL,25401.5662,android
2022-05-18,Facebook Ads,SEOUL,50167.5626,android
2022-05-18,Facebook Ads,SEOUL,50819.0794,ios
2022-05-19,Facebook Ads,SEOUL,25010.0391,android
2022-05-19,Facebook Ads,SEOUL,25438.9445,ios
2022-05-19,Facebook Ads,SEOUL,75938.9511,android
2022-05-20,Facebook Ads,SEOUL,25159.4045,android
2022-05-20,Facebook Ads,SEOUL,25319.0291,ios
2022-05-20,Facebook Ads,SEOUL,101683.0475,android
2022-05-21,Facebook Ads,SEOUL,25236.3322,android
2022-05-22,Facebook Ads,SEOUL,100918.6428,android
2022-05-23,Facebook Ads,SEOUL,25419.439,ios
2022-05-23,Facebook Ads,SEOUL,75675.0583,android
2022-05-24,Facebook Ads,SEOUL,75822.4305,android
2022-05-25,Facebook Ads,SEOUL,25280.9976,ios
2022-05-25,Facebook Ads,SEOUL,25407.9928,android
2022-05-25,Facebook Ads,SEOUL,25481.7764,ios
2022-05-26,Facebook Ads,SEOUL,25032.674,ios
2022-05-26,Facebook Ads,SEOUL,25249.8745,ios
2022-05-26,Facebook Ads,SEOUL,50941.5644,android
2022-05-27,Facebook Ads,SEOUL,25232.5665,ios
2022-05-27,Facebook Ads,SEOUL,25366.5091,ios
2022-05-27,Facebook Ads,SEOUL,25461.398,android
2022-05-27,Facebook Ads,SEOUL,50315.9671,ios
2022-05-27,Facebook Ads,SEOUL,50757.5565,android
2022-05-27,Facebook Ads,SEOUL,50947.1192,android
2022-05-28,Facebook Ads,SEOUL,25051.9617,ios
2022-05-28,Facebook Ads,SEOUL,25099.6854,android
2022-05-28,Facebook Ads,SEOUL,25302.7566,ios
2022-05-28,Facebook Ads,SEOUL,50694.9767,android
2022-05-28,Facebook Ads,SEOUL,50921.0334,android
2022-05-28,Facebook Ads,SEOUL,75956.137,android
2022-05-29,Facebook Ads,SEOUL,25389.2597,ios
2022-05-29,Facebook Ads,SEOUL,25448.2852,android
2022-05-29,Facebook Ads,SEOUL,25490.4803,ios
2022-05-29,Facebook Ads,SEOUL,50733.6109,android
2022-05-29,Facebook Ads,SEOUL,125828.6371,android
2022-05-30,Facebook Ads,SEOUL,50239.4607,android
2022-05-30,Facebook Ads,SEOUL,50310.9316,android
2022-05-30,Facebook Ads,SEOUL,200464.8786,android
2022-05-31,Facebook Ads,SEOUL,25210.5536,android
2022-05-31,Facebook Ads,SEOUL,25401.8065,android
2022-05-31,Facebook Ads,SEOUL,50684.4518,android
2022-05-31,Facebook Ads,SEOUL,228953.4995,android
2022-06-01,Facebook Ads,SEOUL,25399.2681,ios
2022-06-01,Facebook Ads,SEOUL,25431.833,android
2022-06-01,Facebook Ads,SEOUL,76078.4234,android
2022-06-02,Facebook Ads,SEOUL,25278.3098,android
2022-06-02,Facebook Ads,SEOUL,25487.5419,ios
2022-06-02,Facebook Ads,SEOUL,175481.1965,android
2022-06-03,Facebook Ads,SEOUL,25001.3176,android
2022-06-03,Facebook Ads,SEOUL,25088.2497,android
2022-06-03,Facebook Ads,SEOUL,25135.5362,ios
2022-06-03,Facebook Ads,SEOUL,152005.7915,android
2022-06-04,Facebook Ads,SEOUL,25263.4624,ios
2022-06-04,Facebook Ads,SEOUL,50490.889,ios
2022-06-04,Facebook Ads,SEOUL,50536.8704,android
2022-06-04,Facebook Ads,SEOUL,50629.1296,android
2022-06-04,Facebook Ads,SEOUL,75940.6093,ios
2022-06-04,Facebook Ads,SEOUL,176884.3766,android
2022-06-05,Facebook Ads,SEOUL,25025.2886,ios
2022-06-05,Facebook Ads,SEOUL,25073.5047,android
2022-06-05,Facebook Ads,SEOUL,25243.6708,android
2022-06-05,Facebook Ads,SEOUL,50412.961,android
2022-06-06,Facebook Ads,SEOUL,25266.6756,android
2022-06-06,Facebook Ads,SEOUL,25339.7425,ios
2022-06-06,Facebook Ads,SEOUL,25435.1144,ios
2022-06-06,Facebook Ads,SEOUL,76104.8313,android
2022-06-07,Facebook Ads,SEOUL,50633.6028,android
2022-06-07,Facebook Ads,SEOUL,50842.3799,android
2022-06-07,Facebook Ads,SEOUL,76491.7279,ios
2022-06-08,Facebook Ads,SEOUL,25217.7365,android
2022-06-08,Facebook Ads,SEOUL,25320.9794,ios
2022-06-08,Facebook Ads,SEOUL,25377.4172,android
2022-06-08,Facebook Ads,SEOUL,25439.0448,ios
2022-06-08,Facebook Ads,SEOUL,50146.8576,android
2022-06-08,Facebook Ads,SEOUL,125623.7583,android
2022-06-09,Facebook Ads,SEOUL,25064.4034,ios
2022-06-09,Facebook Ads,SEOUL,25162.4498,ios
2022-06-09,Facebook Ads,SEOUL,25348.1439,ios
2022-06-09,Facebook Ads,SEOUL,25486.8918,android
2022-06-09,Facebook Ads,SEOUL,50669.0937,android
2022-06-09,Facebook Ads,SEOUL,75148.3216,android
2022-06-09,Facebook Ads,SEOUL,126750.6957,android
2022-06-10,Facebook Ads,SEOUL,25277.6464,android
2022-06-10,Facebook Ads,SEOUL,25401.1044,android
2022-06-10,Facebook Ads,SEOUL,50479.4409,android
2022-06-10,Facebook Ads,SEOUL,75154.0779,ios
2022-06-10,Facebook Ads,SEOUL,75651.1254,android
2022-06-11,Facebook Ads,SEOUL,25288.2604,android
2022-06-11,Facebook Ads,SEOUL,25291.4207,android
2022-06-11,Facebook Ads,SEOUL,50244.7866,ios
2022-06-11,Facebook Ads,SEOUL,50412.364,android
2022-06-11,Facebook Ads,SEOUL,254522.8003,android
2022-06-12,Facebook Ads,SEOUL,25194.412,ios
2022-06-12,Facebook Ads,SEOUL,25213.75,android
2022-06-12,Facebook Ads,SEOUL,25405.7062,ios
2022-06-12,Facebook Ads,SEOUL,75260.3092,android
2022-06-13,Facebook Ads,SEOUL,25344.3008,android
2022-06-13,Facebook Ads,SEOUL,25360.8624,android
2022-06-13,Facebook Ads,SEOUL,50971.7686,android
2022-06-14,Facebook Ads,SEOUL,25251.708,android
2022-06-14,Facebook Ads,SEOUL,25289.5825,android
2022-06-14,Facebook Ads,SEOUL,25465.3677,android
2022-06-14,Facebook Ads,SEOUL,25489.5389,ios
2022-06-14,Facebook Ads,SEOUL,50594.274,ios
2022-06-14,Facebook Ads,SEOUL,50784.139,android
2022-06-14,Facebook Ads,SEOUL,75010.2421,android
2022-06-14,Facebook Ads,SEOUL,150802.8627,ios
2022-06-15,Facebook Ads,SEOUL,25129.4817,ios
2022-06-15,Facebook Ads,SEOUL,25362.0328,android
2022-06-15,Facebook Ads,SEOUL,25375.3533,ios
2022-06-15,Facebook Ads,SEOUL,76348.9059,ios
2022-06-15,Facebook Ads,SEOUL,151670.644,ios
2022-06-15,Facebook Ads,SEOUL,303333.1453,android
2022-06-16,Facebook Ads,SEOUL,25078.4296,android
2022-06-16,Facebook Ads,SEOUL,25100.1942,android
2022-06-16,Facebook Ads,SEOUL,25135.8782,ios
2022-06-16,Facebook Ads,SEOUL,25210.5758,ios
2022-06-16,Facebook Ads,SEOUL,25347.3368,ios
2022-06-16,Facebook Ads,SEOUL,25488.3269,ios
2022-06-16,Facebook Ads,SEOUL,25497.1766,android
2022-06-16,Facebook Ads,SEOUL,50439.9704,android
2022-06-16,Facebook Ads,SEOUL,75631.9041,ios
2022-06-16,Facebook Ads,SEOUL,76236.4746,android
2022-06-16,Facebook Ads,SEOUL,254599.2674,android
2022-06-17,Facebook Ads,SEOUL,25030.9078,ios
2022-06-17,Facebook Ads,SEOUL,25135.4248,android
2022-06-17,Facebook Ads,SEOUL,25161.8412,ios
2022-06-17,Facebook Ads,SEOUL,25323.0013,android
2022-06-17,Facebook Ads,SEOUL,25447.9808,android
2022-06-17,Facebook Ads,SEOUL,25474.5004,ios
2022-06-17,Facebook Ads,SEOUL,50038.9728,ios
2022-06-17,Facebook Ads,SEOUL,50042.3896,ios
2022-06-17,Facebook Ads,SEOUL,50285.9047,android
2022-06-17,Facebook Ads,SEOUL,50700.6615,ios
2022-06-17,Facebook Ads,SEOUL,101417.1498,android
2022-06-17,Facebook Ads,SEOUL,152401.2969,ios
2022-06-17,Facebook Ads,SEOUL,253199.2661,android
2022-06-18,Facebook Ads,SEOUL,25035.3665,ios
2022-06-18,Facebook Ads,SEOUL,25064.6856,ios
2022-06-18,Facebook Ads,SEOUL,25434.8302,android
2022-06-18,Facebook Ads,SEOUL,25440.4598,android
2022-06-18,Facebook Ads,SEOUL,25486.124,android
2022-06-18,Facebook Ads,SEOUL,50430.0363,android
2022-06-18,Facebook Ads,SEOUL,50537.4348,android
2022-06-18,Facebook Ads,SEOUL,50652.1072,ios
2022-06-18,Facebook Ads,SEOUL,76287.5691,android
2022-06-18,Facebook Ads,SEOUL,127355.1539,ios
2022-06-18,Facebook Ads,SEOUL,253807.2287,android
2022-06-19,Facebook Ads,SEOUL,25035.2895,ios
2022-06-19,Facebook Ads,SEOUL,25110.3298,ios
2022-06-19,Facebook Ads,SEOUL,25148.7025,android
2022-06-19,Facebook Ads,SEOUL,25214.084,android
2022-06-19,Facebook Ads,SEOUL,25231.8562,android
2022-06-19,Facebook Ads,SEOUL,25390.5255,ios
2022-06-19,Facebook Ads,SEOUL,25458.0527,ios
2022-06-19,Facebook Ads,SEOUL,50080.2301,ios
2022-06-19,Facebook Ads,SEOUL,75985.1919,android
2022-06-19,Facebook Ads,SEOUL,100788.358,ios
2022-06-20,Facebook Ads,SEOUL,25179.5428,android
2022-06-20,Facebook Ads,SEOUL,25376.3678,android
2022-06-20,Facebook Ads,SEOUL,25434.2569,ios
2022-06-20,Facebook Ads,SEOUL,25491.5853,ios
2022-06-20,Facebook Ads,SEOUL,101481.1144,ios
2022-06-20,Facebook Ads,SEOUL,125042.3117,android
2022-06-21,Facebook Ads,SEOUL,100404.3792,ios
2022-06-21,Facebook Ads,SEOUL,152248.8906,android
2022-06-22,Facebook Ads,SEOUL,25019.7937,ios
2022-06-22,Facebook Ads,SEOUL,25132.1181,ios
2022-06-22,Facebook Ads,SEOUL,50607.4789,android
2022-06-22,Facebook Ads,SEOUL,76341.4851,android
2022-06-23,Facebook Ads,SEOUL,25058.8574,ios
2022-06-23,Facebook Ads,SEOUL,25103.7847,ios
2022-06-23,Facebook Ads,SEOUL,25360.8083,android
2022-06-23,Facebook Ads,SEOUL,25361.3644,android
2022-06-23,Facebook Ads,SEOUL,101603.6187,android
2022-06-24,Facebook Ads,SEOUL,25071.5261,ios
2022-06-24,Facebook Ads,SEOUL,25075.722,android
2022-06-24,Facebook Ads,SEOUL,25103.6599,android
2022-06-24,Facebook Ads,SEOUL,25348.3478,ios
2022-06-24,Facebook Ads,SEOUL,25403.8804,ios
2022-06-24,Facebook Ads,SEOUL,50020.8984,android
2022-06-24,Facebook Ads,SEOUL,50187.4934,android
2022-06-24,Facebook Ads,SEOUL,75422.9537,ios
2022-06-25,Facebook Ads,SEOUL,25035.926,android
2022-06-25,Facebook Ads,SEOUL,25091.8452,android
2022-06-25,Facebook Ads,SEOUL,25218.8803,ios
2022-06-25,Facebook Ads,SEOUL,25303.8307,ios
2022-06-25,Facebook Ads,SEOUL,25328.1292,ios
2022-06-25,Facebook Ads,SEOUL,25367.8801,ios
2022-06-25,Facebook Ads,SEOUL,25424.3169,android
2022-06-25,Facebook Ads,SEOUL,50777.4946,android
2022-06-25,Facebook Ads,SEOUL,100123.3294,ios
2022-06-25,Facebook Ads,SEOUL,200967.5743,android
2022-06-26,Facebook Ads,SEOUL,25211.9177,ios
2022-06-26,Facebook Ads,SEOUL,25243.4408,ios
2022-06-26,Facebook Ads,SEOUL,25363.5241,android
2022-06-26,Facebook Ads,SEOUL,25451.1105,android
2022-06-26,Facebook Ads,SEOUL,25458.8121,ios
2022-06-26,Facebook Ads,SEOUL,50034.0491,android
2022-06-26,Facebook Ads,SEOUL,50230.3256,android
2022-06-26,Facebook Ads,SEOUL,50868.3196,ios
2022-06-26,Facebook Ads,SEOUL,100629.4845,android
2022-06-26,Facebook Ads,SEOUL,152473.4766,ios
2022-06-26,Facebook Ads,SEOUL,176817.1784,android
2022-06-27,Facebook Ads,SEOUL,25489.6564,ios
2022-06-27,Facebook Ads,SEOUL,50405.0259,ios
2022-06-27,Facebook Ads,SEOUL,50717.5197,android
2022-06-27,Facebook Ads,SEOUL,201507.2433,android
2022-06-28,Facebook Ads,SEOUL,25129.4381,android
2022-06-28,Facebook Ads,SEOUL,25273.1935,android
2022-06-28,Facebook Ads,SEOUL,50177.9876,android
2022-06-28,Facebook Ads,SEOUL,50480.1667,ios
2022-06-28,Facebook Ads,SEOUL,75911.926,ios
2022-06-28,Facebook Ads,SEOUL,175689.7215,android
2022-06-29,Facebook Ads,SEOUL,25047.7626,ios
2022-06-29,Facebook Ads,SEOUL,25112.4303,ios
2022-06-29,Facebook Ads,SEOUL,25132.3726,ios
2022-06-29,Facebook Ads,SEOUL,25240.1096,android
2022-06-29,Facebook Ads,SEOUL,25434.7088,android
2022-06-29,Facebook Ads,SEOUL,50061.4692,ios
2022-06-29,Facebook Ads,SEOUL,50682.478,ios
2022-06-29,Facebook Ads,SEOUL,75546.2841,android
2022-06-29,Facebook Ads,SEOUL,101039.1548,ios
2022-06-29,Facebook Ads,SEOUL,176136.6412,android
2022-06-30,Facebook Ads,SEOUL,25345.3488,ios
2022-06-30,Facebook Ads,SEOUL,25488.1729,ios
2022-06-30,Facebook Ads,SEOUL,50350.1334,ios
2022-06-30,Facebook Ads,SEOUL,50481.6238,ios
2022-06-30,Facebook Ads,SEOUL,50548.0348,android
2022-06-30,Facebook Ads,SEOUL,50798.3129,android
2022-06-30,Facebook Ads,SEOUL,75789.8808,android
2022-06-30,Facebook Ads,SEOUL,100152.4541,android
2022-07-01,Facebook Ads,LC_Guro-dong,54075.6904,ios
2022-07-01,Facebook Ads,LC_Guro-dong,54102.3891,ios
2022-07-01,Facebook Ads,LC_Guro-dong,108176.973,android
2022-07-01,Facebook Ads,LC_Mok-dong,54756.0719,ios
2022-07-01,Facebook Ads,LC_Mok-dong,216099.2541,android
2022-07-01,Facebook Ads,LC_Mullae-dong,54326.9308,ios
2022-07-01,Facebook Ads,LC_Mullae-dong,108062.6568,android
2022-07-01,Facebook Ads,LC_Sindorim-dong,109171.435,android
2022-07-01,Facebook Ads,SEOUL,35236.0671,ios
2022-07-01,Facebook Ads,SEOUL,35569.887,android
2022-07-01,Facebook Ads,SEOUL,71376.8034,android
2022-07-02,Facebook Ads,LC_Guro-dong,54585.6607,ios
2022-07-02,Facebook Ads,LC_Guro-dong,54690.6749,android
2022-07-02,Facebook Ads,LC_Mok-dong,108751.179,ios
2022-07-02,Facebook Ads,LC_Sindorim-dong,54344.0147,android
2022-07-02,Facebook Ads,SEOUL,35031.3804,android
2022-07-02,Facebook Ads,SEOUL,35319.9391,ios
2022-07-02,Facebook Ads,SEOUL,35320.9646,ios
2022-07-03,Facebook Ads,LC_Guro-dong,54722.6715,android
2022-07-03,Facebook Ads,LC_Mok-dong,54712.4742,android
2022-07-03,Facebook Ads,LC_Sindorim-dong,54380.8796,android
2022-07-03,Facebook Ads,SEOUL,35049.1771,ios
2022-07-03,Facebook Ads,SEOUL,35155.5504,ios
2022-07-03,Facebook Ads,SEOUL,35256.8912,android
2022-07-04,Facebook Ads,LC_Sindorim-dong,54103.3217,ios
2022-07-04,Facebook Ads,LC_Sindorim-dong,54498.7133,android
2022-07-04,Facebook Ads,SEOUL,35016.2535,android
2022-07-04,Facebook Ads,SEOUL,35074.6772,ios
2022-07-04,Facebook Ads,SEOUL,35677.1477,ios
2022-07-04,Facebook Ads,SEOUL,141254.7036,android
2022-07-05,Facebook Ads,LC_Guro-dong,54036.0042,android
2022-07-05,Facebook Ads,LC_Guro-dong,108468.2728,ios
2022-07-05,Facebook Ads,LC_Guro-dong,108651.714,android
2022-07-05,Facebook Ads,LC_Guro-dong,108831.6398,ios
2022-07-05,Facebook Ads,LC_Guro-dong,109442.2164,android
2022-07-05,Facebook Ads,LC_Mok-dong,164038.898,ios
2022-07-05,Facebook Ads,LC_Sindorim-dong,54539.0095,ios
2022-07-05,Facebook Ads,LC_Sindorim-dong,109067.4434,android
2022-07-05,Facebook Ads,SEOUL,35256.8967,ios
2022-07-05,Facebook Ads,SEOUL,35360.4227,android
2022-07-05,Facebook Ads,SEOUL,35548.719,android
2022-07-05,Facebook Ads,SEOUL,71006.9761,ios
2022-07-05,Facebook Ads,SEOUL,71265.722,android
2022-07-05,Facebook Ads,SEOUL,178359.2714,android
2022-07-06,Facebook Ads,LC_Guro-dong,108575.0637,android
2022-07-06,Facebook Ads,LC_Mok-dong,108282.4291,ios
2022-07-06,Facebook Ads,LC_Mok-dong,108850.1854,android
2022-07-06,Facebook Ads,LC_Sindorim-dong,54107.2641,android
2022-07-06,Facebook Ads,LC_Sindorim-dong,54496.5605,ios
2022-07-06,Facebook Ads,SEOUL,35219.8863,android
2022-07-06,Facebook Ads,SEOUL,35237.0746,ios
2022-07-06,Facebook Ads,SEOUL,35272.2334,android
2022-07-06,Facebook Ads,SEOUL,35339.842,android
2022-07-06,Facebook Ads,SEOUL,35612.7824,android
2022-07-07,Facebook Ads,LC_Guro-dong,108599.6341,android
2022-07-07,Facebook Ads,LC_Mok-dong,216887.8872,android
2022-07-07,Facebook Ads,LC_Mullae-dong,54434.82,android
