aggregate_date,media_source,campaign,cost,platform
2022-07-07,Facebook Ads,LC_Sindorim-dong,54698.9165,android
2022-07-07,Facebook Ads,LC_Sillim-dong,54570.497,ios
2022-07-07,Facebook Ads,SEOUL,35169.2839,android
2022-07-07,Facebook Ads,SEOUL,35401.1838,android
2022-07-07,Facebook Ads,SEOUL,35682.808,ios
2022-07-07,Facebook Ads,SEOUL,71000.7616,android
2022-07-07,Facebook Ads,SEOUL,71213.5122,android
2022-07-07,Facebook Ads,SEOUL,71273.2842,android
2022-07-08,Facebook Ads,LC_Guro-dong,54065.9296,android
2022-07-08,Facebook Ads,LC_Guro-dong,54293.1428,ios
2022-07-08,Facebook Ads,LC_Guro-dong,54367.9527,android
2022-07-08,Facebook Ads,LC_Mok-dong,54198.7322,android
2022-07-08,Facebook Ads,LC_Mok-dong,109140.2898,ios
2022-07-08,Facebook Ads,SEOUL,35106.6021,android
2022-07-08,Facebook Ads,SEOUL,35354.5955,ios
2022-07-08,Facebook Ads,SEOUL,106124.36,android
2022-07-09,Facebook Ads,LC_Guro-dong,54707.2656,ios
2022-07-09,Facebook Ads,LC_Mok-dong,54052.8553,android
2022-07-09,Facebook Ads,LC_Mok-dong,109185.5766,ios
2022-07-09,Facebook Ads,LC_Sindorim-dong,54068.8193,android
2022-07-09,Facebook Ads,SEOUL,71265.452,ios
2022-07-10,Facebook Ads,LC_Guro-dong,54267.7733,android
2022-07-10,Facebook Ads,LC_Guro-dong,54478.8171,android
2022-07-10,Facebook Ads,LC_Mok-dong,109143.1561,android
2022-07-10,Facebook Ads,SEOUL,35148.2064,android
2022-07-10,Facebook Ads,SEOUL,35210.2888,ios
2022-07-10,Facebook Ads,SEOUL,35318.0413,android
2022-07-10,Facebook Ads,SEOUL,35490.3783,ios
2022-07-10,Facebook Ads,SEOUL,35547.306,ios
2022-07-11,Facebook Ads,LC_Guro-dong,54072.9997,android
2022-07-11,Facebook Ads,LC_Guro-dong,54356.4,ios
2022-07-11,Facebook Ads,LC_Mok-dong,108670.1084,android
2022-07-11,Facebook Ads,LC_Sindorim-dong,54546.8473,android
2022-07-11,Facebook Ads,LC_Sindorim-dong,54745.478,ios
2022-07-11,Facebook Ads,SEOUL,35124.2402,android
2022-07-11,Facebook Ads,SEOUL,35264.8659,ios
2022-07-11,Facebook Ads,SEOUL,35325.7441,android
2022-07-11,Facebook Ads,SEOUL,70696.3359,android
2022-07-11,Facebook Ads,SEOUL,71059.4311,android
2022-07-12,Facebook Ads,LC_Guro-dong,54087.6999,android
2022-07-12,Facebook Ads,LC_Guro-dong,54133.6791,ios
2022-07-12,Facebook Ads,LC_Guro-dong,54283.3531,android
2022-07-12,Facebook Ads,LC_Guro-dong,54311.3101,android
2022-07-12,Facebook Ads,LC_Mullae-dong,54712.2712,ios
2022-07-12,Facebook Ads,LC_Sindorim-dong,54381.9487,android
2022-07-12,Facebook Ads,LC_Sindorim-dong,108578.0421,ios
2022-07-12,Facebook Ads,SEOUL,35538.3644,android
2022-07-13,Facebook Ads,LC_Guro-dong,54055.9937,ios
2022-07-13,Facebook Ads,LC_Guro-dong,54126.2603,android
2022-07-13,Facebook Ads,LC_Guro-dong,109238.4862,ios
2022-07-13,Facebook Ads,LC_Mok-dong,54770.3059,ios
2022-07-13,Facebook Ads,LC_Mok-dong,109230.9797,android
2022-07-13,Facebook Ads,LC_Mullae-dong,54594.4349,android
2022-07-13,Facebook Ads,LC_Sindorim-dong,54480.4697,ios
2022-07-13,Facebook Ads,SEOUL,35178.8154,ios
2022-07-13,Facebook Ads,SEOUL,35633.7495,ios
2022-07-13,Facebook Ads,SEOUL,105817.3878,android
2022-07-13,Facebook Ads,SEOUL,106298.0565,ios
2022-07-14,Facebook Ads,LC_Guro-dong,54300.0446,android
2022-07-14,Facebook Ads,LC_Sindorim-dong,108627.0601,android
2022-07-14,Facebook Ads,SEOUL,35544.9994,ios
2022-07-14,Facebook Ads,SEOUL,70416.6818,android
2022-07-15,Facebook Ads,LC_Guro-dong,54125.1882,ios
2022-07-15,Facebook Ads,LC_Guro-dong,54509.3705,android
2022-07-15,Facebook Ads,LC_Mok-dong,164243.7836,android
2022-07-15,Facebook Ads,LC_Sindorim-dong,54015.6984,android
2022-07-15,Facebook Ads,SEOUL,35112.418,ios
2022-07-15,Facebook Ads,SEOUL,35249.1593,ios
2022-07-15,Facebook Ads,SEOUL,35482.4838,android
2022-07-16,Facebook Ads,LC_Guro-dong,162299.8297,android
2022-07-16,Facebook Ads,LC_Mok-dong,54056.3658,ios
2022-07-16,Facebook Ads,LC_Mok-dong,54495.2069,android
2022-07-16,Facebook Ads,SEOUL,35273.2967,ios
2022-07-16,Facebook Ads,SEOUL,106035.6815,android
2022-07-17,Facebook Ads,LC_Guro-dong,54724.7872,ios
2022-07-17,Facebook Ads,LC_Guro-dong,108364.9463,android
2022-07-17,Facebook Ads,LC_Mok-dong,54615.4994,ios
2022-07-17,Facebook Ads,LC_Mok-dong,162720.1758,android
2022-07-17,Facebook Ads,LC_Sindorim-dong,54631.1462,android
2022-07-17,Facebook Ads,SEOUL,35443.5725,android
2022-07-17,Facebook Ads,SEOUL,35470.286,ios
2022-07-17,Facebook Ads,SEOUL,70580.6485,android
2022-07-18,Facebook Ads,LC_Guro-dong,54001.5501,android
2022-07-18,Facebook Ads,LC_Guro-dong,54222.142,ios
2022-07-18,Facebook Ads,LC_Mok-dong,109559.7133,android
2022-07-18,Facebook Ads,SEOUL,35139.4463,android
2022-07-18,Facebook Ads,SEOUL,35466.6306,android
2022-07-18,Facebook Ads,SEOUL,35580.1765,ios
2022-07-19,Facebook Ads,LC_Guro-dong,54029.6526,ios
2022-07-19,Facebook Ads,LC_Guro-dong,54727.1708,ios
2022-07-19,Facebook Ads,LC_Guro-dong,108911.663,android
2022-07-19,Facebook Ads,LC_Guro-dong,109500.5927,android
2022-07-19,Facebook Ads,LC_Guro-dong,163390.6257,android
2022-07-19,Facebook Ads,LC_Mok-dong,54596.3258,ios
2022-07-19,Facebook Ads,LC_Mok-dong,163454.4143,android
2022-07-19,Facebook Ads,LC_Sindorim-dong,54118.7325,ios
2022-07-19,Facebook Ads,LC_Sindorim-dong,54715.199,android
2022-07-19,Facebook Ads,SEOUL,35429.7236,android
2022-07-19,Facebook Ads,SEOUL,35649.2864,ios
2022-07-20,Facebook Ads,LC_Guro-dong,54021.7959,ios
2022-07-20,Facebook Ads,LC_Guro-dong,54169.5325,android
2022-07-20,Facebook Ads,LC_Guro-dong,54400.5636,ios
2022-07-20,Facebook Ads,LC_Guro-dong,54597.9345,ios
2022-07-20,Facebook Ads,LC_Mok-dong,54504.2082,ios
2022-07-20,Facebook Ads,LC_Mok-dong,218418.7903,android
2022-07-20,Facebook Ads,LC_Sindorim-dong,108329.4109,android
2022-07-20,Facebook Ads,SEOUL,35163.5542,android
2022-07-20,Facebook Ads,SEOUL,35190.5973,android
2022-07-20,Facebook Ads,SEOUL,35316.8939,ios
2022-07-20,Facebook Ads,SEOUL,35393.7388,ios
2022-07-20,Facebook Ads,SEOUL,35418.7283,android
2022-07-20,Facebook Ads,SEOUL,70648.0179,android
2022-07-21,Facebook Ads,LC_Guro-dong,54134.0009,android
2022-07-21,Facebook Ads,LC_Guro-dong,54475.2723,ios
2022-07-21,Facebook Ads,LC_Guro-dong,54635.2776,android
2022-07-21,Facebook Ads,LC_Mok-dong,218318.415,android
2022-07-21,Facebook Ads,LC_Mullae-dong,54331.9174,android
2022-07-21,Facebook Ads,LC_Sindorim-dong,54193.8217,android
2022-07-21,Facebook Ads,SEOUL,71161.4864,android
2022-07-21,Facebook Ads,SEOUL,107054.3396,ios
2022-07-22,Facebook Ads,LC_Guro-dong,108214.2828,android
2022-07-22,Facebook Ads,LC_Mok-dong,271477.0501,android
2022-07-22,Facebook Ads,LC_Sindorim-dong,109204.0391,android
2022-07-22,Facebook Ads,SEOUL,35319.8331,android
2022-07-23,Facebook Ads,LC_Mok-dong,54005.7155,android
2022-07-23,Facebook Ads,SEOUL,70128.3171,ios
2022-07-23,Facebook Ads,SEOUL,71393.497,android
2022-07-24,Facebook Ads,LC_Guro-dong,54182.3148,android
2022-07-24,Facebook Ads,LC_Mok-dong,54620.7875,android
2022-07-24,Facebook Ads,LC_Sindorim-dong,54402.2258,android
2022-07-24,Facebook Ads,LC_Sindorim-dong,54446.6376,ios
2022-07-25,Facebook Ads,LC_Guro-dong,54427.2951,android
2022-07-25,Facebook Ads,LC_Mok-dong,54236.596,android
2022-07-25,Facebook Ads,LC_Mok-dong,54717.2547,ios
2022-07-25,Facebook Ads,SEOUL,35553.0277,ios
2022-07-26,Facebook Ads,LC_Guro-dong,54184.6864,android
2022-07-26,Facebook Ads,LC_Guro-dong,54420.4732,ios
2022-07-27,Facebook Ads,LC_Guro-dong,54517.9546,android
2022-07-27,Facebook Ads,LC_Guro-dong,54702.8712,android
2022-07-27,Facebook Ads,LC_Mok-dong,54338.9705,android
2022-07-27,Facebook Ads,SEOUL,35540.5961,android
2022-07-27,Facebook Ads,SEOUL,71005.9922,android
2022-07-28,Facebook Ads,LC_Guro-dong,54752.4168,android
2022-07-28,Facebook Ads,LC_Mok-dong,54623.8067,ios
2022-07-28,Facebook Ads,LC_Mok-dong,162363.4746,android
2022-07-28,Facebook Ads,LC_Mullae-dong,54361.7804,android
2022-07-28,Facebook Ads,LC_Sindorim-dong,54321.6028,android
2022-07-28,Facebook Ads,LC_Sindorim-dong,54350.0294,ios
2022-07-28,Facebook Ads,SEOUL,35375.2776,android
2022-07-28,Facebook Ads,SEOUL,106037.0432,android
2022-07-29,Facebook Ads,LC_Guro-dong,54296.505,android
2022-07-29,Facebook Ads,LC_Guro-dong,54699.435,ios
2022-07-29,Facebook Ads,LC_Guro-dong,108102.4557,android
2022-07-29,Facebook Ads,LC_Guro-dong,109255.6376,ios
2022-07-29,Facebook Ads,LC_Mok-dong,163877.8298,ios
2022-07-29,Facebook Ads,LC_Mullae-dong,108974.2965,android
2022-07-29,Facebook Ads,LC_Sindorim-dong,109026.0291,android
2022-07-29,Facebook Ads,LC_Sindorim-dong,109385.6876,ios
2022-07-29,Facebook Ads,SEOUL,35354.3655,ios
2022-07-29,Facebook Ads,SEOUL,35470.0552,android
2022-07-29,Facebook Ads,SEOUL,35470.4342,android
2022-07-29,Facebook Ads,SEOUL,35603.4889,ios
2022-07-29,Facebook Ads,SEOUL,70176.3533,ios
2022-07-29,Facebook Ads,SEOUL,106872.1238,android
2022-07-30,Facebook Ads,LC_Guro-dong,54475.2718,android
2022-07-30,Facebook Ads,LC_Mok-dong,164203.4508,android
2022-07-30,Facebook Ads,LC_Sindorim-dong,54367.3384,ios
2022-07-30,Facebook Ads,SEOUL,35001.3953,android
2022-07-30,Facebook Ads,SEOUL,35492.4921,ios
2022-07-30,Facebook Ads,SEOUL,70234.89,android
2022-07-30,Facebook Ads,SEOUL,107057.2066,android
2022-07-31,Facebook Ads,LC_Mok-dong,54430.9409,ios
2022-07-31,Facebook Ads,LC_Mok-dong,108786.7432,android
2022-07-31,Facebook Ads,LC_Sindorim-dong,54567.1654,ios
2022-08-01,Facebook Ads,LC_Guro-dong,54323.001,android
2022-08-01,Facebook Ads,LC_Mok-dong,216938.4181,android
2022-08-01,Facebook Ads,LC_Sindorim-dong,54243.0011,android
2022-08-01,Facebook Ads,SEOUL,35313.6824,android
2022-08-01,Facebook Ads,SEOUL,35451.4274,android
2022-08-02,Facebook Ads,LC_Guro-dong,108768.318,android
2022-08-02,Facebook Ads,LC_Mok-dong,54698.9645,ios
2022-08-02,Facebook Ads,LC_Mullae-dong,54361.3655,android
2022-08-02,Facebook Ads,LC_Sindorim-dong,109226.9799,ios
2022-08-02,Facebook Ads,LC_Sindorim-dong,163912.9057,android
2022-08-02,Facebook Ads,SEOUL,35212.1524,android
2022-08-02,Facebook Ads,SEOUL,35278.3322,ios
2022-08-02,Facebook Ads,SEOUL,70404.1263,android
2022-08-03,Facebook Ads,LC_Guro-dong,54303.7677,ios
2022-08-03,Facebook Ads,LC_Guro-dong,54348.8624,ios
2022-08-03,Facebook Ads,LC_Guro-dong,54701.2605,android
2022-08-03,Facebook Ads,LC_Mullae-dong,54736.288,android
2022-08-03,Facebook Ads,SEOUL,35269.6949,android
2022-08-03,Facebook Ads,SEOUL,35338.9284,ios
2022-08-04,Facebook Ads,LC_Guro-dong,108498.1442,ios
2022-08-04,Facebook Ads,LC_Guro-dong,108963.3523,android
2022-08-04,Facebook Ads,LC_Mok-dong,54038.1408,android
2022-08-04,Facebook Ads,LC_Mok-dong,54670.9607,ios
2022-08-04,Facebook Ads,LC_Sindorim-dong,54135.0816,android
2022-08-04,Facebook Ads,SEOUL,35151.9096,ios
2022-08-04,Facebook Ads,SEOUL,35534.4277,ios
2022-08-04,Facebook Ads,SEOUL,35554.5709,android
2022-08-04,Facebook Ads,SEOUL,35583.9658,android
2022-08-04,Facebook Ads,SEOUL,35585.2103,android
2022-08-04,Facebook Ads,SEOUL,142694.9737,android
2022-08-05,Facebook Ads,LC_Guro-dong,54473.4324,android
2022-08-05,Facebook Ads,LC_Guro-dong,108688.6379,android
2022-08-05,Facebook Ads,LC_Mok-dong,54308.6292,android
2022-08-05,Facebook Ads,LC_Mullae-dong,54644.6796,android
2022-08-05,Facebook Ads,SEOUL,35628.4356,android
2022-08-06,Facebook Ads,LC_Mok-dong,54630.6913,android
2022-08-06,Facebook Ads,LC_Mullae-dong,54248.1912,ios
2022-08-06,Facebook Ads,SEOUL,35346.1509,android
2022-08-06,Facebook Ads,SEOUL,70756.0199,android
2022-08-07,Facebook Ads,LC_Guro-dong,54468.0517,android
2022-08-07,Facebook Ads,LC_Guro-dong,54513.0222,android
2022-08-07,Facebook Ads,LC_Mok-dong,54484.4521,android
2022-08-08,Facebook Ads,LC_Mullae-dong,54623.7435,android
2022-08-08,Facebook Ads,SEOUL,35099.2256,ios
2022-08-08,Facebook Ads,SEOUL,35257.1761,ios
2022-08-08,Facebook Ads,SEOUL,35512.8216,android
2022-08-09,Facebook Ads,LC_Guro-dong,54328.1262,ios
2022-08-09,Facebook Ads,LC_Guro-dong,54696.9815,ios
2022-08-09,Facebook Ads,LC_Guro-dong,54718.9618,android
2022-08-09,Facebook Ads,LC_Mok-dong,163600.996,android
2022-08-09,Facebook Ads,LC_Mullae-dong,54145.0993,android
2022-08-09,Facebook Ads,SEOUL,35420.2602,android
2022-08-09,Facebook Ads,SEOUL,35556.6185,android
2022-08-09,Facebook Ads,SEOUL,70729.1513,ios
2022-08-09,Facebook Ads,SEOUL,71013.2746,android
2022-08-10,Facebook Ads,LC_Mok-dong,162327.8518,android
2022-08-10,Facebook Ads,LC_Mullae-dong,54395.2168,android
2022-08-10,Facebook Ads,LC_Sindorim-dong,54666.6363,android
2022-08-10,Facebook Ads,SEOUL,71394.4471,android
2022-08-11,Facebook Ads,LC_Mok-dong,54242.9097,ios
2022-08-11,Facebook Ads,LC_Sindorim-dong,54588.2368,android
2022-08-11,Facebook Ads,SEOUL,35667.8745,android
2022-08-12,Facebook Ads,LC_Guro-dong,54288.8574,android
2022-08-12,Facebook Ads,LC_Guro-dong,54478.1986,android
2022-08-12,Facebook Ads,LC_Mok-dong,54749.7678,ios
2022-08-12,Facebook Ads,LC_Mok-dong,218210.9602,android
2022-08-12,Facebook Ads,LC_Mullae-dong,54043.3854,android
2022-08-12,Facebook Ads,SEOUL,35602.5004,ios
2022-08-12,Facebook Ads,SEOUL,35633.3961,android
2022-08-12,Facebook Ads,SEOUL,70487.8946,android
2022-08-13,Facebook Ads,LC_Guro-dong,54495.3538,ios
2022-08-13,Facebook Ads,LC_Sindorim-dong,54783.9378,android
2022-08-14,Facebook Ads,LC_Guro-dong,108395.5325,android
2022-08-14,Facebook Ads,LC_Mok-dong,109482.6858,android
2022-08-14,Facebook Ads,SEOUL,35603.8038,ios
2022-08-15,Facebook Ads,LC_Guro-dong,108975.8702,android
2022-08-15,Facebook Ads,SEOUL,35657.5322,ios
2022-08-16,Facebook Ads,LC_Guro-dong,54530.3866,ios
2022-08-16,Facebook Ads,SEOUL,35279.2797,android
2022-08-16,Facebook Ads,SEOUL,35680.1404,ios
2022-08-17,Facebook Ads,LC_Guro-dong,54449.0454,android
2022-08-17,Facebook Ads,LC_Mullae-dong,54382.4188,android
2022-08-17,Facebook Ads,LC_Sindorim-dong,54013.2891,android
2022-08-18,Facebook Ads,LC_Guro-dong,54463.7791,ios
2022-08-18,Facebook Ads,SEOUL,35044.3244,ios
2022-08-18,Facebook Ads,SEOUL,35575.1001,ios
2022-08-18,Facebook Ads,SEOUL,70632.9185,android
2022-08-19,Facebook Ads,LC_Guro-dong,54151.7036,android
2022-08-19,Facebook Ads,LC_Mok-dong,54482.9817,ios
2022-08-19,Facebook Ads,LC_Sindorim-dong,54081.1011,android
2022-08-19,Facebook Ads,SEOUL,35189.774,android
2022-08-20,Facebook Ads,LC_Mok-dong,54293.6302,ios
2022-08-20,Facebook Ads,LC_Sindorim-dong,54398.3391,ios
2022-08-20,Facebook Ads,SEOUL,35585.1407,ios
2022-08-20,Facebook Ads,SEOUL,35648.078,android
2022-08-21,Facebook Ads,LC_Mok-dong,54684.9332,android
2022-08-22,Facebook Ads,LC_Mok-dong,54489.9028,android
2022-08-22,Facebook Ads,SEOUL,35303.6093,ios
2022-08-22,Facebook Ads,SEOUL,35388.5338,ios
2022-08-23,Facebook Ads,LC_Guro-dong,54634.7627,android
2022-08-23,Facebook Ads,LC_Mok-dong,54659.9907,ios
2022-08-23,Facebook Ads,SEOUL,35198.3655,ios
2022-08-23,Facebook Ads,SEOUL,35289.4008,ios
2022-08-24,Facebook Ads,SEOUL,35354.9736,ios
2022-08-24,Facebook Ads,SEOUL,35493.2139,ios
2022-08-25,Facebook Ads,LC_Guro-dong,54219.0478,ios
2022-08-25,Facebook Ads,LC_Mok-dong,54690.7979,android
2022-08-25,Facebook Ads,LC_Mok-dong,109534.6096,ios
2022-08-25,Facebook Ads,LC_Sindorim-dong,54385.5471,android
2022-08-25,Facebook Ads,SEOUL,35431.3697,android
2022-08-25,Facebook Ads,SEOUL,71067.4147,android
2022-08-26,Facebook Ads,LC_Guro-dong,54165.7562,ios
2022-08-26,Facebook Ads,LC_Mok-dong,108029.1226,ios
2022-08-26,Facebook Ads,LC_Mok-dong,109251.3121,android
2022-08-26,Facebook Ads,LC_Mullae-dong,54004.2436,android
2022-08-26,Facebook Ads,LC_Sindorim-dong,54184.6887,android
2022-08-26,Facebook Ads,SEOUL,35389.1947,ios
2022-08-26,Facebook Ads,SEOUL,35420.828,android
2022-08-26,Facebook Ads,SEOUL,35627.1783,android
2022-08-26,Facebook Ads,SEOUL,70280.4792,android
2022-08-26,Facebook Ads,SEOUL,70741.3282,ios
2022-08-27,Facebook Ads,LC_Guro-dong,54199.6304,android
2022-08-27,Facebook Ads,LC_Guro-dong,108928.6195,android
2022-08-27,Facebook Ads,LC_Mok-dong,54077.8544,ios
2022-08-27,Facebook Ads,LC_Mok-dong,162349.7934,android
2022-08-27,Facebook Ads,LC_Mullae-dong,54170.2529,android
2022-08-27,Facebook Ads,SEOUL,70663.8314,ios
2022-08-28,Facebook Ads,LC_Guro-dong,54795.2027,ios
2022-08-28,Facebook Ads,LC_Mok-dong,54309.2009,ios
2022-08-28,Facebook Ads,SEOUL,35629.1605,android
2022-08-29,Facebook Ads,LC_Guro-dong,108097.7998,android
2022-08-29,Facebook Ads,LC_Mok-dong,164345.1554,ios
2022-08-29,Facebook Ads,SEOUL,35025.8913,android
2022-08-29,Facebook Ads,SEOUL,35391.6562,ios
2022-08-29,Facebook Ads,SEOUL,71089.3905,android
2022-08-29,Facebook Ads,SEOUL,71392.9102,ios
2022-08-30,Facebook Ads,LC_Mok-dong,54400.3949,android
2022-08-30,Facebook Ads,LC_Mok-dong,163445.4302,ios
2022-08-30,Facebook Ads,LC_Sindorim-dong,54610.5173,android
2022-08-30,Facebook Ads,SEOUL,35198.896,ios
2022-08-30,Facebook Ads,SEOUL,35441.1557,android
2022-08-30,Facebook Ads,SEOUL,35537.2032,ios
2022-08-30,Facebook Ads,SEOUL,35690.662,ios
2022-08-30,Facebook Ads,SEOUL,70819.6392,ios
2022-08-30,Facebook Ads,SEOUL,70921.6307,android
2022-08-31,Facebook Ads,LC_Guro-dong,54214.6094,ios
2022-08-31,Facebook Ads,LC_Guro-dong,54461.3296,android
