aggregate_date,media_source,campaign,cost,platform
2022-08-31,Facebook Ads,LC_Guro-dong,54547.6158,ios
2022-08-31,Facebook Ads,LC_Guro-dong,54611.8833,android
2022-08-31,Facebook Ads,LC_Mok-dong,108187.3341,android
2022-08-31,Facebook Ads,LC_Mullae-dong,54445.1734,android
2022-08-31,Facebook Ads,LC_Sindorim-dong,54117.9247,android
2022-08-31,Facebook Ads,LC_Sillim-dong,54360.5662,android
2022-08-31,Facebook Ads,SEOUL,35161.9456,android
2022-08-31,Facebook Ads,SEOUL,35184.1264,ios
2022-08-31,Facebook Ads,SEOUL,70198.8813,android
2022-08-31,Facebook Ads,SEOUL,70986.5557,android
2022-08-31,Facebook Ads,SEOUL,105940.8416,android
2022-09-01,Facebook Ads,LC_Guro-dong,54417.0113,android
2022-09-01,Facebook Ads,LC_Guro-dong,54499.8701,ios
2022-09-01,Facebook Ads,LC_Mok-dong,54381.3196,ios
2022-09-01,Facebook Ads,LC_Mok-dong,54763.1214,android
2022-09-01,Facebook Ads,LC_Sindorim-dong,54349.5137,android
2022-09-01,Facebook Ads,LC_Sindorim-dong,54580.2608,ios
2022-09-01,Facebook Ads,SEOUL,35192.6148,ios
2022-09-01,Facebook Ads,SEOUL,35306.5141,ios
2022-09-01,Facebook Ads,SEOUL,35523.2491,ios
2022-09-01,Facebook Ads,SEOUL,106534.795,android
2022-09-02,Facebook Ads,LC_Mok-dong,54089.1864,ios
2022-09-02,Facebook Ads,LC_Mok-dong,270374.1714,android
2022-09-02,Facebook Ads,SEOUL,35055.487,android
2022-09-02,Facebook Ads,SEOUL,35183.2163,android
2022-09-02,Facebook Ads,SEOUL,35222.9662,android
2022-09-02,Facebook Ads,SEOUL,71269.4919,ios
2022-09-02,Facebook Ads,SEOUL,106907.0273,android
2022-09-03,Facebook Ads,LC_Guro-dong,54631.8707,ios
2022-09-03,Facebook Ads,LC_Guro-dong,108740.8101,android
2022-09-03,Facebook Ads,LC_Mok-dong,54787.2516,android
2022-09-03,Facebook Ads,LC_Sindorim-dong,54007.189,android
2022-09-03,Facebook Ads,SEOUL,35323.2025,android
2022-09-03,Facebook Ads,SEOUL,105720.7738,android
2022-09-04,Facebook Ads,LC_Guro-dong,54418.0944,android
2022-09-04,Facebook Ads,LC_Mok-dong,163680.1514,android
2022-09-04,Facebook Ads,LC_Mullae-dong,54296.7851,ios
2022-09-04,Facebook Ads,SEOUL,35377.1973,android
2022-09-04,Facebook Ads,SEOUL,70793.7318,android
2022-09-04,Facebook Ads,SEOUL,107044.5606,ios
2022-09-05,Facebook Ads,LC_Guro-dong,54107.5485,ios
2022-09-05,Facebook Ads,LC_Guro-dong,54626.0951,android
2022-09-05,Facebook Ads,LC_Guro-dong,108279.8166,android
2022-09-05,Facebook Ads,LC_Mok-dong,54098.0319,android
2022-09-05,Facebook Ads,SEOUL,35203.3352,ios
2022-09-05,Facebook Ads,SEOUL,35431.3429,ios
2022-09-05,Facebook Ads,SEOUL,35444.0903,android
2022-09-05,Facebook Ads,SEOUL,178482.5558,android
2022-09-06,Facebook Ads,LC_Mok-dong,54001.8419,android
2022-09-06,Facebook Ads,LC_Mok-dong,54308.4592,ios
2022-09-06,Facebook Ads,LC_Sindorim-dong,54254.7405,android
2022-09-06,Facebook Ads,SEOUL,35236.0296,android
2022-09-06,Facebook Ads,SEOUL,70400.7587,android
2022-09-07,Facebook Ads,LC_Mok-dong,54198.0182,android
2022-09-07,Facebook Ads,SEOUL,35334.2707,ios
2022-09-07,Facebook Ads,SEOUL,35401.8367,android
2022-09-07,Facebook Ads,SEOUL,71172.8011,ios
2022-09-08,Facebook Ads,LC_Guro-dong,54693.674,android
2022-09-08,Facebook Ads,LC_Mok-dong,109260.324,android
2022-09-09,Facebook Ads,LC_Guro-dong,54681.1552,ios
2022-09-09,Facebook Ads,LC_Sindorim-dong,54797.9211,ios
2022-09-10,Facebook Ads,LC_Guro-dong,54565.6555,android
2022-09-10,Facebook Ads,SEOUL,35463.027,ios
2022-09-11,Facebook Ads,LC_Mok-dong,54377.366,ios
2022-09-11,Facebook Ads,LC_Mok-dong,108992.0276,android
2022-09-12,Facebook Ads,LC_Guro-dong,54337.1381,ios
2022-09-12,Facebook Ads,LC_Guro-dong,54571.7907,android
2022-09-12,Facebook Ads,LC_Guro-dong,54697.3128,android
2022-09-13,Facebook Ads,LC_Guro-dong,54728.7573,android
2022-09-13,Facebook Ads,LC_Mok-dong,54410.2564,ios
2022-09-13,Facebook Ads,LC_Sindorim-dong,54370.5806,android
2022-09-13,Facebook Ads,SEOUL,35070.1643,ios
2022-09-14,Facebook Ads,LC_Mullae-dong,54539.7587,android
2022-09-14,Facebook Ads,LC_Sindorim-dong,54310.6841,ios
2022-09-14,Facebook Ads,SEOUL,35114.0785,ios
2022-09-14,Facebook Ads,SEOUL,35648.6178,android
2022-09-15,Facebook Ads,LC_Mok-dong,162034.5347,android
2022-09-15,Facebook Ads,SEOUL,35511.4753,ios
2022-09-15,Facebook Ads,SEOUL,35691.1897,android
2022-09-16,Facebook Ads,LC_Guro-dong,54513.3458,android
2022-09-16,Facebook Ads,LC_Mok-dong,54605.6089,android
2022-09-16,Facebook Ads,SEOUL,35446.1059,android
2022-09-17,Facebook Ads,SEOUL,35007.5216,ios
2022-09-17,Facebook Ads,SEOUL,35380.4208,ios
2022-09-18,Facebook Ads,LC_Mok-dong,54433.4752,android
2022-09-18,Facebook Ads,SEOUL,35411.2895,android
2022-09-19,Facebook Ads,LC_Mok-dong,54337.1524,ios
2022-09-20,Facebook Ads,LC_Guro-dong,54053.0726,ios
2022-09-20,Facebook Ads,LC_Guro-dong,54430.0903,android
2022-09-20,Facebook Ads,LC_Sindorim-dong,54151.661,android
2022-09-20,Facebook Ads,SEOUL,35089.8482,android
2022-09-21,Facebook Ads,LC_Guro-dong,54236.3125,ios
2022-09-21,Facebook Ads,LC_Guro-dong,54613.3179,android
2022-09-21,Facebook Ads,LC_Mok-dong,109207.7939,android
2022-09-21,Facebook Ads,SEOUL,35437.7309,ios
2022-09-22,Facebook Ads,LC_Guro-dong,54193.699,android
2022-09-22,Facebook Ads,LC_Guro-dong,54610.071,android
2022-09-22,Facebook Ads,LC_Mok-dong,54752.0274,android
2022-09-22,Facebook Ads,LC_Sindorim-dong,54454.4746,android
2022-09-22,Facebook Ads,SEOUL,35300.1564,ios
2022-09-22,Facebook Ads,SEOUL,35569.9209,ios
2022-09-22,Facebook Ads,SEOUL,71232.6017,android
2022-09-23,Facebook Ads,LC_Guro-dong,54333.7879,android
2022-09-23,Facebook Ads,LC_Mok-dong,162179.0315,android
2022-09-23,Facebook Ads,LC_Sindorim-dong,54550.9588,android
2022-09-23,Facebook Ads,SEOUL,35583.1705,android
2022-09-24,Facebook Ads,LC_Guro-dong,54124.874,android
2022-09-24,Facebook Ads,LC_Guro-dong,54462.8224,android
2022-09-24,Facebook Ads,LC_Guro-dong,54502.7195,ios
2022-09-24,Facebook Ads,LC_Mok-dong,109504.4359,android
2022-09-24,Facebook Ads,LC_Mullae-dong,54062.0166,android
2022-09-24,Facebook Ads,SEOUL,35245.9296,android
2022-09-24,Facebook Ads,SEOUL,35275.5132,android
2022-09-24,Facebook Ads,SEOUL,35461.7425,android
2022-09-24,Facebook Ads,SEOUL,35610.2275,android
2022-09-25,Facebook Ads,LC_Guro-dong,54456.7824,android
2022-09-25,Facebook Ads,LC_Mok-dong,108120.1124,android
2022-09-25,Facebook Ads,LC_Mullae-dong,54254.6808,android
2022-09-25,Facebook Ads,SEOUL,70201.3628,android
2022-09-25,Facebook Ads,SEOUL,70831.1104,android
2022-09-26,Facebook Ads,LC_Mok-dong,54018.418,android
2022-09-26,Facebook Ads,LC_Sindorim-dong,54139.5638,android
2022-09-26,Facebook Ads,SEOUL,35415.9572,ios
2022-09-27,Facebook Ads,SEOUL,70523.1309,android
2022-09-28,Facebook Ads,LC_Guro-dong,54196.422,ios
2022-09-28,Facebook Ads,LC_Mullae-dong,54127.7373,android
2022-09-28,Facebook Ads,SEOUL,35059.9099,android
2022-09-29,Facebook Ads,LC_Guro-dong,108400.0277,android
2022-09-29,Facebook Ads,LC_Mok-dong,109119.4079,android
2022-09-29,Facebook Ads,LC_Mok-dong,109492.4757,ios
2022-09-29,Facebook Ads,LC_Sindorim-dong,54113.0732,ios
2022-09-29,Facebook Ads,SEOUL,35087.0824,android
2022-09-29,Facebook Ads,SEOUL,176845.4564,android
2022-09-30,Facebook Ads,LC_Mok-dong,54111.2953,ios
2022-09-30,Facebook Ads,LC_Mok-dong,54128.6786,android
2022-09-30,Facebook Ads,SEOUL,35303.0739,ios
2022-09-30,Facebook Ads,SEOUL,35369.6567,ios
2022-09-30,Facebook Ads,SEOUL,35485.4652,android
2022-09-30,Facebook Ads,SEOUL,35676.3645,android
2022-09-30,Facebook Ads,SEOUL,140887.0338,android
2022-10-01,Facebook Ads,LC_Mok-dong,109471.2853,android
2022-10-01,Facebook Ads,SEOUL,35238.1206,android
2022-10-01,Facebook Ads,SEOUL,35544.1233,ios
2022-10-01,Facebook Ads,SEOUL,35646.2724,android
2022-10-01,Facebook Ads,SEOUL,70159.5829,android
2022-10-02,Facebook Ads,LC_Guro-dong,54336.2436,android
2022-10-02,Facebook Ads,LC_Guro-dong,108985.4448,android
2022-10-02,Facebook Ads,LC_Mok-dong,54628.3807,ios
2022-10-02,Facebook Ads,SEOUL,35043.7451,android
2022-10-02,Facebook Ads,SEOUL,70013.2476,android
2022-10-02,Facebook Ads,SEOUL,105499.0477,android
2022-10-03,Facebook Ads,LC_Guro-dong,54197.9781,android
2022-10-03,Facebook Ads,LC_Guro-dong,54516.9481,ios
2022-10-03,Facebook Ads,LC_Guro-dong,54529.1571,android
2022-10-03,Facebook Ads,LC_Mok-dong,54057.3297,android
2022-10-03,Facebook Ads,LC_Mullae-dong,54059.2014,android
2022-10-03,Facebook Ads,SEOUL,178213.3991,android
2022-10-04,Facebook Ads,LC_Guro-dong,54130.7796,android
2022-10-04,Facebook Ads,LC_Dangsan-dong,54289.1119,android
2022-10-04,Facebook Ads,LC_Mok-dong,54683.7823,android
2022-10-04,Facebook Ads,SEOUL,142111.5436,android
2022-10-05,Facebook Ads,LC_Guro-dong,54771.644,android
2022-10-05,Facebook Ads,LC_Mok-dong,54355.9474,android
2022-10-05,Facebook Ads,SEOUL,35012.029,android
2022-10-05,Facebook Ads,SEOUL,35576.9372,android
2022-10-05,Facebook Ads,SEOUL,70575.1908,android
2022-10-06,Facebook Ads,LC_Mok-dong,54704.1021,android
2022-10-06,Facebook Ads,SEOUL,35569.4377,android
2022-10-06,Facebook Ads,SEOUL,70700.629,android
2022-10-07,Facebook Ads,LC_Mullae-dong,54185.4248,ios
2022-10-07,Facebook Ads,LC_Sindorim-dong,54159.5177,android
2022-10-07,Facebook Ads,SEOUL,35267.0952,android
2022-10-07,Facebook Ads,SEOUL,35415.3063,ios
2022-10-07,Facebook Ads,SEOUL,35505.8064,android
2022-10-07,Facebook Ads,SEOUL,35525.1363,android
2022-10-08,Facebook Ads,LC_Guro-dong,54445.3138,android
2022-10-08,Facebook Ads,LC_Mok-dong,270964.0675,android
2022-10-08,Facebook Ads,SEOUL,106066.4726,android
2022-10-09,Facebook Ads,LC_Guro-dong,54275.0285,android
2022-10-09,Facebook Ads,LC_Guro-dong,54496.4202,android
2022-10-09,Facebook Ads,LC_Mok-dong,108290.8078,android
2022-10-09,Facebook Ads,SEOUL,35146.6497,ios
2022-10-09,Facebook Ads,SEOUL,35530.7673,android
2022-10-10,Facebook Ads,SEOUL,35130.799,ios
2022-10-10,Facebook Ads,SEOUL,35387.3246,android
2022-10-10,Facebook Ads,SEOUL,71266.0058,android
2022-10-11,Facebook Ads,LC_Mok-dong,54050.9559,android
2022-10-11,Facebook Ads,LC_Mok-dong,108956.2586,ios
2022-10-11,Facebook Ads,LC_Mullae-dong,54727.6147,android
2022-10-11,Facebook Ads,SEOUL,70456.9745,android
2022-10-12,Facebook Ads,LC_Sindorim-dong,54432.7218,android
2022-10-12,Facebook Ads,SEOUL,35013.5754,ios
2022-10-12,Facebook Ads,SEOUL,35017.1071,android
2022-10-12,Facebook Ads,SEOUL,35448.0036,android
2022-10-12,Facebook Ads,SEOUL,177153.7865,android
2022-10-13,Facebook Ads,LC_Guro-dong,54240.6296,android
2022-10-13,Facebook Ads,LC_Guro-dong,54274.3796,ios
2022-10-13,Facebook Ads,LC_Guro-dong,54394.2537,android
2022-10-13,Facebook Ads,LC_Mok-dong,54013.4532,android
2022-10-13,Facebook Ads,LC_Mok-dong,54377.0913,ios
2022-10-13,Facebook Ads,LC_Mullae-dong,54556.4718,android
2022-10-13,Facebook Ads,SEOUL,35180.0346,android
2022-10-13,Facebook Ads,SEOUL,35601.5872,android
2022-10-14,Facebook Ads,LC_Guro-dong,54516.4079,android
2022-10-14,Facebook Ads,LC_Mok-dong,54476.8567,ios
2022-10-14,Facebook Ads,LC_Mok-dong,54714.9944,android
2022-10-14,Facebook Ads,LC_Sindorim-dong,54772.1195,android
2022-10-14,Facebook Ads,SEOUL,35135.7412,android
2022-10-14,Facebook Ads,SEOUL,105407.5705,android
2022-10-15,Facebook Ads,LC_Mok-dong,54330.6926,android
2022-10-15,Facebook Ads,LC_Mullae-dong,54047.8212,android
2022-10-15,Facebook Ads,LC_Sindorim-dong,54251.6807,android
2022-10-15,Facebook Ads,SEOUL,70096.0898,android
2022-10-15,Facebook Ads,SEOUL,142755.4606,android
2022-10-16,Facebook Ads,LC_Mok-dong,109117.9937,android
2022-10-16,Facebook Ads,LC_Mullae-dong,54069.258,android
2022-10-16,Facebook Ads,SEOUL,106096.0455,android
2022-10-17,Facebook Ads,LC_Mok-dong,54567.8728,android
2022-10-17,Facebook Ads,SEOUL,35096.5127,android
2022-10-17,Facebook Ads,SEOUL,35395.821,android
2022-10-17,Facebook Ads,SEOUL,70358.4772,android
2022-10-17,Facebook Ads,SEOUL,106657.051,android
2022-10-18,Facebook Ads,LC_Dangsan-dong,54164.897,android
2022-10-18,Facebook Ads,LC_Mok-dong,54432.2161,ios
2022-10-18,Facebook Ads,LC_Mullae-dong,54113.2531,android
2022-10-18,Facebook Ads,SEOUL,35066.4034,ios
2022-10-18,Facebook Ads,SEOUL,35311.8693,android
2022-10-18,Facebook Ads,SEOUL,35357.3807,android
2022-10-19,Facebook Ads,LC_Mok-dong,54526.7309,ios
2022-10-19,Facebook Ads,LC_Mok-dong,216452.9177,android
2022-10-19,Facebook Ads,LC_Mullae-dong,54799.1961,android
2022-10-19,Facebook Ads,LC_Sindorim-dong,108441.0544,android
2022-10-19,Facebook Ads,SEOUL,35012.5861,ios
2022-10-19,Facebook Ads,SEOUL,35400.3342,android
2022-10-19,Facebook Ads,SEOUL,70479.8733,android
2022-10-19,Facebook Ads,SEOUL,71137.3524,android
2022-10-20,Facebook Ads,SEOUL,35171.7207,android
2022-10-20,Facebook Ads,SEOUL,35181.1505,android
2022-10-20,Facebook Ads,SEOUL,106695.3598,android
2022-10-21,Facebook Ads,LC_Guro-dong,54107.4678,ios
2022-10-21,Facebook Ads,LC_Guro-dong,54124.2386,ios
2022-10-21,Facebook Ads,LC_Mok-dong,109366.955,ios
2022-10-21,Facebook Ads,LC_Mok-dong,217473.9265,android
2022-10-21,Facebook Ads,LC_Mullae-dong,54494.4946,android
2022-10-21,Facebook Ads,LC_Sindorim-dong,54447.3305,ios
2022-10-21,Facebook Ads,LC_Sindorim-dong,108607.1556,android
2022-10-21,Facebook Ads,SEOUL,35564.3373,android
2022-10-21,Facebook Ads,SEOUL,35663.1612,android
2022-10-21,Facebook Ads,SEOUL,35683.3536,ios
2022-10-21,Facebook Ads,SEOUL,70321.9993,android
2022-10-21,Facebook Ads,SEOUL,71390.8433,android
2022-10-22,Facebook Ads,LC_Mok-dong,216195.3616,android
2022-10-22,Facebook Ads,LC_Mullae-dong,54051.7204,android
2022-10-22,Facebook Ads,LC_Sindorim-dong,54787.1257,android
2022-10-22,Facebook Ads,SEOUL,35015.9989,android
2022-10-22,Facebook Ads,SEOUL,177460.3021,android
2022-10-23,Facebook Ads,LC_Guro-dong,54499.2008,ios
2022-10-23,Facebook Ads,LC_Mok-dong,163640.4616,android
2022-10-23,Facebook Ads,LC_Mullae-dong,54215.2894,ios
2022-10-23,Facebook Ads,LC_Mullae-dong,54402.5164,android
2022-10-23,Facebook Ads,SEOUL,35505.4908,android
2022-10-23,Facebook Ads,SEOUL,35535.1494,android
2022-10-23,Facebook Ads,SEOUL,35651.0569,android
2022-10-24,Facebook Ads,LC_Guro-dong,54336.4178,android
2022-10-24,Facebook Ads,LC_Guro-dong,108960.7466,ios
2022-10-24,Facebook Ads,LC_Dangsan-dong,54453.7105,ios
2022-10-24,Facebook Ads,LC_Mok-dong,108440.3724,android
2022-10-24,Facebook Ads,LC_Sindorim-dong,54091.9247,android
2022-10-24,Facebook Ads,SEOUL,35058.6211,ios
2022-10-24,Facebook Ads,SEOUL,35538.5492,android
2022-10-24,Facebook Ads,SEOUL,140160.0169,android
2022-10-25,Facebook Ads,LC_Mok-dong,108033.6582,android
2022-10-25,Facebook Ads,LC_Mullae-dong,54022.2964,android
2022-10-25,Facebook Ads,SEOUL,70657.0065,android
2022-10-25,Facebook Ads,SEOUL,175029.0177,android
2022-10-26,Facebook Ads,LC_Mok-dong,54683.7041,android
2022-10-26,Facebook Ads,SEOUL,35297.2774,android
2022-10-26,Facebook Ads,SEOUL,105212.1121,android
2022-10-27,Facebook Ads,LC_Guro-dong,54236.1386,android
2022-10-27,Facebook Ads,LC_Mok-dong,108455.943,android
2022-10-27,Facebook Ads,LC_Mok-dong,109415.8696,ios
2022-10-27,Facebook Ads,SEOUL,35197.6621,android
2022-10-27,Facebook Ads,SEOUL,35681.9742,android
2022-10-28,Facebook Ads,LC_Mok-dong,108122.2441,android
2022-10-28,Facebook Ads,LC_Sindorim-dong,108186.661,android
2022-10-28,Facebook Ads,SEOUL,35016.001,android
2022-10-28,Facebook Ads,SEOUL,70014.3839,android
2022-10-29,Facebook Ads,SEOUL,35022.4939,android
2022-10-29,Facebook Ads,SEOUL,35058.1553,android
2022-10-29,Facebook Ads,SEOUL,35524.2004,android
2022-10-30,Facebook Ads,LC_Dangsan-dong,54618.5009,android
2022-10-30,Facebook Ads,LC_Mok-dong,54163.4633,android
2022-10-30,Facebook Ads,LC_Mok-dong,108383.0915,ios
2022-10-31,Facebook Ads,SEOUL,35074.5025,ios
2022-10-31,Facebook Ads,SEOUL,35180.7881,android
2022-10-31,Facebook Ads,SEOUL,35592.8861,ios
2022-11-01,Facebook Ads,LC_Guro-dong,54115.2738,android
2022-11-01,Facebook Ads,LC_Mullae-dong,54632.7608,android
2022-11-01,Facebook Ads,SEOUL,35626.0083,android
2022-11-02,Facebook Ads,LC_Guro-dong,54676.1982,ios
2022-11-02,Facebook Ads,LC_Guro-dong,54709.8883,android
2022-11-02,Facebook Ads,LC_Guro-dong,163067.6741,android
2022-11-02,Facebook Ads,LC_Mok-dong,54146.6681,ios
2022-11-02,Facebook Ads,LC_Sindorim-dong,54155.2273,android
2022-11-02,Facebook Ads,SEOUL,70047.1353,ios
2022-11-03,Facebook Ads,LC_Mok-dong,54495.9205,android
2022-11-03,Facebook Ads,SEOUL,35210.1879,ios
2022-11-04,Facebook Ads,LC_Mok-dong,108369.6641,android
2022-11-04,Facebook Ads,LC_Mullae-dong,54169.7333,android
2022-11-04,Facebook Ads,LC_Sillim-dong,54406.2659,android
2022-11-04,Facebook Ads,SEOUL,35427.5204,ios
2022-11-05,Facebook Ads,SEOUL,35323.0281,ios
2022-11-05,Facebook Ads,SEOUL,35343.8725,ios
2022-11-06,Facebook Ads,LC_Guro-dong,54168.2081,android
2022-11-06,Facebook Ads,LC_Guro-dong,54734.0292,ios
2022-11-06,Facebook Ads,LC_Mok-dong,54618.9781,android
2022-11-06,Facebook Ads,SEOUL,35089.2651,android
2022-11-07,Facebook Ads,LC_Guro-dong,109103.9617,android
2022-11-07,Facebook Ads,LC_Guro-dong,163458.9725,ios
2022-11-07,Facebook Ads,LC_Guro-dong,271697.1721,android
2022-11-07,Facebook Ads,LC_Guro-dong,272354.0504,ios
