aggregate_date,media_source,campaign,cost,platform
2022-11-07,Facebook Ads,LC_Guro-dong,657113.0532,ios
2022-11-07,Facebook Ads,LC_Guro-dong,1676682.475,android
2022-11-07,Facebook Ads,LC_Dangsan-dong,109430.0817,android
2022-11-07,Facebook Ads,LC_Dangsan-dong,326703.0086,android
2022-11-07,Facebook Ads,LC_Dangsan-dong,378484.4883,ios
2022-11-07,Facebook Ads,LC_Dangsan-dong,655242.3585,ios
2022-11-07,Facebook Ads,LC_Dangsan-dong,2230851.123,android
2022-11-07,Facebook Ads,LC_Dangsan-dong,2499843.698,android
2022-11-07,Facebook Ads,LC_Mok-dong,272684.6997,ios
2022-11-07,Facebook Ads,LC_Mok-dong,817367.4592,android
2022-11-07,Facebook Ads,LC_Sillim-dong,109155.5251,ios
2022-11-07,Facebook Ads,LC_Sillim-dong,487379.6601,ios
2022-11-07,Facebook Ads,LC_Sillim-dong,544655.4279,android
2022-11-07,Facebook Ads,LC_Sillim-dong,1786813.235,android
2022-11-07,Facebook Ads,LC_Yeouido-dong,216211.7125,android
2022-11-07,Facebook Ads,SEOUL,35199.4913,android
2022-11-07,Facebook Ads,SEOUL,35575.7328,ios
2022-11-07,Facebook Ads,SEOUL,35690.1114,ios
2022-11-07,Facebook Ads,SEOUL,71094.7674,android
2022-11-08,Facebook Ads,LC_Guro-dong,54158.9936,ios
2022-11-08,Facebook Ads,LC_Guro-dong,54518.0489,ios
2022-11-08,Facebook Ads,LC_Guro-dong,163511.8671,android
2022-11-08,Facebook Ads,LC_Guro-dong,271020.391,ios
2022-11-08,Facebook Ads,LC_Guro-dong,544744.879,android
2022-11-08,Facebook Ads,LC_Dangsan-dong,54491.3789,android
2022-11-08,Facebook Ads,LC_Dangsan-dong,54542.2989,ios
2022-11-08,Facebook Ads,LC_Dangsan-dong,109140.2529,ios
2022-11-08,Facebook Ads,LC_Dangsan-dong,327065.6443,ios
2022-11-08,Facebook Ads,LC_Dangsan-dong,546015.6449,android
2022-11-08,Facebook Ads,LC_Dangsan-dong,757549.4351,android
2022-11-08,Facebook Ads,LC_Mok-dong,216827.8509,ios
2022-11-08,Facebook Ads,LC_Mok-dong,328227.7534,android
2022-11-08,Facebook Ads,LC_Mullae-dong,54590.7114,ios
2022-11-08,Facebook Ads,LC_Sillim-dong,219055.6128,android
2022-11-08,Facebook Ads,LC_Sillim-dong,271404.5199,ios
2022-11-08,Facebook Ads,LC_Sillim-dong,871969.4927,android
2022-11-08,Facebook Ads,LC_Yeouido-dong,54458.3979,android
2022-11-08,Facebook Ads,SEOUL,35264.2418,android
2022-11-08,Facebook Ads,SEOUL,35369.9834,android
2022-11-08,Facebook Ads,SEOUL,35619.9331,android
2022-11-08,Facebook Ads,SEOUL,71174.9129,android
2022-11-09,Facebook Ads,LC_Guro-dong,54534.3473,android
2022-11-09,Facebook Ads,LC_Guro-dong,54717.4336,ios
2022-11-09,Facebook Ads,LC_Guro-dong,54759.7561,ios
2022-11-09,Facebook Ads,LC_Guro-dong,108548.141,ios
2022-11-09,Facebook Ads,LC_Guro-dong,162780.6916,android
2022-11-09,Facebook Ads,LC_Guro-dong,378988.163,android
2022-11-09,Facebook Ads,LC_Dangsan-dong,218461.8508,ios
2022-11-09,Facebook Ads,LC_Dangsan-dong,656105.3367,android
2022-11-09,Facebook Ads,LC_Dangsan-dong,706242.5357,android
2022-11-09,Facebook Ads,LC_Mok-dong,163184.7798,ios
2022-11-09,Facebook Ads,LC_Mok-dong,271179.4619,android
2022-11-09,Facebook Ads,LC_Mullae-dong,54110.438,ios
2022-11-09,Facebook Ads,LC_Sillim-dong,54593.3336,ios
2022-11-09,Facebook Ads,LC_Sillim-dong,54737.372,android
2022-11-09,Facebook Ads,LC_Sillim-dong,380723.1479,android
2022-11-09,Facebook Ads,SEOUL,35069.9591,android
2022-11-09,Facebook Ads,SEOUL,70295.7546,android
2022-11-10,Facebook Ads,LC_Guro-dong,54100.8394,ios
2022-11-10,Facebook Ads,LC_Guro-dong,54466.6655,android
2022-11-10,Facebook Ads,LC_Guro-dong,108625.4655,ios
2022-11-10,Facebook Ads,LC_Guro-dong,108690.4077,android
2022-11-10,Facebook Ads,LC_Guro-dong,162480.2261,ios
2022-11-10,Facebook Ads,LC_Guro-dong,273290.7331,android
2022-11-10,Facebook Ads,LC_Dangsan-dong,54203.9607,ios
2022-11-10,Facebook Ads,LC_Dangsan-dong,54312.6394,android
2022-11-10,Facebook Ads,LC_Dangsan-dong,54524.6818,ios
2022-11-10,Facebook Ads,LC_Dangsan-dong,327170.9411,ios
2022-11-10,Facebook Ads,LC_Dangsan-dong,378423.5665,android
2022-11-10,Facebook Ads,LC_Dangsan-dong,432143.0454,android
2022-11-10,Facebook Ads,LC_Mok-dong,109463.0764,android
2022-11-10,Facebook Ads,LC_Sillim-dong,54670.7799,ios
2022-11-10,Facebook Ads,LC_Sillim-dong,217983.0574,android
2022-11-10,Facebook Ads,SEOUL,35013.2272,ios
2022-11-10,Facebook Ads,SEOUL,35160.7333,ios
2022-11-10,Facebook Ads,SEOUL,35308.7195,android
2022-11-10,Facebook Ads,SEOUL,35476.8609,android
2022-11-10,Facebook Ads,SEOUL,35484.6485,android
2022-11-10,Facebook Ads,SEOUL,35642.2988,android
2022-11-10,Facebook Ads,SEOUL,71080.8495,ios
2022-11-11,Facebook Ads,LC_Guro-dong,54756.6727,ios
2022-11-11,Facebook Ads,LC_Guro-dong,109143.4817,android
2022-11-11,Facebook Ads,LC_Dangsan-dong,108300.2828,android
2022-11-11,Facebook Ads,LC_Dangsan-dong,108506.9827,android
2022-11-11,Facebook Ads,LC_Dangsan-dong,272432.489,ios
2022-11-11,Facebook Ads,LC_Mok-dong,164312.7755,ios
2022-11-11,Facebook Ads,LC_Mok-dong,216007.6711,android
2022-11-11,Facebook Ads,LC_Sillim-dong,54108.0398,android
2022-11-11,Facebook Ads,LC_Sillim-dong,54684.4072,ios
2022-11-11,Facebook Ads,LC_Sillim-dong,108230.2781,android
2022-11-11,Facebook Ads,SEOUL,35247.7033,android
2022-11-11,Facebook Ads,SEOUL,35296.2392,ios
2022-11-11,Facebook Ads,SEOUL,35381.94,android
2022-11-12,Facebook Ads,LC_Guro-dong,54163.7773,ios
2022-11-12,Facebook Ads,LC_Guro-dong,54168.9458,android
2022-11-12,Facebook Ads,LC_Guro-dong,54762.1818,ios
2022-11-12,Facebook Ads,LC_Guro-dong,216938.896,android
2022-11-12,Facebook Ads,LC_Dangsan-dong,54350.5242,android
2022-11-12,Facebook Ads,LC_Dangsan-dong,109112.1451,android
2022-11-12,Facebook Ads,LC_Dangsan-dong,109303.4981,ios
2022-11-12,Facebook Ads,LC_Dangsan-dong,163421.3982,android
2022-11-12,Facebook Ads,LC_Mok-dong,54587.9332,android
2022-11-12,Facebook Ads,LC_Mok-dong,109367.9131,ios
2022-11-12,Facebook Ads,LC_Sillim-dong,54580.4381,android
2022-11-12,Facebook Ads,SEOUL,35190.0046,android
2022-11-12,Facebook Ads,SEOUL,35250.7177,ios
2022-11-12,Facebook Ads,SEOUL,35263.099,android
2022-11-12,Facebook Ads,SEOUL,35673.9494,android
2022-11-13,Facebook Ads,LC_Guro-dong,54582.4842,ios
2022-11-13,Facebook Ads,LC_Dangsan-dong,54483.0558,android
2022-11-13,Facebook Ads,LC_Dangsan-dong,54609.8495,ios
2022-11-13,Facebook Ads,LC_Dangsan-dong,54737.851,android
2022-11-13,Facebook Ads,LC_Dangsan-dong,108144.0846,ios
2022-11-13,Facebook Ads,LC_Sillim-dong,54357.9382,android
2022-11-13,Facebook Ads,LC_Yeouido-dong,54053.7122,android
2022-11-14,Facebook Ads,LC_Guro-dong,54372.1547,android
2022-11-14,Facebook Ads,LC_Guro-dong,109102.2987,android
2022-11-14,Facebook Ads,LC_Guro-dong,109452.4699,ios
2022-11-14,Facebook Ads,LC_Dangsan-dong,54104.4258,ios
2022-11-14,Facebook Ads,LC_Dangsan-dong,383422.9683,android
2022-11-14,Facebook Ads,LC_Sillim-dong,54150.6848,android
2022-11-15,Facebook Ads,LC_Guro-dong,54105.4155,ios
2022-11-15,Facebook Ads,LC_Guro-dong,54588.5022,android
2022-11-15,Facebook Ads,LC_Dangsan-dong,54515.0436,android
2022-11-15,Facebook Ads,LC_Dangsan-dong,219193.3712,android
2022-11-15,Facebook Ads,LC_Mok-dong,108795.7782,android
2022-11-15,Facebook Ads,SEOUL,35008.0564,android
2022-11-15,Facebook Ads,SEOUL,35068.5129,ios
2022-11-15,Facebook Ads,SEOUL,71376.9932,android
2022-11-16,Facebook Ads,LC_Guro-dong,54075.531,android
2022-11-16,Facebook Ads,LC_Guro-dong,54529.383,android
2022-11-16,Facebook Ads,LC_Guro-dong,54611.998,android
2022-11-16,Facebook Ads,LC_Guro-dong,108229.7028,ios
2022-11-16,Facebook Ads,LC_Dangsan-dong,108723.4471,ios
2022-11-16,Facebook Ads,LC_Dangsan-dong,108806.2105,android
2022-11-16,Facebook Ads,LC_Dangsan-dong,270541.9849,android
2022-11-16,Facebook Ads,LC_Mok-dong,54647.0573,ios
2022-11-16,Facebook Ads,LC_Mok-dong,109396.8305,android
2022-11-16,Facebook Ads,LC_Mullae-dong,54641.6423,ios
2022-11-16,Facebook Ads,LC_Sillim-dong,54170.5735,android
2022-11-16,Facebook Ads,LC_Sillim-dong,54253.6103,ios
2022-11-16,Facebook Ads,LC_Sillim-dong,54705.9449,android
2022-11-16,Facebook Ads,SEOUL,35094.4364,android
2022-11-16,Facebook Ads,SEOUL,35376.8295,android
2022-11-16,Facebook Ads,SEOUL,35548.6537,android
2022-11-16,Facebook Ads,SEOUL,35583.4534,android
2022-11-16,Facebook Ads,SEOUL,35637.7657,ios
2022-11-16,Facebook Ads,SEOUL,70961.0986,ios
2022-11-17,Facebook Ads,LC_Guro-dong,108305.1535,android
2022-11-17,Facebook Ads,LC_Dangsan-dong,54143.1285,ios
2022-11-17,Facebook Ads,LC_Dangsan-dong,54338.9439,android
2022-11-17,Facebook Ads,LC_Dangsan-dong,54462.8902,ios
2022-11-17,Facebook Ads,LC_Dangsan-dong,163752.0074,android
2022-11-17,Facebook Ads,LC_Mok-dong,54336.4998,ios
2022-11-17,Facebook Ads,LC_Mok-dong,54796.8545,android
2022-11-17,Facebook Ads,LC_Sillim-dong,54284.1132,ios
2022-11-17,Facebook Ads,LC_Sillim-dong,54535.4758,ios
2022-11-17,Facebook Ads,SEOUL,35369.4082,android
2022-11-17,Facebook Ads,SEOUL,35597.4984,android
2022-11-17,Facebook Ads,SEOUL,106722.0228,android
2022-11-18,Facebook Ads,LC_Guro-dong,54060.1565,android
2022-11-18,Facebook Ads,LC_Guro-dong,54178.6541,android
2022-11-18,Facebook Ads,LC_Guro-dong,54619.9151,ios
2022-11-18,Facebook Ads,LC_Guro-dong,108010.5708,android
2022-11-18,Facebook Ads,LC_Dangsan-dong,54269.8043,ios
2022-11-18,Facebook Ads,LC_Dangsan-dong,108258.2562,android
2022-11-18,Facebook Ads,LC_Dangsan-dong,162737.7186,android
2022-11-18,Facebook Ads,LC_Mok-dong,108399.5329,android
2022-11-18,Facebook Ads,LC_Mullae-dong,108659.0888,android
2022-11-18,Facebook Ads,LC_Sillim-dong,54146.9131,android
2022-11-18,Facebook Ads,LC_Sillim-dong,54174.1861,ios
2022-11-18,Facebook Ads,SEOUL,35000.7527,android
2022-11-18,Facebook Ads,SEOUL,35070.2187,android
2022-11-18,Facebook Ads,SEOUL,35115.0157,ios
2022-11-18,Facebook Ads,SEOUL,35212.8045,android
2022-11-18,Facebook Ads,SEOUL,35529.312,ios
2022-11-18,Facebook Ads,SEOUL,35539.7202,android
2022-11-18,Facebook Ads,SEOUL,105478.6881,android
2022-11-19,Facebook Ads,LC_Dangsan-dong,54603.9072,android
2022-11-19,Facebook Ads,LC_Mok-dong,54550.2264,ios
2022-11-19,Facebook Ads,LC_Mok-dong,324004.7388,android
2022-11-19,Facebook Ads,LC_Mullae-dong,54569.5533,ios
2022-11-19,Facebook Ads,LC_Mullae-dong,109577.5576,android
2022-11-19,Facebook Ads,LC_Sillim-dong,54681.4671,android
2022-11-19,Facebook Ads,LC_Sillim-dong,54745.7891,android
2022-11-19,Facebook Ads,SEOUL,35012.2265,android
2022-11-19,Facebook Ads,SEOUL,35069.3816,ios
2022-11-19,Facebook Ads,SEOUL,35404.2412,android
2022-11-19,Facebook Ads,SEOUL,35529.3195,android
2022-11-19,Facebook Ads,SEOUL,35638.2362,ios
2022-11-19,Facebook Ads,SEOUL,70039.3432,android
2022-11-19,Facebook Ads,SEOUL,70454.252,android
2022-11-20,Facebook Ads,LC_Guro-dong,54375.275,ios
2022-11-20,Facebook Ads,LC_Guro-dong,108676.7735,android
2022-11-20,Facebook Ads,LC_Guro-dong,163854.3685,android
2022-11-20,Facebook Ads,LC_Dangsan-dong,54013.3746,ios
2022-11-20,Facebook Ads,LC_Dangsan-dong,54540.5584,android
2022-11-20,Facebook Ads,LC_Mok-dong,163744.3312,ios
2022-11-20,Facebook Ads,LC_Mok-dong,217173.0587,android
2022-11-20,Facebook Ads,LC_Mullae-dong,162005.9159,android
2022-11-20,Facebook Ads,LC_Sillim-dong,108038.7568,android
2022-11-20,Facebook Ads,SEOUL,35091.3493,android
2022-11-20,Facebook Ads,SEOUL,35108.0435,ios
2022-11-20,Facebook Ads,SEOUL,35194.3341,android
2022-11-20,Facebook Ads,SEOUL,35386.0754,android
2022-11-20,Facebook Ads,SEOUL,35552.231,android
2022-11-21,Facebook Ads,LC_Guro-dong,54051.2392,ios
2022-11-21,Facebook Ads,LC_Guro-dong,54690.9883,android
2022-11-21,Facebook Ads,LC_Guro-dong,54748.0715,android
2022-11-21,Facebook Ads,LC_Guro-dong,162944.709,android
2022-11-21,Facebook Ads,LC_Dangsan-dong,54764.6125,ios
2022-11-21,Facebook Ads,LC_Dangsan-dong,108622.0841,ios
2022-11-21,Facebook Ads,LC_Dangsan-dong,109119.7183,android
2022-11-21,Facebook Ads,LC_Mok-dong,54497.7456,ios
2022-11-21,Facebook Ads,LC_Mok-dong,218999.2454,android
2022-11-21,Facebook Ads,LC_Mullae-dong,54242.7659,android
2022-11-21,Facebook Ads,LC_Mullae-dong,54315.9569,ios
2022-11-21,Facebook Ads,LC_Sillim-dong,108497.3132,ios
2022-11-21,Facebook Ads,LC_Sillim-dong,216659.6753,android
2022-11-21,Facebook Ads,SEOUL,35180.199,ios
2022-11-21,Facebook Ads,SEOUL,35491.9088,ios
2022-11-21,Facebook Ads,SEOUL,35633.6577,android
2022-11-21,Facebook Ads,SEOUL,70850.9898,android
2022-11-21,Facebook Ads,SEOUL,71088.0522,android
2022-11-21,Facebook Ads,SEOUL,105343.6024,android
2022-11-21,Facebook Ads,SEOUL,106216.0053,ios
2022-11-22,Facebook Ads,LC_Guro-dong,54528.6132,android
2022-11-22,Facebook Ads,LC_Dangsan-dong,54312.8982,ios
2022-11-22,Facebook Ads,LC_Dangsan-dong,109494.4873,android
2022-11-22,Facebook Ads,LC_Dangsan-dong,216049.1944,android
2022-11-22,Facebook Ads,LC_Mok-dong,164357.8784,android
2022-11-22,Facebook Ads,LC_Sillim-dong,54125.2486,android
2022-11-22,Facebook Ads,LC_Sillim-dong,54351.0518,android
2022-11-22,Facebook Ads,LC_Sillim-dong,54707.4264,ios
2022-11-22,Facebook Ads,SEOUL,35098.3488,android
2022-11-22,Facebook Ads,SEOUL,35491.9592,android
2022-11-22,Facebook Ads,SEOUL,70690.6772,android
2022-11-22,Facebook Ads,SEOUL,71012.2143,ios
2022-11-22,Facebook Ads,SEOUL,71030.1924,android
2022-11-22,Facebook Ads,SEOUL,71396.6687,ios
2022-11-22,Facebook Ads,SEOUL,140258.1104,android
2022-11-23,Facebook Ads,LC_Guro-dong,54190.9809,ios
2022-11-23,Facebook Ads,LC_Guro-dong,54193.3525,android
2022-11-23,Facebook Ads,LC_Dangsan-dong,54586.6464,android
2022-11-23,Facebook Ads,LC_Dangsan-dong,54722.7078,ios
2022-11-23,Facebook Ads,LC_Mok-dong,162567.4678,android
2022-11-23,Facebook Ads,LC_Sillim-dong,54044.8087,android
2022-11-23,Facebook Ads,SEOUL,35367.6965,android
2022-11-23,Facebook Ads,SEOUL,35462.1224,android
2022-11-23,Facebook Ads,SEOUL,35519.1695,ios
2022-11-24,Facebook Ads,LC_Guro-dong,54492.0727,android
2022-11-24,Facebook Ads,LC_Guro-dong,54712.7504,android
2022-11-24,Facebook Ads,LC_Dangsan-dong,54070.4621,ios
2022-11-24,Facebook Ads,LC_Dangsan-dong,54147.2065,android
2022-11-24,Facebook Ads,LC_Mok-dong,54408.9333,ios
2022-11-24,Facebook Ads,LC_Mok-dong,54455.9007,android
2022-11-24,Facebook Ads,LC_Mullae-dong,54690.1587,android
2022-11-24,Facebook Ads,LC_Sillim-dong,54577.448,android
2022-11-24,Facebook Ads,SEOUL,35056.232,android
2022-11-24,Facebook Ads,SEOUL,35096.0695,android
2022-11-24,Facebook Ads,SEOUL,35344.827,ios
2022-11-24,Facebook Ads,SEOUL,35443.1971,ios
2022-11-24,Facebook Ads,SEOUL,35532.5398,android
2022-11-24,Facebook Ads,SEOUL,35564.4554,ios
2022-11-24,Facebook Ads,SEOUL,70566.8565,ios
2022-11-24,Facebook Ads,SEOUL,71074.0701,android
2022-11-25,Facebook Ads,LC_Guro-dong,54201.2848,android
2022-11-25,Facebook Ads,LC_Guro-dong,54541.7072,android
2022-11-25,Facebook Ads,LC_Dangsan-dong,108768.7387,android
2022-11-25,Facebook Ads,LC_Mok-dong,54275.1869,ios
2022-11-25,Facebook Ads,LC_Mok-dong,324334.7788,android
2022-11-25,Facebook Ads,SEOUL,35028.6329,ios
2022-11-25,Facebook Ads,SEOUL,35326.5295,ios
2022-11-25,Facebook Ads,SEOUL,35364.8485,android
2022-11-25,Facebook Ads,SEOUL,35519.3436,android
2022-11-25,Facebook Ads,SEOUL,70324.4074,android
2022-11-25,Facebook Ads,SEOUL,70861.0003,android
2022-11-26,Facebook Ads,LC_Guro-dong,54041.8551,android
2022-11-26,Facebook Ads,LC_Guro-dong,54273.4581,android
2022-11-26,Facebook Ads,LC_Dangsan-dong,54675.8288,android
2022-11-26,Facebook Ads,LC_Sindorim-dong,54678.0847,android
2022-11-26,Facebook Ads,SEOUL,35412.3577,ios
2022-11-26,Facebook Ads,SEOUL,35545.1683,ios
2022-11-26,Facebook Ads,SEOUL,35625.3419,ios
2022-11-26,Facebook Ads,SEOUL,70815.6013,android
2022-11-27,Facebook Ads,LC_Sillim-dong,54541.6187,android
2022-11-27,Facebook Ads,SEOUL,35422.8104,android
2022-11-27,Facebook Ads,SEOUL,35545.6508,ios
2022-11-28,Facebook Ads,LC_Guro-dong,54395.5596,android
2022-11-28,Facebook Ads,LC_Dangsan-dong,54574.0383,android
2022-11-28,Facebook Ads,LC_Sindorim-dong,108636.4072,android
2022-11-28,Facebook Ads,SEOUL,35284.8184,android
2022-11-28,Facebook Ads,SEOUL,35350.5349,android
2022-11-28,Facebook Ads,SEOUL,35476.4023,ios
2022-11-28,Facebook Ads,SEOUL,35572.052,ios
2022-11-28,Facebook Ads,SEOUL,35603.4742,android
2022-11-28,Facebook Ads,SEOUL,71258.7367,android
2022-11-29,Facebook Ads,SEOUL,35055.6964,ios
2022-11-29,Facebook Ads,SEOUL,35144.327,android
2022-11-29,Facebook Ads,SEOUL,35163.6352,ios
2022-11-29,Facebook Ads,SEOUL,35201.7943,android
2022-11-29,Facebook Ads,SEOUL,35296.7253,android
2022-11-29,Facebook Ads,SEOUL,35333.3342,ios
2022-11-29,Facebook Ads,SEOUL,35339.121,ios
2022-11-29,Facebook Ads,SEOUL,35443.2067,ios
2022-11-29,Facebook Ads,SEOUL,105034.8981,android
2022-11-29,Facebook Ads,SEOUL,140876.5722,android
2022-11-30,Facebook Ads,SEOUL,35022.296,ios
2022-11-30,Facebook Ads,SEOUL,35142.5731,android
2022-11-30,Facebook Ads,SEOUL,35248.7054,android
2022-11-30,Facebook Ads,SEOUL,35344.7396,android
2022-11-30,Facebook Ads,SEOUL,35579.1912,android
2022-11-30,Facebook Ads,SEOUL,70408.12,ios
2022-11-30,Facebook Ads,SEOUL,70936.8521,ios
2022-11-30,Facebook Ads,SEOUL,71388.3104,android
2022-11-30,Facebook Ads,SEOUL,105741.0118,android