product_id,user_id,product_title,registration_date
ff9a6648-0b4f-443b-aae2-dd544c57c984,afe78ffc-4843-47e3-979f-42a5d45dcca2,영등포 맛집 한우사골국밥 ,2022-09-16
1c52535c-2e68-4905-b97e-da3ca12b3ba2,afe78ffc-4843-47e3-979f-42a5d45dcca2,오징어 진미채 500g,2022-07-04
649305fe-ff69-4e13-bc06-09a57098162a,afe78ffc-4843-47e3-979f-42a5d45dcca2,케이엔씨푸드 바베큐 폭립 1kg,2022-06-27
a1204af4-e75d-4a01-b00d-85cd19f6848b,afe78ffc-4843-47e3-979f-42a5d45dcca2,원조호수삼계탕,2022-06-20
90b4429a-3890-4840-aadd-9982cbd541dc,afe78ffc-4843-47e3-979f-42a5d45dcca2,서울시 맛집 3일한우국밥,2022-08-01
8bbc3724-f6e7-4a3b-8821-e41aa09d65f5,afe78ffc-4843-47e3-979f-42a5d45dcca2,서울시 맛집 3일한우국밥,2022-07-01
7a13e218-a635-4793-be6a-4aa73da09d82,afe78ffc-4843-47e3-979f-42a5d45dcca2,일미집 감자탕,2022-08-26
e7ef52af-b283-4f52-9c90-bb6ba384238c,afe78ffc-4843-47e3-979f-42a5d45dcca2,일미집 감자탕,2022-07-16
cc970286-f31e-42ac-8661-33d8c19c7185,afe78ffc-4843-47e3-979f-42a5d45dcca2,골목집 오감탕,2022-09-19
e612817a-74fe-4d33-97fa-1f587845cee2,afe78ffc-4843-47e3-979f-42a5d45dcca2,골목집 오감탕,2022-07-25
e13ad7e5-87c0-462e-ac9e-1a53f4b65ecf,afe78ffc-4843-47e3-979f-42a5d45dcca2,원조호수삼계탕,2022-08-08
80aac25d-8502-4417-9015-57e97e9e01e5,afe78ffc-4843-47e3-979f-42a5d45dcca2,원조호수삼계탕,2022-07-11
b77b6351-0e69-468a-ac0b-e9f6f9156b07,afe78ffc-4843-47e3-979f-42a5d45dcca2,케이엔씨푸드 바베큐 폭립 1kg,2022-06-07
d4b00341-a777-4e79-9527-0ef2d8dea1dc,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,100% 진한 콩국물 2병,2022-11-21
524a4287-f650-48cd-8179-76d71be5ad08,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,19브릭스 샤인머스켓 2kg,2022-11-24
10a0f60a-4332-4639-a362-e849060d8505,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,6 + 1 무색소 뚱카룽,2022-11-24
30c556ff-8aa4-4815-b247-bd3bb044b078,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,가성비 밥도둑 LA갈비,2022-11-22
320571ce-7b0c-457f-9492-a445c1af7b2d,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,가성비 밥도둑 LA갈비,2022-11-12
c4f41aee-416b-4baa-bad4-8bc855fc3044,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,가성비 브리또세트,2022-11-29
07b525ae-7120-4b43-b377-9748f9919c25,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,가성비 브리또세트,2022-11-14
dfa52236-78cd-491c-89c5-f3274416d7a2,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,가성비 전주 수제떡갈비 ,2022-11-16
041ddd03-4b2a-49d2-b89f-018c17efdb20,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,가성비 전주 수제떡갈비 ,2022-10-24
0c9ae89d-be78-4dd2-9b9e-434c31e123ec,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,강릉 찐맛집 꼬막무침,2022-11-16
388f8d49-ba5d-4aa6-a7a7-d95b226bf93c,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,강릉 찐맛집 꼬막무침,2022-11-07
54cdb586-1ce0-4c55-9df2-cd609c2da735,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,강릉 찐맛집 꼬막무침,2022-11-05
ddd98e15-927d-45af-8ef0-1d27ca137f97,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,강릉 찐맛집 꼬막무침,2022-10-24
ad5e197e-ee74-4920-b13d-ee5172c756bf,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,강화도 특산물 새우젓 2kg,2022-11-16
63473999-9a73-4bf7-b2ef-31935a007571,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,강화도 특산물 새우젓 2kg,2022-11-08
b159b244-d762-41fb-87e1-cdc6f6919e29,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,검증 쌀국수 2인분 밀키트,2022-11-14
d93c3a40-379b-4166-9754-3cf1606e2c45,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,매진 신화 소팔소곱창,2022-10-26
7f318145-dae3-448c-9f2b-0e99ccb7bd37,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,구룡포 과메기 맛있는 야채세트,2022-11-16
7344b596-453b-4ee5-a135-588d2e9fd932,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,구룡포 과메기 맛있는 야채세트,2022-11-16
d7c061dd-ff3f-425b-b68e-b0c62d243cc4,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,구룡포 과메기 맛있는 야채세트,2022-11-10
7d94229a-e720-42f6-9764-129fca57b004,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,국내산 실속 육회 250g,2022-11-20
3536d044-d5e3-4d73-a001-893f7de89399,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,국내산 실속 육회 250g,2022-11-05
63b6b213-0d43-458c-a100-b47f1f6c127b,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,국내산 실속 육회 250g,2022-10-26
6d2b79bf-c1ff-428b-8685-250f7fb6e797,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,국산 22년 햇고춧가루 1kg,2022-11-07
843aec9b-d985-47ed-ba70-5e3f422bd874,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,탱글탱글 오징어볶음,2022-11-12
7c2deec0-958f-49f4-872c-be846aff33f1,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,기사식당 고추장불백,2022-11-22
f96db450-578d-4b4e-89fd-5c1ba05717e7,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,기사식당 고추장불백,2022-11-10
984462a0-fcd9-4f33-a004-bfa075166ce7,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-25
476ce33a-0e4d-4421-8160-65418bc72add,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-21
67345dc7-a841-4b78-935a-b28391566ee6,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-18
d1920ad4-2c8c-4888-950a-77e4878c3dc7,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-16
13302473-e30b-4c68-998a-66334160d79e,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-15
2b54e2a8-b5d7-495a-99a4-f5d9f60026f5,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,왕카스테라,2022-11-17
05c3c46e-3930-4063-9323-3217317178e5,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,명품 엔비사과,2022-10-24
c58750e6-40d2-4b0b-81d9-98e07a22d6e8,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,"달콤 로즈, 키위티 바나나",2022-11-18
c029602b-4682-49dd-88be-aedb59753624,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,달콤 몽키 로즈바나나,2022-11-17
82ef5e0e-3190-42b5-b6b5-79fa6e55cf68,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,햇 칼집약단밤,2022-11-21
9ee62bbc-5056-4f01-8826-d9b18cf3edb1,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,햇 칼집약단밤,2022-11-08
0fbc9185-8139-4641-896a-7203073cabc9,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,햇 칼집약단밤,2022-10-26
196461fe-c413-4703-8980-bdeaf15be4a5,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,대구 1968 원조회무침,2022-11-22
f0d691dd-1d46-4137-8e16-8b260fa523cb,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,대구 1968 원조회무침,2022-11-16
8c01c98a-650d-4f2f-ab79-0312821ceeb8,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,대구 1968 원조회무침,2022-11-08
852138a4-3c77-4bab-9c1b-2905239b3756,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,대구 1968 원조회무침,2022-11-05
206819c1-6de1-4d75-bf40-da3b962691c4,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,특판 부라타치즈,2022-11-24
cbc41d38-8b34-421c-b2c9-6b13d2a706ab,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,대한민국 1등 수제김,2022-11-22
7f8de1f5-4c7f-44b8-a3b8-ae72956e0878,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,이북식 인절미,2022-11-21
849eb8d9-a966-4ed2-91b3-14c3b2d0043f,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,이북식 인절미,2022-11-09
c5de21c1-e9c8-4e42-87b9-a35414ccd924,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,유정란,2022-11-22
62c2fb6d-3df4-423a-bec6-0d789720aa6e,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,동해 대표먹거리 커피기정,2022-11-05
82defb27-322c-44db-b213-634c16165308,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,동해 대표먹거리 한판기정,2022-11-05
80c4ecee-4591-4a42-a3a8-1876cae89605,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,강화도 정통김밥 2줄,2022-11-21
e2aca50c-a4bc-45a5-a689-c37107345047,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,얼큰 오징어찌개,2022-11-24
05971c6f-df43-4361-8f2d-e36e73484bf1,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,얼큰 오징어찌개,2022-11-20
0db93385-8ef5-4009-84b2-e21aee4960aa,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,얼큰 오징어찌개,2022-11-16
a09a2df8-3fc1-475a-b061-9a622f1bf7d3,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,얼큰 오징어찌개,2022-11-08
9017862e-8bdc-4b0b-86df-3aa4c07f4aeb,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,원조맛집 홍어무침,2022-11-23
42d15b64-b5f1-4309-8231-328fe11f414a,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,소곱창전골,2022-11-17
522e8456-7425-41bc-9b29-2e81ac3616d0,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,매콤 원조 해운대떡볶이,2022-11-20
76e25e99-6163-4410-9ff5-ff63ef9b3246,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,명품브레드 샤넬식빵,2022-11-14
f4e5cf9a-a159-43d9-8027-6916614564a0,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,명품브레드 샤넬식빵,2022-11-07
99f725b4-7d7b-4815-8ba3-e7b0564af24e,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,쫄깃꼬들살 400g,2022-11-24
58582f72-3407-4b91-9276-4e29ccacc5f2,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,밀레니엄 원조 안동찜닭,2022-11-16
8bf29189-4a3d-494f-8498-e52dda1cd4a3,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,밀키트 맛집 5종,2022-11-07
29865e6b-d911-46df-a6b7-5c621085cc65,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,밀키트 맛집 6종,2022-11-14
1f5be0c5-1cc9-4d82-aa3a-09f03a596722,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,밀키트 맛집 7종,2022-11-21
9f3a587f-88b0-478d-a118-e034f5e1f088,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,대표맛집 숯불무뼈닭발,2022-11-16
7ede0cf2-5c30-4c5b-810d-b2556714922b,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,대표맛집 숯불무뼈닭발,2022-11-09
cdac398f-2f81-45fc-95ed-192f1f2a8479,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,"사자발약쑥 모찌, 인절미",2022-11-14
37aaadf4-8f94-4ad9-91a6-de7d04cbb343,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,신당동 원조할머니 떡볶이,2022-11-29
240e9ee5-8c66-46bb-a93d-ea1d1c138ab7,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,신당동 원조할머니 떡볶이,2022-11-16
df8c7edb-5109-4593-a71b-5961839b6c33,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,신당동 원조할머니 떡볶이,2022-11-10
51414d98-545c-4279-9e07-29334836e43a,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,압구정 공주 흑임자떡,2022-11-20
84d40d10-8d32-4101-a11e-67b32caa6c0f,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-29
b2794748-865b-4a4c-9071-48ec2886a9fa,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-18
eb5f2710-5766-4d59-a6fd-b71d69c8b7f8,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-12
2e40abcb-d658-4e7c-8463-572c3cecfd66,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-11
c7f22cb1-5c46-4a0f-88c9-732127273add,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-10
5358ee60-aa82-470a-bd29-4b4502b1733c,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-09
0d539834-218a-4f58-8101-a1f49180794d,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,오늘의 과일,2022-11-08
a46d7382-2276-4312-aaae-a0d8aa39d086,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,우유2 초코1 바닐라1,2022-11-10
c09184de-d729-4b38-96e3-b20a2c210058,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,원조 맛집 공항버섯칼국수,2022-11-29
d95c005f-0244-4542-b86e-24eab722789e,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,원조 맛집 공항버섯칼국수,2022-11-14
79b1667e-69a5-4cd8-bf26-14b8e37f654e,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,원조 맛집 공항버섯칼국수,2022-11-08
b1615290-481e-417c-94eb-759b1b77d93d,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,원조 만찐두빵,2022-11-10
fa4c49d1-d05e-44ca-a04e-93dd268ce871,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,원조 달맵 국물닭발,2022-11-16
a17f0729-8aa7-41c8-947f-019b81790627,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,원조 달맵 국물닭발,2022-11-10
b64fdc77-2255-4cd9-9e90-0b3f370e18ba,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,유퀴즈 출연맛집 전설의 낙곱새,2022-11-16
dcd93934-6071-4fb4-b551-cc889c46033f,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,전주시 3대천왕 메밀소바,2022-11-20
bda69cfa-852d-4b94-9bad-5e078148c2ed,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,전주시 원도 당근김밥 2줄,2022-11-29
32600678-02bc-4c74-aae8-be3c2a94deb4,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,전주시 원도 당근김밥 2줄,2022-11-20
10bede47-90cf-4606-95c8-3dfde6418e4e,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,전주한옥마을 바게트빵,2022-11-29
e02fbd8d-a577-4173-b654-f9a38c0eb6f0,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,전주한옥마을 바게트빵,2022-11-20
71c01458-5955-418d-b9f4-c3335b0b0c30,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,제철푸드 홍가리비 2kg,2022-10-24
1262e682-01f5-4d7b-a15d-dc7c61076c82,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,주왕산가든 한우불고기 ,2022-11-21
2d195b8c-7189-40d2-8f5a-d7be9d2ff235,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,줄서서 먹는 생큐브식빵,2022-11-21
c0119c36-1436-4430-8f83-827928d8ba41,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,중매인 특별공급 특등급,2022-11-30
fc7edb81-a41b-48ac-aa0c-89e27619d1d4,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,중매인 특별공급 특등급,2022-11-24
ef00857f-be3b-4eba-929c-f076e79968ae,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,중매인 특별공급 특등급,2022-11-23
fd05e4f9-5ce3-429d-be5e-c534e64b4ce7,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,즉석떡볶이 + 무침만두,2022-11-21
e959d13e-5177-4268-a123-4089ed973a12,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,착하고 얼큰한 동태알탕 한가득,2022-11-22
341ae645-ce31-4894-9357-45c78f68fd8f,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,착한 수제비 밀키트,2022-11-22
b89fc6cd-00b6-4a3b-b235-1f3f2de157f9,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,청주 가성비 맛집 초코케이크,2022-11-07
8c7f6a34-ae56-49aa-92a6-0b2950724415,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,청주 가성비 맛집 초코케이크,2022-11-05
1fe6ca24-8068-45b0-937f-7c8c6e8f4073,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,청주 가성비 맛집 초코케이크,2022-10-26
f8fb8884-e5b1-4fda-927b-9fcefdaad51c,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,청주 가성비 맛집 초코케이크,2022-11-21
3d1a98f1-c67a-4aa1-92d6-79138a495405,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,추천 게장 밥도둑,2022-11-10
797ea6ed-e2ae-4fa5-97a3-41c361d53f85,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,춘천 원조 숯불닭갈비,2022-11-16
fa323b34-5566-433f-aa26-50fc84aabb53,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,춘천 원조 숯불닭갈비,2022-11-16
2e24dbec-f287-425e-ac96-05855a3be761,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,카스테라 호박인절미,2022-11-14
f200b73b-ea86-4e9e-b028-fb30a3b37616,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,특등급 과일 묶음 상품,2022-11-17
c0930b7a-6d3b-4b89-a188-6cd269b9cbf1,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,고래사 기본어묵탕,2022-10-26
ebf7d10c-8add-4dda-b7a5-6a35648b1347,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,고래사 매콤어묵탕,2022-10-26
4ad37022-bc81-496c-8c72-d3f6db573d0b,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,특판 한돈목살양념구이,2022-11-17
450796af-6651-4620-814f-4352c89a1a04,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,푸짐 개성 손 만두전골,2022-11-21
66fd0c5b-35b3-4da3-a48a-f587b59f427e,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,프리미엄 햄 부대찌개,2022-11-16
45d33adf-9b34-463e-8b40-a9a376c8e952,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,할인 스테비아 토망고 ,2022-11-10
62badc3c-c375-4657-b3ac-e82fa2568203,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,함경도 할머니젓갈 5종,2022-11-21
aa9388cd-710b-49bf-ba3f-4fe2a3be02db,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,스테비아 토망고,2022-11-20
98f71508-f9ca-4143-aa1d-8d001889a855,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,홍가리비와 노랑새조개,2022-11-11
345e068e-7a7d-43f8-910f-a40e17a16ea5,2cca8b6e-0dc3-4398-8fa5-d57b9eb4b1e0,옛날 소불고기,2022-11-17
d1f0415a-4361-4979-a16f-7de20ee2f258,34e92532-a98a-4535-8b5b-1fce13d4f6e1,그린황도 7개 한팩,2022-07-06
88305243-369b-4a3f-a431-4b7cc4c992b7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,마른안주 모음전,2022-08-26
869dd59c-9209-4fd2-981d-fb70220990c5,34e92532-a98a-4535-8b5b-1fce13d4f6e1,구수한 추억의 누룽지 820g,2022-11-30
ec745ff0-d9d4-4ad9-9b88-a40832211e41,34e92532-a98a-4535-8b5b-1fce13d4f6e1,싸다싸 야채,2022-11-26
cfd6e129-9ba7-4b4d-b32c-57a18a398b24,34e92532-a98a-4535-8b5b-1fce13d4f6e1,싸다싸 야채,2022-11-25
94c969a8-f40e-45a1-8b6b-272ec35f58e5,34e92532-a98a-4535-8b5b-1fce13d4f6e1,싸다싸 야채,2022-11-29
6bfcb66c-94fc-46be-881f-53f9cc9ee4a7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,싸다싸 야채,2022-11-19
857ea804-54f8-45de-9f6e-1a9e83e74cc4,34e92532-a98a-4535-8b5b-1fce13d4f6e1,선물세트(특대 11~13수),2022-08-26
f28877a7-fdce-4439-b081-53dafcc39952,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사과선물세트(특대 11~13수),2022-08-26
7361642e-2a7c-4e5f-a895-1e3245255ad7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국내산한돈 냉장 돼지갈비 500g,2022-08-26
9e1a7b4c-a1b3-4e7d-bb51-742fefd529e8,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국내산한돈 목살(500g) 초특가,2022-08-26
b1a15af1-4c2a-4ecd-a0ae-860ab7ffb68d,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국내산한돈 삼겹살(500g) 초특가,2022-08-26
55e47b1f-05f6-434d-ad98-cbf25d6c9c0f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,보리굴비 10미(30cm 내외),2022-08-26
