product_id,user_id,product_title,registration_date
db41a466-e023-42be-bc62-9ad55675c320,34e92532-a98a-4535-8b5b-1fce13d4f6e1,가바참외 7개 한봉지,2022-07-08
b788605f-bfdf-4ba7-aee0-25b7b2413844,34e92532-a98a-4535-8b5b-1fce13d4f6e1,가브리살 500g,2022-07-05
c1a946af-8876-4c40-8711-728339056eb6,34e92532-a98a-4535-8b5b-1fce13d4f6e1,가을 햇단감10개 한봉지,2022-10-19
df599722-653e-438a-8e25-b5fc0a096bcc,34e92532-a98a-4535-8b5b-1fce13d4f6e1,가정용 거봉 2kg,2022-10-20
6712e9b5-4ee1-4ec9-aaa9-88f3e7173d06,34e92532-a98a-4535-8b5b-1fce13d4f6e1,가정용 캠벨포도 3kg,2022-09-01
b303ce9c-f553-4f05-ab03-c037542a78c6,34e92532-a98a-4535-8b5b-1fce13d4f6e1,감숙왕 바나나,2022-11-24
f8b22e09-4b91-40c5-86ae-40aa6f6d5117,34e92532-a98a-4535-8b5b-1fce13d4f6e1,감숙왕 바나나,2022-11-23
b0ed5b0f-2510-4ec5-b739-54a14b23b05c,34e92532-a98a-4535-8b5b-1fce13d4f6e1,감숙왕 바나나,2022-11-22
edb4c629-28f1-44d1-a65a-e7b525b5257b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,감숙왕 바나나,2022-11-19
f1a99cb7-e008-4106-9b8f-028aa27c4876,34e92532-a98a-4535-8b5b-1fce13d4f6e1,감숙왕 바나나,2022-11-18
3b939652-4d2d-4925-a73b-18eb340d6734,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-10-25
7d9e180b-e3a0-4e46-a24b-1c2cb1c8db4f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-10-22
0764cdcd-1476-4bc2-b5ce-89565fa94ee8,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-10-20
0dc0ce05-53c2-4322-b1c7-7f372760859f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-10-14
0744bd99-e678-42a2-8c7b-12cf24713d34,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-09-15
0ba12914-841b-4a75-b3a9-8a5b02c8c66d,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-09-01
4194fe79-3d78-4e90-8f21-0f8aa3bac957,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-08-17
d7388514-9620-47ff-aafc-cc1a180e35f2,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-08-30
ece8a3b0-caab-483a-aae9-25d4eba0336a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-08-25
e164efa4-107e-4f74-80d0-49086b701fd6,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고구마 2kg,2022-08-19
a3563a93-633c-47a0-a300-6b25ef68124a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고산지 바나나 1송이,2022-06-03
c1e41c00-172c-4c82-bcc7-dad5deaa601c,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고산지 바나나 1송이,2022-06-11
d14155a1-2fab-44ca-877d-1419c9cfb1c1,34e92532-a98a-4535-8b5b-1fce13d4f6e1,고창수박 8kg,2022-07-01
8ee07ff7-f664-4827-bb3f-677c0d93ba7a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,골드키위 (8개) 한봉지,2022-07-08
358d263d-c109-42dc-8190-6ff540643bfc,34e92532-a98a-4535-8b5b-1fce13d4f6e1,괴산대학 찰옥수수 특품,2022-07-26
3fc1efb7-9ba7-4b5e-bb16-ddfd6e8627c6,34e92532-a98a-4535-8b5b-1fce13d4f6e1,괴산대학 찰옥수수 특품,2022-07-13
e594b614-30d5-4c12-886e-dcadfd328002,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국내산 홍가리비 2kg,2022-11-01
e72c8064-a181-42ee-80fc-57f7f93b67bf,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국내산 홍가리비 2kg,2022-09-28
4d70a115-0c70-47a2-8763-6976e9fd873e,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국산 닭목살 1kg,2022-09-28
b1b52a0e-4c5f-4ceb-a383-9f3378cb23ab,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국산 블루베리 5팩,2022-06-11
c654cd74-e6ae-4772-ba99-31e0a17523a4,34e92532-a98a-4535-8b5b-1fce13d4f6e1,국산정품 햇단호박 5kg(3~6개),2022-07-13
ffeca606-6022-4097-8c26-769665b85ce0,34e92532-a98a-4535-8b5b-1fce13d4f6e1,궁중쑥기피1kg(30알 박스),2022-11-29
579f3054-5cfd-40c1-94be-2002c9a40404,34e92532-a98a-4535-8b5b-1fce13d4f6e1,귤 로얄싸이즈 2kg(봉지),2022-11-23
ce1c93fe-9651-4e6d-a53a-d5cff5a4202b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,귤 로얄싸이즈 2kg(봉지),2022-11-22
6d4d58ec-0f5a-4c65-9bda-725ec2171844,34e92532-a98a-4535-8b5b-1fce13d4f6e1,귤 로얄싸이즈 2kg(봉지),2022-10-28
22008af6-cf87-492c-9ca1-cb521f9e150f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,귤 로얄싸이즈 2kg(봉지),2022-10-27
b3d13b8d-704a-463a-9b62-83ea06617efd,34e92532-a98a-4535-8b5b-1fce13d4f6e1,귤(효돈) 로얄싸이즈 2kg(봉지),2022-11-01
26737be7-cce3-4eb5-943d-962e63e36a16,34e92532-a98a-4535-8b5b-1fce13d4f6e1,귤로얄싸이즈 2kg(봉지),2022-11-03
617e6351-f24d-4675-a482-f17f537d459e,34e92532-a98a-4535-8b5b-1fce13d4f6e1,금일특가  햇단감  10개 봉지,2022-11-04
31229093-dca6-43f3-89c1-22a725c9956f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,나주배 4입 봉지,2022-10-14
fd8d11c5-73d5-4685-857b-2216b9e8cd97,34e92532-a98a-4535-8b5b-1fce13d4f6e1,나주배 4입 봉지,2022-10-08
dfcecf84-ecad-4d72-99e1-e4e3e6aa71da,34e92532-a98a-4535-8b5b-1fce13d4f6e1,나주배 박스 특가,2022-09-08
1eddeede-7150-40e3-a816-bf8c5ad1c9c2,34e92532-a98a-4535-8b5b-1fce13d4f6e1,낙지탕탕이 육회(한팩),2022-09-19
726ea620-7b40-4a64-99ef-0cf67ac5ae20,34e92532-a98a-4535-8b5b-1fce13d4f6e1,닭다리 닭갈비 1kg(냉장),2022-10-28
ad07f24e-ae17-4931-b7f7-17d4ce7410a7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,닭다리 닭갈비 1kg(냉장),2022-09-19
51bd08c2-cc5d-4a20-86ae-eb4532c6136f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,당도선별 8kg 정품수박,2022-06-24
110dc3c9-29bd-4fa4-91b1-cbc8b3da3e36,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대극천 복숭아 1kg 봉지,2022-07-11
169d74c8-85fb-45a7-a88d-9a65b81366fc,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대방어회 2인분(300g),2022-10-12
61196afa-384c-4a92-9d71-2a79e04d66c6,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대봉감 4입(팩) 2500원,2022-11-24
044d3094-1fd0-4afd-8362-c9bdbf051759,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대봉감 8개 한봉지,2022-11-19
36ebf2a7-7e38-4def-b1dd-b40d91f5ced2,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대봉감 8개 한봉지,2022-11-18
7376368a-6e7c-4f23-9db0-d62a3a35a18d,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대봉감 8개 한봉지,2022-11-17
e76827b8-472a-4f1d-adaa-fe2d3efa23a7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대봉감 8개 한봉지,2022-11-11
09959693-1769-4937-80a8-50f5140ca87b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대봉감 8개 한봉지,2022-11-10
23ee3c98-20fc-4ef9-bebd-170e18e72b94,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대석자두 1kg,2022-06-18
a7bc7006-204a-448c-b856-beaa1628f460,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대석자두 2kg ,2022-06-24
54b8ce22-3f64-485a-9940-aea4f1bfff28,34e92532-a98a-4535-8b5b-1fce13d4f6e1,대추방울 토마토 750g,2022-06-28
f6a9384b-3ee0-4f8f-9bf0-84d20ab50d69,34e92532-a98a-4535-8b5b-1fce13d4f6e1,도근반시 한판,2022-10-11
a952ed5a-9618-4bd7-9a12-de8ddfd08bd4,34e92532-a98a-4535-8b5b-1fce13d4f6e1,돌김자반,2022-11-29
29921442-4760-493c-8de8-b3093db6861f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,돌김자반,2022-11-07
c7d0c3ea-c6b2-4c91-9a28-a15c7a91002b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,돌김자반,2022-07-04
16a4ea66-c14e-483a-b5f0-bbb74f16ef29,34e92532-a98a-4535-8b5b-1fce13d4f6e1,동태포 슬라이스 특가,2022-09-08
82857f38-e549-445d-9913-9d012d74b43a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,딱복숭아 10개봉지(약2kg),2022-07-18
12ca0fbc-87a5-42a1-98b9-dfeefb1a4c38,34e92532-a98a-4535-8b5b-1fce13d4f6e1,딱복숭아 5입 봉지,2022-08-12
d4ed5a4d-b5a3-42d1-b0f3-54c912c95143,34e92532-a98a-4535-8b5b-1fce13d4f6e1,딱복숭아 9개봉지(약2kg),2022-07-21
d169d746-8cdb-427a-9139-1bf8352c5e1c,34e92532-a98a-4535-8b5b-1fce13d4f6e1,딸기 500g 초특가,2022-11-29
325a9761-860d-43cc-9bae-6fed21a4f20f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,딸기및 오늘과일 초특가!!,2022-11-25
bddd8e1b-5670-4065-8fd9-9635ba5c0309,34e92532-a98a-4535-8b5b-1fce13d4f6e1,로즈바나나 1팩,2022-11-23
6468f905-0d26-4a5c-85c3-1432ff29dd5a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,로즈바나나 1팩,2022-11-22
f94e1994-0d83-45c3-9383-4538e57ff394,34e92532-a98a-4535-8b5b-1fce13d4f6e1,로즈바나나 3팩,2022-08-12
f6be9acf-c4e0-4c89-8b74-fd52615ca178,34e92532-a98a-4535-8b5b-1fce13d4f6e1,말랑가래떡 1.2kg,2022-11-29
36761517-65c3-4629-832e-abe22515f5cd,34e92532-a98a-4535-8b5b-1fce13d4f6e1,말랑가래떡 1.2kg,2022-11-15
92143a4e-7188-46ca-959d-2fa7be72a5c8,34e92532-a98a-4535-8b5b-1fce13d4f6e1,당도보장 귤박스 5kg 초특가,2022-11-17
dd2e77ef-596c-4e69-9f2b-423e2a29c3d1,34e92532-a98a-4535-8b5b-1fce13d4f6e1,당도보장 귤박스 5kg 초특가,2022-11-11
dec69b6a-1a2f-4427-838d-56b748e591eb,34e92532-a98a-4535-8b5b-1fce13d4f6e1,당도보장 귤박스 5kg 초특가,2022-11-10
3d610c2b-1bd5-4fd6-8bf7-5ba386980195,34e92532-a98a-4535-8b5b-1fce13d4f6e1,당도보장 귤박스 5kg 초특가,2022-11-08
8119b1cf-1b81-4361-ac5e-14ef4e8607a7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,당도보장 귤박스 5kg 초특가,2022-11-04
280ede14-352d-473f-b315-924a1b46d230,34e92532-a98a-4535-8b5b-1fce13d4f6e1,망굴(안깐굴)초특가 5kg,2022-11-01
4f684b0f-b830-4552-a899-b383ba8201f3,34e92532-a98a-4535-8b5b-1fce13d4f6e1,메론 특가,2022-06-28
28674d76-5f61-47c2-9172-e1f33bcc16ce,34e92532-a98a-4535-8b5b-1fce13d4f6e1,메론 특가,2022-09-01
081c3de5-a666-4ea0-8ca1-edd73bf677a7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,메론 특가,2022-09-15
7adf267a-8116-4481-87e9-f445bd0064c6,34e92532-a98a-4535-8b5b-1fce13d4f6e1,메론 특가,2022-06-18
67921118-2ff3-40bf-b389-b0e37a04c80d,34e92532-a98a-4535-8b5b-1fce13d4f6e1,무항생제 계란공구,2022-06-03
7cdbb824-2290-47f4-b92d-abafa6d4f538,34e92532-a98a-4535-8b5b-1fce13d4f6e1,오리로스(국내산) 300g,2022-09-28
d48cc9e4-0e7c-4f8f-a0c5-5b073be306bb,34e92532-a98a-4535-8b5b-1fce13d4f6e1,영양가득 특란 30알,2022-11-01
2f8eaa67-c701-4038-a2e2-95439a25f3b9,34e92532-a98a-4535-8b5b-1fce13d4f6e1,영양가득 특란 30알,2022-10-25
1aaaf5e1-2f12-4bc1-b61b-ad6b797ea498,34e92532-a98a-4535-8b5b-1fce13d4f6e1,영양가득 특란 30알,2022-10-12
77e2cc7a-1c80-4131-8e9e-34a4eb209ad4,34e92532-a98a-4535-8b5b-1fce13d4f6e1,영양가득 특란 30알,2022-10-05
a1d4baa5-a08b-4a05-8bd0-ebd4338cf7ca,34e92532-a98a-4535-8b5b-1fce13d4f6e1,영양가득 특란 30알,2022-11-29
ba07d74d-d53e-414b-9fcf-9c8d630e89bf,34e92532-a98a-4535-8b5b-1fce13d4f6e1,영양가득 특란 30알,2022-11-25
87050d85-9875-47c7-b896-1b62254f9df0,34e92532-a98a-4535-8b5b-1fce13d4f6e1,바나나 한송이 ,2022-06-24
9b1c2f45-7a73-45a3-8692-73ee394eca7c,34e92532-a98a-4535-8b5b-1fce13d4f6e1,바나나 한송이 ,2022-06-18
e20a247e-1231-438f-bff7-ea8805fe2848,34e92532-a98a-4535-8b5b-1fce13d4f6e1,바나나 한송이 ,2022-08-30
7c67e144-d2ac-45bb-b4e0-844447e1d03b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반건조 오징어(3마리),2022-11-29
a7f62b42-730f-4ff1-b5f2-3bf3f9eb96e7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반건조 오징어(3마리),2022-11-15
ff472689-b2eb-406f-b810-d186a5ec8770,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반건조 오징어(3마리),2022-08-03
1d6bdd3b-22ef-4c31-a7e6-65db1351411f,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반건조 오징어(3마리),2022-07-27
143e38bc-9347-47f1-8f5f-64dc9b40df4a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반건조이면수 1마리,2022-08-17
3b6b24f5-1732-4ba5-87b2-93f7fe5507c3,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반고개회무침,2022-07-13
d01198e1-d827-4d82-8301-918757895020,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반고개회무침,2022-06-11
651e9e20-348a-4332-ba3d-9bc86481594d,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반시 10~12개들이 박스,2022-10-22
b3cb3ece-d9bf-4e56-a5aa-73e8160209ea,34e92532-a98a-4535-8b5b-1fce13d4f6e1,반점 바나나 한송이,2022-07-01
f1acce35-6b48-46dd-9af0-921f3aced7a1,34e92532-a98a-4535-8b5b-1fce13d4f6e1,방울토마토 750G,2022-06-16
ca5e8954-836c-4c07-9a12-d8eafddb9e53,34e92532-a98a-4535-8b5b-1fce13d4f6e1,형제참기름,2022-11-12
95e01399-8fa4-4677-acb3-08fcc16ebd70,34e92532-a98a-4535-8b5b-1fce13d4f6e1,백도 말랑이 1박스(16입),2022-07-14
b8bb8ca6-09c6-4467-821e-f36a963cb1c7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,부사 10개 한봉지,2022-10-25
bd8c2581-f31a-47c2-ad31-8cd6369a8b44,34e92532-a98a-4535-8b5b-1fce13d4f6e1,부사 10개 한봉지,2022-10-20
f73ac5af-b10f-4c8f-a9c8-a75536a2f5e4,34e92532-a98a-4535-8b5b-1fce13d4f6e1,두툼스타일모듬회 (2인분),2022-08-25
6f167600-24b7-42f5-8519-e2ba9b92cca0,34e92532-a98a-4535-8b5b-1fce13d4f6e1,두툼스타일모듬회 (2인분),2022-08-17
40b4071d-a12e-4283-845f-f589f094c345,34e92532-a98a-4535-8b5b-1fce13d4f6e1,두툼스타일모듬회 (2인분),2022-08-10
6ea09b5c-5ae8-4acd-9011-be0dca3de6fd,34e92532-a98a-4535-8b5b-1fce13d4f6e1,두툼스타일모듬회 (2인분),2022-08-03
a14cdfa3-69a0-4aa7-a4d9-3e29ef399e51,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사장님물회 (2인분),2022-09-28
5da40ed2-312b-4551-9e41-e8dafc069e1b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사장님물회 (2인분),2022-09-19
c5d9616f-5480-4642-87c1-7c5e34dc5164,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사장님물회 (2인분),2022-08-25
8030a1bc-395d-4858-bc9a-ac3be89d71f4,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사장님물회 (2인분),2022-08-17
9de4ca1a-1ba5-4e83-a5e6-e9c383f4e6fd,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사장님물회 (2인분),2022-08-10
ebad9b43-773b-40c2-b357-ac49f41c16dd,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사장님물회 (2인분),2022-08-03
ab2e2598-d153-418d-96e1-47ecb56eddf8,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사장님물회 (2인분),2022-07-27
57fe4c09-e769-4d9d-b208-e34075c02c60,34e92532-a98a-4535-8b5b-1fce13d4f6e1,두툼스타일 모듬회 (2인분)(광어/우럭/도미),2022-07-27
92dd9556-ca3b-49d9-ab59-198edf5dfe8a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,불뽕족,2022-06-17
83125ea1-6f00-4e04-a263-6962ec428914,34e92532-a98a-4535-8b5b-1fce13d4f6e1,흑미수박 8kg,2022-08-09
f0143a6a-f646-4837-8432-e3ca04f593e3,34e92532-a98a-4535-8b5b-1fce13d4f6e1,맛보장 빠삭이 1팩(2입),2022-08-05
a690af66-a3e4-4b24-a902-7ccc364983e4,34e92532-a98a-4535-8b5b-1fce13d4f6e1,호두파이 (대한민국명장),2022-07-26
e10b6872-c802-4df1-881b-290fe58424d3,34e92532-a98a-4535-8b5b-1fce13d4f6e1,뽕족발/불뽕족발,2022-07-05
705e8bee-ae5a-4905-991d-9ef94d07ad27,34e92532-a98a-4535-8b5b-1fce13d4f6e1,사과대추 1팩,2022-09-27
224b8e9c-a834-4c26-b3dc-ee6105aa45ad,34e92532-a98a-4535-8b5b-1fce13d4f6e1,산청딸기 500g 초특가,2022-11-30
ee7b3921-c60a-4f55-b534-55857da21f5a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,상주 특샤인머스켓 3수,2022-11-19
46f1b688-ab15-4647-9c1a-bcbd11f68e7b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,상주 특샤인머스켓 3수,2022-11-19
7fb2973e-538f-46bf-8d44-b66ba9e3cb02,34e92532-a98a-4535-8b5b-1fce13d4f6e1,상주 특샤인머스켓 3수,2022-11-18
6f78d356-1dd9-493a-9a84-40791f01bc45,34e92532-a98a-4535-8b5b-1fce13d4f6e1,상주 특샤인머스켓 3수,2022-11-17
9a2c2ded-55d4-4b4e-a092-b4a3a25b3b1e,34e92532-a98a-4535-8b5b-1fce13d4f6e1,생물오징어,2022-07-14
d294b205-c537-474a-b956-1f0c30d3ec69,34e92532-a98a-4535-8b5b-1fce13d4f6e1,이달의 맛집 짱떡볶이 ,2022-11-01
fd6c228c-1a56-43b6-93cf-9ac62222225a,34e92532-a98a-4535-8b5b-1fce13d4f6e1,이달의 맛집 짱떡볶이 ,2022-09-19
339bddc9-1548-4519-a7b8-302c23f8cbfe,34e92532-a98a-4535-8b5b-1fce13d4f6e1,이달의 맛집 짱떡볶이 ,2022-07-04
2727e81c-801e-43c7-bb3f-b963dd139b37,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 2kg 특가판매,2022-09-15
74aa1625-c987-40a7-a5cc-832da8cb332b,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 2kg 특가판매,2022-09-07
8a96a3b5-4ebd-471c-a0ef-7ab72f18a33d,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 2kg 특가판매,2022-08-30
069af4cd-9d89-4e2c-a652-f14323db0dec,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 2kg 특가판매,2022-08-25
8b10de6c-94df-4578-9fc9-afb60a1795f5,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 2kg 특가판매,2022-09-08
e49dcc75-0279-4a1d-ba92-692d0ea0b7df,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-10-01
3a6e2eb1-1ae6-48f3-a7ce-fc454bf8ef00,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-10-08
5f5d79ca-4797-44aa-bd12-16caf500f7ec,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-11-03
7ce72e8e-ac3d-4851-a073-d28121a7316c,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-11-04
f8d710b7-e165-41b7-9b53-336a449b3d1c,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-11-01
e9d0aa0f-26da-48c7-b499-ee9974d55837,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-10-14
6c2b3374-3411-45f1-b8fa-d0ce989ebcf7,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-10-12
fd873e51-a287-45ac-9cc7-69bb16281e04,34e92532-a98a-4535-8b5b-1fce13d4f6e1,샤인머스켓 초특가 판매 4수,2022-10-11
