"login_year_month","create_year_month","create_year","time_order","user_cnt","first_user_cnt","rate_of_change"
"2022-05","2021-07","2021",M0,2,2,1.0000
"2022-05","2021-07","2021",M0,2,2,1.0000
"2022-05","2021-07","2021",M0,135,135,1.0000
"2022-05","2021-07","2021",M0,24,24,1.0000
"2022-06","2021-07","2021",M4,2,2,1.0000
"2022-06","2021-07","2021",M4,2,2,1.0000
"2022-06","2021-07","2021",M4,123,135,0.9111
"2022-06","2021-07","2021",M4,23,24,0.9583
"2022-07","2021-07","2021",M8,1,1,1.0000
"2022-07","2021-07","2021",M8,2,2,1.0000
"2022-07","2021-07","2021",M8,2,2,1.0000
"2022-07","2021-07","2021",M8,127,135,0.9407
"2022-07","2021-07","2021",M8,23,24,0.9583
"2022-08","2021-07","2021",M13,1,1,1.0000
"2022-08","2021-07","2021",M13,2,2,1.0000
"2022-08","2021-07","2021",M13,2,2,1.0000
"2022-08","2021-07","2021",M13,123,135,0.9111
"2022-08","2021-07","2021",M13,23,24,0.9583
"2022-08","2021-07","2021",M13,1,1,1.0000
"2022-08","2021-07","2021",M13,1,1,1.0000
"2022-09","2021-07","2021",M20,1,2,0.5000
"2022-09","2021-07","2021",M20,2,2,1.0000
"2022-09","2021-07","2021",M20,119,135,0.8815
"2022-09","2021-07","2021",M20,18,24,0.7500
"2022-10","2021-07","2021",M24,1,2,0.5000
"2022-10","2021-07","2021",M24,2,2,1.0000
"2022-10","2021-07","2021",M24,114,135,0.8444
"2022-10","2021-07","2021",M24,19,24,0.7917
"2022-10","2021-07","2021",M24,1,1,1.0000
"2022-11","2021-07","2021",M29,1,2,0.5000
"2022-11","2021-07","2021",M29,2,2,1.0000
"2022-11","2021-07","2021",M29,115,135,0.8519
"2022-11","2021-07","2021",M29,22,24,0.9167
"2022-11","2021-07","2021",M29,1,1,1.0000
"2022-11","2021-07","2021",M29,1,1,1.0000
"2022-05","2021-08","2021",M0,7,7,1.0000
"2022-05","2021-08","2021",M0,9,9,1.0000
"2022-05","2021-08","2021",M0,247,247,1.0000
"2022-05","2021-08","2021",M0,35,35,1.0000
"2022-05","2021-08","2021",M0,12,12,1.0000
"2022-05","2021-08","2021",M0,7,7,1.0000
"2022-06","2021-08","2021",M6,16,7,2.2857
"2022-06","2021-08","2021",M6,14,9,1.5556
"2022-06","2021-08","2021",M6,251,247,1.0162
"2022-06","2021-08","2021",M6,33,35,0.9429
"2022-06","2021-08","2021",M6,19,12,1.5833
"2022-06","2021-08","2021",M6,12,7,1.7143
"2022-07","2021-08","2021",M12,18,7,2.5714
"2022-07","2021-08","2021",M12,15,9,1.6667
"2022-07","2021-08","2021",M12,244,247,0.9879
"2022-07","2021-08","2021",M12,35,35,1.0000
"2022-07","2021-08","2021",M12,19,12,1.5833
"2022-07","2021-08","2021",M12,16,7,2.2857
"2022-08","2021-08","2021",M18,12,7,1.7143
"2022-08","2021-08","2021",M18,14,9,1.5556
"2022-08","2021-08","2021",M18,238,247,0.9636
"2022-08","2021-08","2021",M18,31,35,0.8857
"2022-08","2021-08","2021",M18,20,12,1.6667
"2022-08","2021-08","2021",M18,12,7,1.7143
"2022-09","2021-08","2021",M24,12,7,1.7143
"2022-09","2021-08","2021",M24,7,9,0.7778
"2022-09","2021-08","2021",M24,206,247,0.8340
"2022-09","2021-08","2021",M24,34,35,0.9714
"2022-09","2021-08","2021",M24,16,12,1.3333
"2022-09","2021-08","2021",M24,10,7,1.4286
"2022-10","2021-08","2021",M30,9,7,1.2857
"2022-10","2021-08","2021",M30,3,9,0.3333
"2022-10","2021-08","2021",M30,197,247,0.7976
"2022-10","2021-08","2021",M30,29,35,0.8286
"2022-10","2021-08","2021",M30,16,12,1.3333
"2022-10","2021-08","2021",M30,7,7,1.0000
"2022-11","2021-08","2021",M36,8,7,1.1429
"2022-11","2021-08","2021",M36,3,9,0.3333
"2022-11","2021-08","2021",M36,202,247,0.8178
"2022-11","2021-08","2021",M36,32,35,0.9143
"2022-11","2021-08","2021",M36,17,12,1.4167
"2022-11","2021-08","2021",M36,7,7,1.0000
"2022-05","2021-09","2021",M0,8,8,1.0000
"2022-05","2021-09","2021",M0,2,2,1.0000
"2022-05","2021-09","2021",M0,190,190,1.0000
"2022-05","2021-09","2021",M0,22,22,1.0000
"2022-05","2021-09","2021",M0,7,7,1.0000
"2022-05","2021-09","2021",M0,7,7,1.0000
"2022-06","2021-09","2021",M6,15,8,1.8750
"2022-06","2021-09","2021",M6,7,2,3.5000
"2022-06","2021-09","2021",M6,176,190,0.9263
"2022-06","2021-09","2021",M6,20,22,0.9091
"2022-06","2021-09","2021",M6,15,7,2.1429
"2022-06","2021-09","2021",M6,12,7,1.7143
"2022-07","2021-09","2021",M12,15,8,1.8750
"2022-07","2021-09","2021",M12,3,2,1.5000
"2022-07","2021-09","2021",M12,175,190,0.9211
"2022-07","2021-09","2021",M12,20,22,0.9091
"2022-07","2021-09","2021",M12,15,7,2.1429
"2022-07","2021-09","2021",M12,9,7,1.2857
"2022-08","2021-09","2021",M18,8,8,1.0000
"2022-08","2021-09","2021",M18,4,2,2.0000
"2022-08","2021-09","2021",M18,164,190,0.8632
"2022-08","2021-09","2021",M18,22,22,1.0000
"2022-08","2021-09","2021",M18,14,7,2.0000
"2022-08","2021-09","2021",M18,4,7,0.5714
"2022-09","2021-09","2021",M24,8,8,1.0000
"2022-09","2021-09","2021",M24,4,2,2.0000
"2022-09","2021-09","2021",M24,145,190,0.7632
"2022-09","2021-09","2021",M24,19,22,0.8636
"2022-09","2021-09","2021",M24,14,7,2.0000
"2022-09","2021-09","2021",M24,3,7,0.4286
"2022-10","2021-09","2021",M30,7,8,0.8750
"2022-10","2021-09","2021",M30,3,2,1.5000
"2022-10","2021-09","2021",M30,139,190,0.7316
"2022-10","2021-09","2021",M30,15,22,0.6818
"2022-10","2021-09","2021",M30,16,7,2.2857
"2022-10","2021-09","2021",M30,7,7,1.0000
"2022-11","2021-09","2021",M36,9,8,1.1250
"2022-11","2021-09","2021",M36,2,2,1.0000
"2022-11","2021-09","2021",M36,141,190,0.7421
"2022-11","2021-09","2021",M36,17,22,0.7727
"2022-11","2021-09","2021",M36,16,7,2.2857
"2022-11","2021-09","2021",M36,5,7,0.7143
"2022-05","2021-10","2021",M0,17,17,1.0000
"2022-05","2021-10","2021",M0,15,15,1.0000
"2022-05","2021-10","2021",M0,1,1,1.0000
"2022-05","2021-10","2021",M0,213,213,1.0000
"2022-05","2021-10","2021",M0,37,37,1.0000
"2022-05","2021-10","2021",M0,5,5,1.0000
"2022-05","2021-10","2021",M0,10,10,1.0000
"2022-06","2021-10","2021",M7,20,17,1.1765
"2022-06","2021-10","2021",M7,22,15,1.4667
"2022-06","2021-10","2021",M7,210,213,0.9859
"2022-06","2021-10","2021",M7,33,37,0.8919
"2022-06","2021-10","2021",M7,11,5,2.2000
"2022-06","2021-10","2021",M7,16,10,1.6000
"2022-07","2021-10","2021",M13,22,17,1.2941
"2022-07","2021-10","2021",M13,20,15,1.3333
"2022-07","2021-10","2021",M13,199,213,0.9343
"2022-07","2021-10","2021",M13,29,37,0.7838
"2022-07","2021-10","2021",M13,12,5,2.4000
"2022-07","2021-10","2021",M13,17,10,1.7000
"2022-08","2021-10","2021",M19,14,17,0.8235
"2022-08","2021-10","2021",M19,20,15,1.3333
"2022-08","2021-10","2021",M19,187,213,0.8779
"2022-08","2021-10","2021",M19,34,37,0.9189
"2022-08","2021-10","2021",M19,12,5,2.4000
"2022-08","2021-10","2021",M19,16,10,1.6000
"2022-09","2021-10","2021",M25,6,17,0.3529
"2022-09","2021-10","2021",M25,21,15,1.4000
"2022-09","2021-10","2021",M25,178,213,0.8357
"2022-09","2021-10","2021",M25,21,37,0.5676
"2022-09","2021-10","2021",M25,12,5,2.4000
"2022-09","2021-10","2021",M25,9,10,0.9000
"2022-10","2021-10","2021",M31,6,17,0.3529
"2022-10","2021-10","2021",M31,20,15,1.3333
"2022-10","2021-10","2021",M31,156,213,0.7324
"2022-10","2021-10","2021",M31,19,37,0.5135
"2022-10","2021-10","2021",M31,11,5,2.2000
"2022-10","2021-10","2021",M31,9,10,0.9000
"2022-11","2021-10","2021",M37,9,17,0.5294
"2022-11","2021-10","2021",M37,12,15,0.8000
"2022-11","2021-10","2021",M37,160,213,0.7512
"2022-11","2021-10","2021",M37,26,37,0.7027
"2022-11","2021-10","2021",M37,12,5,2.4000
"2022-11","2021-10","2021",M37,9,10,0.9000
"2022-05","2021-11","2021",M0,3,3,1.0000
"2022-05","2021-11","2021",M0,1,1,1.0000
"2022-05","2021-11","2021",M0,13,13,1.0000
"2022-05","2021-11","2021",M0,203,203,1.0000
"2022-05","2021-11","2021",M0,38,38,1.0000
"2022-05","2021-11","2021",M0,7,7,1.0000
"2022-05","2021-11","2021",M0,4,4,1.0000
"2022-06","2021-11","2021",M7,7,3,2.3333
"2022-06","2021-11","2021",M7,10,13,0.7692
"2022-06","2021-11","2021",M7,203,203,1.0000
"2022-06","2021-11","2021",M7,42,38,1.1053
"2022-06","2021-11","2021",M7,9,7,1.2857
"2022-06","2021-11","2021",M7,10,4,2.5000
"2022-07","2021-11","2021",M13,5,3,1.6667
"2022-07","2021-11","2021",M13,9,13,0.6923
"2022-07","2021-11","2021",M13,197,203,0.9704
"2022-07","2021-11","2021",M13,42,38,1.1053
"2022-07","2021-11","2021",M13,14,7,2.0000
"2022-07","2021-11","2021",M13,6,4,1.5000
"2022-08","2021-11","2021",M19,6,3,2.0000
"2022-08","2021-11","2021",M19,9,13,0.6923
"2022-08","2021-11","2021",M19,169,203,0.8325
"2022-08","2021-11","2021",M19,40,38,1.0526
"2022-08","2021-11","2021",M19,13,7,1.8571
"2022-08","2021-11","2021",M19,3,4,0.7500
"2022-09","2021-11","2021",M25,5,3,1.6667
"2022-09","2021-11","2021",M25,6,13,0.4615
"2022-09","2021-11","2021",M25,155,203,0.7635
"2022-09","2021-11","2021",M25,29,38,0.7632
"2022-09","2021-11","2021",M25,7,7,1.0000
"2022-09","2021-11","2021",M25,4,4,1.0000
"2022-10","2021-11","2021",M31,4,3,1.3333
"2022-10","2021-11","2021",M31,1,1,1.0000
"2022-10","2021-11","2021",M31,6,13,0.4615
"2022-10","2021-11","2021",M31,152,203,0.7488
"2022-10","2021-11","2021",M31,29,38,0.7632
"2022-10","2021-11","2021",M31,10,7,1.4286
"2022-10","2021-11","2021",M31,2,4,0.5000
"2022-11","2021-11","2021",M38,3,3,1.0000
"2022-11","2021-11","2021",M38,5,13,0.3846
"2022-11","2021-11","2021",M38,148,203,0.7291
"2022-11","2021-11","2021",M38,30,38,0.7895
"2022-11","2021-11","2021",M38,8,7,1.1429
"2022-11","2021-11","2021",M38,2,4,0.5000
"2022-05","2021-12","2021",M0,5,5,1.0000
"2022-05","2021-12","2021",M0,49,49,1.0000
"2022-05","2021-12","2021",M0,252,252,1.0000
"2022-05","2021-12","2021",M0,96,96,1.0000
"2022-05","2021-12","2021",M0,6,6,1.0000
"2022-05","2021-12","2021",M0,15,15,1.0000
"2022-06","2021-12","2021",M6,6,5,1.2000
"2022-06","2021-12","2021",M6,44,49,0.8980
"2022-06","2021-12","2021",M6,238,252,0.9444
"2022-06","2021-12","2021",M6,93,96,0.9688
"2022-06","2021-12","2021",M6,9,6,1.5000
"2022-06","2021-12","2021",M6,9,15,0.6000
"2022-07","2021-12","2021",M12,8,5,1.6000
"2022-07","2021-12","2021",M12,1,1,1.0000
"2022-07","2021-12","2021",M12,40,49,0.8163
"2022-07","2021-12","2021",M12,220,252,0.8730
"2022-07","2021-12","2021",M12,87,96,0.9063
"2022-07","2021-12","2021",M12,12,6,2.0000
"2022-07","2021-12","2021",M12,13,15,0.8667
"2022-08","2021-12","2021",M19,7,5,1.4000
"2022-08","2021-12","2021",M19,32,49,0.6531
"2022-08","2021-12","2021",M19,202,252,0.8016
"2022-08","2021-12","2021",M19,88,96,0.9167
"2022-08","2021-12","2021",M19,11,6,1.8333
"2022-08","2021-12","2021",M19,10,15,0.6667
"2022-09","2021-12","2021",M25,7,5,1.4000
"2022-09","2021-12","2021",M25,1,1,1.0000
"2022-09","2021-12","2021",M25,32,49,0.6531
"2022-09","2021-12","2021",M25,167,252,0.6627
"2022-09","2021-12","2021",M25,79,96,0.8229
"2022-09","2021-12","2021",M25,5,6,0.8333
"2022-09","2021-12","2021",M25,9,15,0.6000
"2022-10","2021-12","2021",M32,4,5,0.8000
"2022-10","2021-12","2021",M32,28,49,0.5714
"2022-10","2021-12","2021",M32,155,252,0.6151
"2022-10","2021-12","2021",M32,72,96,0.7500
"2022-10","2021-12","2021",M32,6,6,1.0000
"2022-10","2021-12","2021",M32,8,15,0.5333
"2022-11","2021-12","2021",M38,5,5,1.0000
"2022-11","2021-12","2021",M38,1,1,1.0000
"2022-11","2021-12","2021",M38,23,49,0.4694
"2022-11","2021-12","2021",M38,165,252,0.6548
"2022-11","2021-12","2021",M38,77,96,0.8021
"2022-11","2021-12","2021",M38,7,6,1.1667
"2022-11","2021-12","2021",M38,7,15,0.4667
"2022-05","2022-01","2022",M0,5,5,1.0000
"2022-05","2022-01","2022",M0,33,33,1.0000
"2022-05","2022-01","2022",M0,3,3,1.0000
"2022-05","2022-01","2022",M0,309,309,1.0000
"2022-05","2022-01","2022",M0,81,81,1.0000
"2022-05","2022-01","2022",M0,6,6,1.0000
"2022-05","2022-01","2022",M0,6,6,1.0000
"2022-06","2022-01","2022",M7,7,5,1.4000
"2022-06","2022-01","2022",M7,32,33,0.9697
"2022-06","2022-01","2022",M7,4,3,1.3333
"2022-06","2022-01","2022",M7,302,309,0.9773
"2022-06","2022-01","2022",M7,78,81,0.9630
"2022-06","2022-01","2022",M7,6,6,1.0000
"2022-06","2022-01","2022",M7,7,6,1.1667
"2022-07","2022-01","2022",M14,8,5,1.6000
"2022-07","2022-01","2022",M14,34,33,1.0303
"2022-07","2022-01","2022",M14,3,3,1.0000
"2022-07","2022-01","2022",M14,283,309,0.9159
"2022-07","2022-01","2022",M14,73,81,0.9012
"2022-07","2022-01","2022",M14,6,6,1.0000
"2022-07","2022-01","2022",M14,6,6,1.0000
"2022-08","2022-01","2022",M21,6,5,1.2000
"2022-08","2022-01","2022",M21,24,33,0.7273
"2022-08","2022-01","2022",M21,3,3,1.0000
"2022-08","2022-01","2022",M21,257,309,0.8317
"2022-08","2022-01","2022",M21,64,81,0.7901
"2022-08","2022-01","2022",M21,3,6,0.5000
"2022-08","2022-01","2022",M21,6,6,1.0000
"2022-09","2022-01","2022",M28,3,5,0.6000
"2022-09","2022-01","2022",M28,27,33,0.8182
"2022-09","2022-01","2022",M28,3,3,1.0000
"2022-09","2022-01","2022",M28,201,309,0.6505
"2022-09","2022-01","2022",M28,59,81,0.7284
"2022-09","2022-01","2022",M28,4,6,0.6667
"2022-09","2022-01","2022",M28,6,6,1.0000
"2022-10","2022-01","2022",M35,4,5,0.8000
"2022-10","2022-01","2022",M35,11,33,0.3333
"2022-10","2022-01","2022",M35,3,3,1.0000
"2022-10","2022-01","2022",M35,196,309,0.6343
"2022-10","2022-01","2022",M35,53,81,0.6543
"2022-10","2022-01","2022",M35,3,6,0.5000
"2022-10","2022-01","2022",M35,6,6,1.0000
"2022-11","2022-01","2022",M42,4,5,0.8000
"2022-11","2022-01","2022",M42,15,33,0.4545
"2022-11","2022-01","2022",M42,3,3,1.0000
"2022-11","2022-01","2022",M42,197,309,0.6375
"2022-11","2022-01","2022",M42,56,81,0.6914
"2022-11","2022-01","2022",M42,4,6,0.6667
"2022-11","2022-01","2022",M42,5,6,0.8333
"2022-05","2022-02","2022",M0,7,7,1.0000
"2022-05","2022-02","2022",M0,28,28,1.0000
"2022-05","2022-02","2022",M0,2,2,1.0000
"2022-05","2022-02","2022",M0,254,254,1.0000
"2022-05","2022-02","2022",M0,52,52,1.0000
"2022-05","2022-02","2022",M0,6,6,1.0000
"2022-05","2022-02","2022",M0,1,1,1.0000
"2022-05","2022-02","2022",M0,1,1,1.0000
"2022-05","2022-02","2022",M0,11,11,1.0000
"2022-06","2022-02","2022",M9,3,7,0.4286
"2022-06","2022-02","2022",M9,23,28,0.8214
"2022-06","2022-02","2022",M9,2,2,1.0000
"2022-06","2022-02","2022",M9,240,254,0.9449
"2022-06","2022-02","2022",M9,47,52,0.9038
"2022-06","2022-02","2022",M9,9,6,1.5000
"2022-06","2022-02","2022",M9,1,1,1.0000
"2022-06","2022-02","2022",M9,9,11,0.8182
"2022-07","2022-02","2022",M17,4,7,0.5714
"2022-07","2022-02","2022",M17,24,28,0.8571
"2022-07","2022-02","2022",M17,2,2,1.0000
"2022-07","2022-02","2022",M17,207,254,0.8150
"2022-07","2022-02","2022",M17,39,52,0.7500
"2022-07","2022-02","2022",M17,10,6,1.6667
"2022-07","2022-02","2022",M17,1,1,1.0000
"2022-07","2022-02","2022",M17,7,11,0.6364
"2022-08","2022-02","2022",M25,5,7,0.7143
"2022-08","2022-02","2022",M25,22,28,0.7857
"2022-08","2022-02","2022",M25,1,2,0.5000
"2022-08","2022-02","2022",M25,182,254,0.7165
"2022-08","2022-02","2022",M25,41,52,0.7885
"2022-08","2022-02","2022",M25,9,6,1.5000
"2022-08","2022-02","2022",M25,1,1,1.0000
"2022-08","2022-02","2022",M25,5,11,0.4545
"2022-09","2022-02","2022",M33,2,7,0.2857
"2022-09","2022-02","2022",M33,15,28,0.5357
"2022-09","2022-02","2022",M33,1,2,0.5000
"2022-09","2022-02","2022",M33,161,254,0.6339
"2022-09","2022-02","2022",M33,36,52,0.6923
