"login_year_month","create_year_month","create_year","time_order","user_cnt","first_user_cnt","rate_of_change"
"2022-09","2022-02","2022",M33,6,6,1.0000
"2022-09","2022-02","2022",M33,1,1,1.0000
"2022-09","2022-02","2022",M33,4,11,0.3636
"2022-10","2022-02","2022",M41,2,7,0.2857
"2022-10","2022-02","2022",M41,15,28,0.5357
"2022-10","2022-02","2022",M41,160,254,0.6299
"2022-10","2022-02","2022",M41,31,52,0.5962
"2022-10","2022-02","2022",M41,6,6,1.0000
"2022-10","2022-02","2022",M41,3,11,0.2727
"2022-11","2022-02","2022",M47,2,7,0.2857
"2022-11","2022-02","2022",M47,16,28,0.5714
"2022-11","2022-02","2022",M47,155,254,0.6102
"2022-11","2022-02","2022",M47,25,52,0.4808
"2022-11","2022-02","2022",M47,5,6,0.8333
"2022-11","2022-02","2022",M47,1,1,1.0000
"2022-11","2022-02","2022",M47,6,11,0.5455
"2022-05","2022-03","2022",M0,7,7,1.0000
"2022-05","2022-03","2022",M0,38,38,1.0000
"2022-05","2022-03","2022",M0,249,249,1.0000
"2022-05","2022-03","2022",M0,55,55,1.0000
"2022-05","2022-03","2022",M0,8,8,1.0000
"2022-05","2022-03","2022",M0,6,6,1.0000
"2022-06","2022-03","2022",M6,5,7,0.7143
"2022-06","2022-03","2022",M6,32,38,0.8421
"2022-06","2022-03","2022",M6,2,2,1.0000
"2022-06","2022-03","2022",M6,224,249,0.8996
"2022-06","2022-03","2022",M6,50,55,0.9091
"2022-06","2022-03","2022",M6,9,8,1.1250
"2022-06","2022-03","2022",M6,6,6,1.0000
"2022-07","2022-03","2022",M13,5,7,0.7143
"2022-07","2022-03","2022",M13,27,38,0.7105
"2022-07","2022-03","2022",M13,202,249,0.8112
"2022-07","2022-03","2022",M13,42,55,0.7636
"2022-07","2022-03","2022",M13,9,8,1.1250
"2022-07","2022-03","2022",M13,5,6,0.8333
"2022-08","2022-03","2022",M19,6,7,0.8571
"2022-08","2022-03","2022",M19,29,38,0.7632
"2022-08","2022-03","2022",M19,1,2,0.5000
"2022-08","2022-03","2022",M19,178,249,0.7149
"2022-08","2022-03","2022",M19,38,55,0.6909
"2022-08","2022-03","2022",M19,7,8,0.8750
"2022-08","2022-03","2022",M19,7,6,1.1667
"2022-09","2022-03","2022",M26,4,7,0.5714
"2022-09","2022-03","2022",M26,22,38,0.5789
"2022-09","2022-03","2022",M26,2,2,1.0000
"2022-09","2022-03","2022",M26,151,249,0.6064
"2022-09","2022-03","2022",M26,32,55,0.5818
"2022-09","2022-03","2022",M26,4,8,0.5000
"2022-09","2022-03","2022",M26,5,6,0.8333
"2022-10","2022-03","2022",M33,1,7,0.1429
"2022-10","2022-03","2022",M33,16,38,0.4211
"2022-10","2022-03","2022",M33,143,249,0.5743
"2022-10","2022-03","2022",M33,26,55,0.4727
"2022-10","2022-03","2022",M33,3,8,0.3750
"2022-10","2022-03","2022",M33,5,6,0.8333
"2022-11","2022-03","2022",M39,5,7,0.7143
"2022-11","2022-03","2022",M39,17,38,0.4474
"2022-11","2022-03","2022",M39,144,249,0.5783
"2022-11","2022-03","2022",M39,27,55,0.4909
"2022-11","2022-03","2022",M39,1,8,0.1250
"2022-11","2022-03","2022",M39,3,6,0.5000
"2022-05","2022-04","2022",M0,9,9,1.0000
"2022-05","2022-04","2022",M0,13,13,1.0000
"2022-05","2022-04","2022",M0,1,1,1.0000
"2022-05","2022-04","2022",M0,230,230,1.0000
"2022-05","2022-04","2022",M0,53,53,1.0000
"2022-05","2022-04","2022",M0,5,5,1.0000
"2022-05","2022-04","2022",M0,5,5,1.0000
"2022-06","2022-04","2022",M7,6,9,0.6667
"2022-06","2022-04","2022",M7,8,13,0.6154
"2022-06","2022-04","2022",M7,185,230,0.8043
"2022-06","2022-04","2022",M7,38,53,0.7170
"2022-06","2022-04","2022",M7,1,5,0.2000
"2022-06","2022-04","2022",M7,1,1,1.0000
"2022-06","2022-04","2022",M7,4,5,0.8000
"2022-07","2022-04","2022",M14,5,9,0.5556
"2022-07","2022-04","2022",M14,5,13,0.3846
"2022-07","2022-04","2022",M14,1,1,1.0000
"2022-07","2022-04","2022",M14,139,230,0.6043
"2022-07","2022-04","2022",M14,40,53,0.7547
"2022-07","2022-04","2022",M14,2,5,0.4000
"2022-07","2022-04","2022",M14,3,5,0.6000
"2022-08","2022-04","2022",M21,6,9,0.6667
"2022-08","2022-04","2022",M21,4,13,0.3077
"2022-08","2022-04","2022",M21,119,230,0.5174
"2022-08","2022-04","2022",M21,33,53,0.6226
"2022-08","2022-04","2022",M21,2,5,0.4000
"2022-08","2022-04","2022",M21,1,5,0.2000
"2022-09","2022-04","2022",M27,4,9,0.4444
"2022-09","2022-04","2022",M27,8,13,0.6154
"2022-09","2022-04","2022",M27,89,230,0.3870
"2022-09","2022-04","2022",M27,31,53,0.5849
"2022-09","2022-04","2022",M27,2,5,0.4000
"2022-09","2022-04","2022",M27,2,5,0.4000
"2022-10","2022-04","2022",M33,4,9,0.4444
"2022-10","2022-04","2022",M33,5,13,0.3846
"2022-10","2022-04","2022",M33,84,230,0.3652
"2022-10","2022-04","2022",M33,24,53,0.4528
"2022-10","2022-04","2022",M33,2,5,0.4000
"2022-10","2022-04","2022",M33,2,5,0.4000
"2022-11","2022-04","2022",M39,5,9,0.5556
"2022-11","2022-04","2022",M39,3,13,0.2308
"2022-11","2022-04","2022",M39,83,230,0.3609
"2022-11","2022-04","2022",M39,26,53,0.4906
"2022-11","2022-04","2022",M39,1,5,0.2000
"2022-11","2022-04","2022",M39,1,5,0.2000
"2022-05","2022-05","2022",M0,16,16,1.0000
"2022-05","2022-05","2022",M0,2,2,1.0000
"2022-05","2022-05","2022",M0,2,2,1.0000
"2022-05","2022-05","2022",M0,46,46,1.0000
"2022-05","2022-05","2022",M0,6,6,1.0000
"2022-05","2022-05","2022",M0,320,320,1.0000
"2022-05","2022-05","2022",M0,74,74,1.0000
"2022-05","2022-05","2022",M0,24,24,1.0000
"2022-05","2022-05","2022",M0,14,14,1.0000
"2022-06","2022-05","2022",M9,7,16,0.4375
"2022-06","2022-05","2022",M9,2,2,1.0000
"2022-06","2022-05","2022",M9,1,2,0.5000
"2022-06","2022-05","2022",M9,23,46,0.5000
"2022-06","2022-05","2022",M9,3,6,0.5000
"2022-06","2022-05","2022",M9,158,320,0.4938
"2022-06","2022-05","2022",M9,43,74,0.5811
"2022-06","2022-05","2022",M9,12,24,0.5000
"2022-06","2022-05","2022",M9,9,14,0.6429
"2022-07","2022-05","2022",M18,2,16,0.1250
"2022-07","2022-05","2022",M18,2,2,1.0000
"2022-07","2022-05","2022",M18,17,46,0.3696
"2022-07","2022-05","2022",M18,107,320,0.3344
"2022-07","2022-05","2022",M18,22,74,0.2973
"2022-07","2022-05","2022",M18,12,24,0.5000
"2022-07","2022-05","2022",M18,6,14,0.4286
"2022-08","2022-05","2022",M25,3,16,0.1875
"2022-08","2022-05","2022",M25,1,2,0.5000
"2022-08","2022-05","2022",M25,9,46,0.1957
"2022-08","2022-05","2022",M25,2,6,0.3333
"2022-08","2022-05","2022",M25,96,320,0.3000
"2022-08","2022-05","2022",M25,16,74,0.2162
"2022-08","2022-05","2022",M25,13,24,0.5417
"2022-08","2022-05","2022",M25,6,14,0.4286
"2022-09","2022-05","2022",M33,2,16,0.1250
"2022-09","2022-05","2022",M33,1,2,0.5000
"2022-09","2022-05","2022",M33,4,46,0.0870
"2022-09","2022-05","2022",M33,2,6,0.3333
"2022-09","2022-05","2022",M33,77,320,0.2406
"2022-09","2022-05","2022",M33,10,74,0.1351
"2022-09","2022-05","2022",M33,14,24,0.5833
"2022-09","2022-05","2022",M33,7,14,0.5000
"2022-10","2022-05","2022",M41,2,16,0.1250
"2022-10","2022-05","2022",M41,1,2,0.5000
"2022-10","2022-05","2022",M41,7,46,0.1522
"2022-10","2022-05","2022",M41,73,320,0.2281
"2022-10","2022-05","2022",M41,12,74,0.1622
"2022-10","2022-05","2022",M41,8,24,0.3333
"2022-10","2022-05","2022",M41,7,14,0.5000
"2022-11","2022-05","2022",M48,1,16,0.0625
"2022-11","2022-05","2022",M48,1,2,0.5000
"2022-11","2022-05","2022",M48,2,46,0.0435
"2022-11","2022-05","2022",M48,1,6,0.1667
"2022-11","2022-05","2022",M48,73,320,0.2281
"2022-11","2022-05","2022",M48,11,74,0.1486
"2022-11","2022-05","2022",M48,11,24,0.4583
"2022-11","2022-05","2022",M48,5,14,0.3571
"2022-06","2022-06","2022",M0,81,81,1.0000
"2022-06","2022-06","2022",M0,1,1,1.0000
"2022-06","2022-06","2022",M0,7,7,1.0000
"2022-06","2022-06","2022",M0,99,99,1.0000
"2022-06","2022-06","2022",M0,3,3,1.0000
"2022-06","2022-06","2022",M0,605,605,1.0000
"2022-06","2022-06","2022",M0,111,111,1.0000
"2022-06","2022-06","2022",M0,80,80,1.0000
"2022-06","2022-06","2022",M0,5,5,1.0000
"2022-06","2022-06","2022",M0,81,81,1.0000
"2022-07","2022-06","2022",M10,44,81,0.5432
"2022-07","2022-06","2022",M10,3,7,0.4286
"2022-07","2022-06","2022",M10,51,99,0.5152
"2022-07","2022-06","2022",M10,2,3,0.6667
"2022-07","2022-06","2022",M10,268,605,0.4430
"2022-07","2022-06","2022",M10,41,111,0.3694
"2022-07","2022-06","2022",M10,64,80,0.8000
"2022-07","2022-06","2022",M10,44,81,0.5432
"2022-08","2022-06","2022",M18,38,81,0.4691
"2022-08","2022-06","2022",M18,1,7,0.1429
"2022-08","2022-06","2022",M18,40,99,0.4040
"2022-08","2022-06","2022",M18,2,3,0.6667
"2022-08","2022-06","2022",M18,185,605,0.3058
"2022-08","2022-06","2022",M18,26,111,0.2342
"2022-08","2022-06","2022",M18,60,80,0.7500
"2022-08","2022-06","2022",M18,26,81,0.3210
"2022-09","2022-06","2022",M26,16,81,0.1975
"2022-09","2022-06","2022",M26,2,7,0.2857
"2022-09","2022-06","2022",M26,21,99,0.2121
"2022-09","2022-06","2022",M26,2,3,0.6667
"2022-09","2022-06","2022",M26,139,605,0.2298
"2022-09","2022-06","2022",M26,18,111,0.1622
"2022-09","2022-06","2022",M26,51,80,0.6375
"2022-09","2022-06","2022",M26,16,81,0.1975
"2022-10","2022-06","2022",M34,18,81,0.2222
"2022-10","2022-06","2022",M34,1,7,0.1429
"2022-10","2022-06","2022",M34,24,99,0.2424
"2022-10","2022-06","2022",M34,3,3,1.0000
"2022-10","2022-06","2022",M34,124,605,0.2050
"2022-10","2022-06","2022",M34,13,111,0.1171
"2022-10","2022-06","2022",M34,51,80,0.6375
"2022-10","2022-06","2022",M34,19,81,0.2346
"2022-11","2022-06","2022",M42,11,81,0.1358
"2022-11","2022-06","2022",M42,1,7,0.1429
"2022-11","2022-06","2022",M42,24,99,0.2424
"2022-11","2022-06","2022",M42,3,3,1.0000
"2022-11","2022-06","2022",M42,107,605,0.1769
"2022-11","2022-06","2022",M42,13,111,0.1171
"2022-11","2022-06","2022",M42,48,80,0.6000
"2022-11","2022-06","2022",M42,15,81,0.1852
"2022-07","2022-07","2022",M0,126,126,1.0000
"2022-07","2022-07","2022",M0,2,2,1.0000
"2022-07","2022-07","2022",M0,143,143,1.0000
"2022-07","2022-07","2022",M0,2,2,1.0000
"2022-07","2022-07","2022",M0,462,462,1.0000
"2022-07","2022-07","2022",M0,112,112,1.0000
"2022-07","2022-07","2022",M0,118,118,1.0000
"2022-07","2022-07","2022",M0,3,3,1.0000
"2022-07","2022-07","2022",M0,110,110,1.0000
"2022-08","2022-07","2022",M9,64,126,0.5079
"2022-08","2022-07","2022",M9,72,143,0.5035
"2022-08","2022-07","2022",M9,1,2,0.5000
"2022-08","2022-07","2022",M9,190,462,0.4113
"2022-08","2022-07","2022",M9,43,112,0.3839
"2022-08","2022-07","2022",M9,99,118,0.8390
"2022-08","2022-07","2022",M9,2,3,0.6667
"2022-08","2022-07","2022",M9,48,110,0.4364
"2022-09","2022-07","2022",M17,34,126,0.2698
"2022-09","2022-07","2022",M17,48,143,0.3357
"2022-09","2022-07","2022",M17,1,2,0.5000
"2022-09","2022-07","2022",M17,143,462,0.3095
"2022-09","2022-07","2022",M17,28,112,0.2500
"2022-09","2022-07","2022",M17,85,118,0.7203
"2022-09","2022-07","2022",M17,1,3,0.3333
"2022-09","2022-07","2022",M17,27,110,0.2455
"2022-10","2022-07","2022",M25,24,126,0.1905
"2022-10","2022-07","2022",M25,34,143,0.2378
"2022-10","2022-07","2022",M25,1,2,0.5000
"2022-10","2022-07","2022",M25,115,462,0.2489
"2022-10","2022-07","2022",M25,21,112,0.1875
"2022-10","2022-07","2022",M25,83,118,0.7034
"2022-10","2022-07","2022",M25,18,110,0.1636
"2022-11","2022-07","2022",M32,26,126,0.2063
"2022-11","2022-07","2022",M32,32,143,0.2238
"2022-11","2022-07","2022",M32,109,462,0.2359
"2022-11","2022-07","2022",M32,16,112,0.1429
"2022-11","2022-07","2022",M32,78,118,0.6610
"2022-11","2022-07","2022",M32,21,110,0.1909
"2022-08","2022-08","2022",M0,93,93,1.0000
"2022-08","2022-08","2022",M0,1,1,1.0000
"2022-08","2022-08","2022",M0,88,88,1.0000
"2022-08","2022-08","2022",M0,2,2,1.0000
"2022-08","2022-08","2022",M0,320,320,1.0000
"2022-08","2022-08","2022",M0,75,75,1.0000
"2022-08","2022-08","2022",M0,60,60,1.0000
"2022-08","2022-08","2022",M0,1,1,1.0000
"2022-08","2022-08","2022",M0,2,2,1.0000
"2022-08","2022-08","2022",M0,61,61,1.0000
"2022-09","2022-08","2022",M10,51,93,0.5484
"2022-09","2022-08","2022",M10,41,88,0.4659
"2022-09","2022-08","2022",M10,2,2,1.0000
"2022-09","2022-08","2022",M10,152,320,0.4750
"2022-09","2022-08","2022",M10,31,75,0.4133
"2022-09","2022-08","2022",M10,50,60,0.8333
"2022-09","2022-08","2022",M10,1,2,0.5000
"2022-09","2022-08","2022",M10,21,61,0.3443
"2022-10","2022-08","2022",M18,31,93,0.3333
"2022-10","2022-08","2022",M18,31,88,0.3523
"2022-10","2022-08","2022",M18,2,2,1.0000
"2022-10","2022-08","2022",M18,105,320,0.3281
"2022-10","2022-08","2022",M18,22,75,0.2933
"2022-10","2022-08","2022",M18,46,60,0.7667
"2022-10","2022-08","2022",M18,1,2,0.5000
"2022-10","2022-08","2022",M18,14,61,0.2295
"2022-11","2022-08","2022",M26,19,93,0.2043
"2022-11","2022-08","2022",M26,28,88,0.3182
"2022-11","2022-08","2022",M26,2,2,1.0000
"2022-11","2022-08","2022",M26,93,320,0.2906
"2022-11","2022-08","2022",M26,19,75,0.2533
"2022-11","2022-08","2022",M26,37,60,0.6167
"2022-11","2022-08","2022",M26,1,2,0.5000
"2022-11","2022-08","2022",M26,10,61,0.1639
"2022-09","2022-09","2022",M0,49,49,1.0000
"2022-09","2022-09","2022",M0,1,1,1.0000
"2022-09","2022-09","2022",M0,1,1,1.0000
"2022-09","2022-09","2022",M0,50,50,1.0000
"2022-09","2022-09","2022",M0,1,1,1.0000
"2022-09","2022-09","2022",M0,323,323,1.0000
"2022-09","2022-09","2022",M0,85,85,1.0000
"2022-09","2022-09","2022",M0,46,46,1.0000
"2022-09","2022-09","2022",M0,3,3,1.0000
"2022-09","2022-09","2022",M0,58,58,1.0000
"2022-10","2022-09","2022",M10,21,49,0.4286
"2022-10","2022-09","2022",M10,26,50,0.5200
"2022-10","2022-09","2022",M10,137,323,0.4241
"2022-10","2022-09","2022",M10,29,85,0.3412
"2022-10","2022-09","2022",M10,38,46,0.8261
"2022-10","2022-09","2022",M10,31,58,0.5345
"2022-11","2022-09","2022",M16,21,49,0.4286
"2022-11","2022-09","2022",M16,1,1,1.0000
"2022-11","2022-09","2022",M16,26,50,0.5200
"2022-11","2022-09","2022",M16,87,323,0.2693
"2022-11","2022-09","2022",M16,23,85,0.2706
"2022-11","2022-09","2022",M16,36,46,0.7826
"2022-11","2022-09","2022",M16,13,58,0.2241
"2022-10","2022-10","2022",M0,44,44,1.0000
"2022-10","2022-10","2022",M0,11,11,1.0000
"2022-10","2022-10","2022",M0,10,10,1.0000
"2022-10","2022-10","2022",M0,50,50,1.0000
"2022-10","2022-10","2022",M0,1,1,1.0000
"2022-10","2022-10","2022",M0,479,479,1.0000
"2022-10","2022-10","2022",M0,134,134,1.0000
"2022-10","2022-10","2022",M0,52,52,1.0000
"2022-10","2022-10","2022",M0,4,4,1.0000
"2022-10","2022-10","2022",M0,26,26,1.0000
"2022-11","2022-10","2022",M10,16,44,0.3636
"2022-11","2022-10","2022",M10,2,11,0.1818
"2022-11","2022-10","2022",M10,5,10,0.5000
"2022-11","2022-10","2022",M10,23,50,0.4600
"2022-11","2022-10","2022",M10,161,479,0.3361
"2022-11","2022-10","2022",M10,36,134,0.2687
"2022-11","2022-10","2022",M10,40,52,0.7692
"2022-11","2022-10","2022",M10,2,4,0.5000
"2022-11","2022-10","2022",M10,15,26,0.5769
"2022-11","2022-11","2022",M0,137,137,1.0000
"2022-11","2022-11","2022",M0,436,436,1.0000
"2022-11","2022-11","2022",M0,644,644,1.0000
"2022-11","2022-11","2022",M0,466,466,1.0000
"2022-11","2022-11","2022",M0,92,92,1.0000
"2022-11","2022-11","2022",M0,419,419,1.0000
"2022-11","2022-11","2022",M0,62,62,1.0000
"2022-11","2022-11","2022",M0,31,31,1.0000
"2022-11","2022-11","2022",M0,382,382,1.0000
"2022-11","2022-11","2022",M0,36,36,1.0000
"2022-11","2022-11","2022",M0,17,17,1.0000
"2022-11","2022-11","2022",M0,23,23,1.0000
"2022-11","2022-11","2022",M0,162,162,1.0000
