"login_date","user_type","mau","mau_not_unique","day_cnt","dau","dau_not_unique","d1_ret","d7_ret","d14_ret","d30_ret"
"2022-05-01",신규유저,9,9,1,9,9,0.444,0.000,0.000,0.444
"2022-05-01",재방문유저,967,967,1,967,967,0.778,0.283,0.223,0.661
"2022-05-01",전체,976,976,1,976,976,0.775,0.281,0.221,0.659
"2022-05-02",신규유저,9,9,1,9,9,0.444,0.333,0.111,0.111
"2022-05-02",재방문유저,1499,1499,1,1499,1499,0.500,0.598,0.614,0.633
"2022-05-02",전체,1508,1508,1,1508,1508,0.499,0.596,0.611,0.630
"2022-05-03",신규유저,14,14,1,14,14,0.357,0.214,0.286,0.071
"2022-05-03",재방문유저,978,978,1,978,978,0.697,0.789,0.754,0.680
"2022-05-03",전체,992,992,1,992,992,0.693,0.781,0.747,0.671
"2022-05-04",신규유저,23,23,1,23,23,0.348,0.261,0.217,0.130
"2022-05-04",재방문유저,1212,1212,1,1212,1212,0.657,0.700,0.758,0.638
"2022-05-04",전체,1235,1235,1,1235,1235,0.651,0.692,0.748,0.628
"2022-05-05",신규유저,13,13,1,13,13,0.231,0.000,0.000,0.077
"2022-05-05",재방문유저,1241,1241,1,1241,1241,0.596,0.751,0.587,0.290
"2022-05-05",전체,1254,1254,1,1254,1254,0.593,0.743,0.581,0.288
"2022-05-06",신규유저,17,17,1,17,17,0.471,0.000,0.118,0.000
"2022-05-06",재방문유저,1051,1051,1,1051,1051,0.691,0.714,0.747,0.650
"2022-05-06",전체,1068,1068,1,1068,1068,0.687,0.702,0.737,0.640
"2022-05-07",신규유저,35,35,1,35,35,0.343,0.114,0.057,0.057
"2022-05-07",재방문유저,1286,1286,1,1286,1286,0.247,0.463,0.522,0.491
"2022-05-07",전체,1321,1321,1,1321,1321,0.249,0.453,0.509,0.480
"2022-05-08",신규유저,29,29,1,29,29,0.172,0.034,0.103,0.034
"2022-05-08",재방문유저,495,495,1,495,495,0.624,0.327,0.525,0.618
"2022-05-08",전체,524,524,1,524,524,0.599,0.311,0.502,0.586
"2022-05-09",신규유저,35,35,1,35,35,0.171,0.086,0.114,0.057
"2022-05-09",재방문유저,1203,1203,1,1203,1203,0.782,0.666,0.689,0.681
"2022-05-09",전체,1238,1238,1,1238,1238,0.765,0.649,0.673,0.663
"2022-05-10",신규유저,14,14,1,14,14,0.214,0.071,0.214,0.071
"2022-05-10",재방문유저,1591,1591,1,1591,1591,0.656,0.692,0.656,0.507
"2022-05-10",전체,1605,1605,1,1605,1605,0.652,0.687,0.652,0.503
"2022-05-11",신규유저,20,20,1,20,20,0.550,0.250,0.200,0.250
"2022-05-11",재방문유저,1327,1327,1,1327,1327,0.765,0.775,0.671,0.461
"2022-05-11",전체,1347,1347,1,1347,1347,0.762,0.767,0.664,0.458
"2022-05-12",신규유저,11,11,1,11,11,0.545,0.273,0.364,0.182
"2022-05-12",재방문유저,1531,1531,1,1531,1531,0.651,0.591,0.588,0.581
"2022-05-12",전체,1542,1542,1,1542,1542,0.650,0.589,0.586,0.578
"2022-05-13",신규유저,12,12,1,12,12,0.083,0.333,0.167,0.250
"2022-05-13",재방문유저,1287,1287,1,1287,1287,0.493,0.745,0.710,0.524
"2022-05-13",전체,1299,1299,1,1299,1299,0.490,0.741,0.705,0.522
"2022-05-14",신규유저,4,4,1,4,4,0.250,0.250,0.250,0.750
"2022-05-14",재방문유저,841,841,1,841,841,0.258,0.633,0.585,0.641
"2022-05-14",전체,845,845,1,845,845,0.258,0.631,0.583,0.641
"2022-05-15",신규유저,5,5,1,5,5,0.600,0.200,0.000,0.200
"2022-05-15",재방문유저,361,361,1,361,361,0.712,0.632,0.410,0.657
"2022-05-15",전체,366,366,1,366,366,0.710,0.626,0.404,0.650
"2022-05-16",신규유저,10,10,1,10,10,0.400,0.300,0.300,0.200
"2022-05-16",재방문유저,1256,1256,1,1256,1256,0.789,0.687,0.648,0.656
"2022-05-16",전체,1266,1266,1,1266,1266,0.786,0.684,0.645,0.652
"2022-05-17",신규유저,11,11,1,11,11,0.727,0.636,0.545,0.455
"2022-05-17",재방문유저,1494,1494,1,1494,1494,0.779,0.719,0.649,0.648
"2022-05-17",전체,1505,1505,1,1505,1505,0.779,0.718,0.649,0.647
"2022-05-18",신규유저,17,17,1,17,17,0.529,0.294,0.235,0.176
"2022-05-18",재방문유저,1598,1598,1,1598,1598,0.596,0.658,0.663,0.589
"2022-05-18",전체,1615,1615,1,1615,1615,0.595,0.654,0.658,0.585
"2022-05-19",신규유저,14,14,1,14,14,0.357,0.214,0.143,0.143
"2022-05-19",재방문유저,1192,1192,1,1192,1192,0.752,0.670,0.709,0.596
"2022-05-19",전체,1206,1206,1,1206,1206,0.747,0.665,0.702,0.591
"2022-05-20",신규유저,15,15,1,15,15,0.333,0.267,0.267,0.067
"2022-05-20",재방문유저,1462,1462,1,1462,1462,0.556,0.711,0.676,0.216
"2022-05-20",전체,1477,1477,1,1477,1477,0.554,0.707,0.672,0.215
"2022-05-21",신규유저,5,5,1,5,5,0.200,0.200,0.200,0.200
"2022-05-21",재방문유저,1025,1025,1,1025,1025,0.519,0.603,0.368,0.651
"2022-05-21",전체,1030,1030,1,1030,1030,0.517,0.601,0.367,0.649
"2022-05-22",신규유저,5,5,1,5,5,0.200,0.000,0.400,0.200
"2022-05-22",재방문유저,829,829,1,829,829,0.780,0.302,0.691,0.628
"2022-05-22",전체,834,834,1,834,834,0.777,0.300,0.689,0.626
"2022-05-23",신규유저,9,9,1,9,9,0.556,0.222,0.000,0.000
"2022-05-23",재방문유저,1369,1369,1,1369,1369,0.732,0.639,0.528,0.383
"2022-05-23",전체,1378,1378,1,1378,1378,0.731,0.636,0.525,0.381
"2022-05-24",신규유저,9,9,1,9,9,0.556,0.222,0.222,0.111
"2022-05-24",재방문유저,1470,1470,1,1470,1470,0.673,0.656,0.682,0.610
"2022-05-24",전체,1479,1479,1,1479,1479,0.672,0.654,0.679,0.606
"2022-05-25",신규유저,5,5,1,5,5,0.800,0.400,0.400,0.200
"2022-05-25",재방문유저,1338,1338,1,1338,1338,0.668,0.720,0.705,0.635
"2022-05-25",전체,1343,1343,1,1343,1343,0.669,0.719,0.704,0.634
"2022-05-26",신규유저,14,14,1,14,14,0.286,0.214,0.143,0.000
"2022-05-26",재방문유저,1246,1246,1,1246,1246,0.760,0.751,0.608,0.262
"2022-05-26",전체,1260,1260,1,1260,1260,0.755,0.745,0.602,0.259
"2022-05-27",신규유저,24,24,1,24,24,0.333,0.208,0.292,0.125
"2022-05-27",재방문유저,1406,1406,1,1406,1406,0.560,0.708,0.471,0.183
"2022-05-27",전체,1430,1430,1,1430,1430,0.556,0.700,0.468,0.183
"2022-05-28",신규유저,24,24,1,24,24,0.250,0.083,0.292,0.125
"2022-05-28",재방문유저,996,996,1,996,996,0.295,0.384,0.703,0.491
"2022-05-28",전체,1020,1020,1,1020,1020,0.294,0.376,0.693,0.482
"2022-05-29",신규유저,30,30,1,30,30,0.333,0.133,0.067,0.200
"2022-05-29",재방문유저,450,450,1,450,450,0.736,0.649,0.633,0.662
"2022-05-29",전체,480,480,1,480,480,0.710,0.617,0.598,0.633
"2022-05-30",신규유저,25,25,1,25,25,0.280,0.000,0.080,0.160
"2022-05-30",재방문유저,1260,1260,1,1260,1260,0.728,0.555,0.618,0.567
"2022-05-30",전체,1285,1285,1,1285,1285,0.719,0.544,0.608,0.559
"2022-05-31",신규유저,30,30,1,30,30,0.300,0.233,0.200,0.133
"2022-05-31",재방문유저,1336,1336,1,1336,1336,0.728,0.722,0.591,0.481
"2022-05-31",전체,1366,1366,1,1366,1366,0.719,0.711,0.583,0.473
"2022-06-01",신규유저,19,19,1,19,19,0.526,0.211,0.053,0.105
"2022-06-01",재방문유저,1430,1430,1,1430,1430,0.722,0.708,0.655,0.601
"2022-06-01",전체,1449,1449,1,1449,1449,0.720,0.701,0.647,0.594
"2022-06-02",신규유저,24,24,1,24,24,0.458,0.292,0.375,0.125
"2022-06-02",재방문유저,1464,1464,1,1464,1464,0.729,0.574,0.691,0.230
"2022-06-02",전체,1488,1488,1,1488,1488,0.724,0.570,0.685,0.228
"2022-06-03",신규유저,35,35,1,35,35,0.086,0.057,0.086,0.057
"2022-06-03",재방문유저,1396,1396,1,1396,1396,0.340,0.504,0.630,0.159
"2022-06-03",전체,1431,1431,1,1431,1431,0.334,0.493,0.617,0.157
"2022-06-04",신규유저,40,40,1,40,40,0.300,0.175,0.150,0.125
"2022-06-04",재방문유저,589,589,1,589,589,0.732,0.740,0.662,0.676
"2022-06-04",전체,629,629,1,629,629,0.704,0.704,0.630,0.641
"2022-06-05",신규유저,18,18,1,18,18,0.222,0.167,0.000,0.056
"2022-06-05",재방문유저,1273,1273,1,1273,1273,0.572,0.576,0.222,0.700
"2022-06-05",전체,1291,1291,1,1291,1291,0.567,0.570,0.218,0.691
"2022-06-06",신규유저,14,14,1,14,14,0.214,0.214,0.071,0.000
"2022-06-06",재방문유저,1042,1042,1,1042,1042,0.777,0.670,0.651,0.491
"2022-06-06",전체,1056,1056,1,1056,1056,0.770,0.664,0.643,0.485
"2022-06-07",신규유저,26,26,1,26,26,0.500,0.269,0.192,0.346
"2022-06-07",재방문유저,1485,1485,1,1485,1485,0.718,0.603,0.596,0.510
"2022-06-07",전체,1511,1511,1,1511,1511,0.714,0.598,0.589,0.508
"2022-06-08",신규유저,22,22,1,22,22,0.364,0.182,0.045,0.227
"2022-06-08",재방문유저,1482,1482,1,1482,1482,0.585,0.671,0.393,0.630
"2022-06-08",전체,1504,1504,1,1504,1504,0.582,0.664,0.388,0.624
"2022-06-09",신규유저,25,25,1,25,25,0.440,0.160,0.120,0.040
"2022-06-09",재방문유저,1117,1117,1,1117,1117,0.578,0.733,0.690,0.375
"2022-06-09",전체,1142,1142,1,1142,1142,0.575,0.721,0.678,0.368
"2022-06-10",신규유저,19,19,1,19,19,0.368,0.368,0.263,0.053
"2022-06-10",재방문유저,952,952,1,952,952,0.715,0.679,0.665,0.398
"2022-06-10",전체,971,971,1,971,971,0.709,0.673,0.657,0.391
"2022-06-11",신규유저,35,35,1,35,35,0.314,0.200,0.114,0.229
"2022-06-11",재방문유저,1306,1306,1,1306,1306,0.603,0.651,0.267,0.567
"2022-06-11",전체,1341,1341,1,1341,1341,0.596,0.639,0.263,0.559
"2022-06-12",신규유저,17,17,1,17,17,0.353,0.235,0.059,0.059
"2022-06-12",재방문유저,1102,1102,1,1102,1102,0.681,0.265,0.217,0.605
"2022-06-12",전체,1119,1119,1,1119,1119,0.676,0.265,0.214,0.597
"2022-06-13",신규유저,10,10,1,10,10,0.200,0.300,0.500,0.200
"2022-06-13",재방문유저,1239,1239,1,1239,1239,0.646,0.662,0.492,0.624
"2022-06-13",전체,1249,1249,1,1249,1249,0.642,0.659,0.492,0.620
"2022-06-14",신규유저,36,36,1,36,36,0.500,0.222,0.167,0.111
"2022-06-14",재방문유저,1264,1264,1,1264,1264,0.707,0.630,0.661,0.633
"2022-06-14",전체,1300,1300,1,1300,1300,0.702,0.618,0.647,0.618
"2022-06-15",신규유저,54,54,1,54,54,0.370,0.111,0.111,0.111
"2022-06-15",재방문유저,1516,1516,1,1516,1516,0.687,0.391,0.548,0.517
"2022-06-15",전체,1570,1570,1,1570,1570,0.676,0.382,0.533,0.503
"2022-06-16",신규유저,53,53,1,53,53,0.377,0.264,0.170,0.057
"2022-06-16",재방문유저,1594,1594,1,1594,1594,0.626,0.635,0.457,0.393
"2022-06-16",전체,1647,1647,1,1647,1647,0.618,0.623,0.447,0.382
"2022-06-17",신규유저,79,79,1,79,79,0.215,0.165,0.165,0.101
"2022-06-17",재방문유저,1401,1401,1,1401,1401,0.636,0.653,0.612,0.349
"2022-06-17",전체,1480,1480,1,1480,1480,0.614,0.627,0.588,0.336
"2022-06-18",신규유저,69,69,1,69,69,0.203,0.145,0.087,0.174
"2022-06-18",재방문유저,1338,1338,1,1338,1338,0.252,0.270,0.246,0.567
"2022-06-18",전체,1407,1407,1,1407,1407,0.249,0.264,0.238,0.548
"2022-06-19",신규유저,35,35,1,35,35,0.429,0.000,0.057,0.143
"2022-06-19",재방문유저,516,516,1,516,516,0.686,0.335,0.298,0.638
"2022-06-19",전체,551,551,1,551,551,0.670,0.314,0.283,0.606
"2022-06-20",신규유저,31,31,1,31,31,0.387,0.323,0.290,0.097
"2022-06-20",재방문유저,1461,1461,1,1461,1461,0.650,0.488,0.648,0.404
"2022-06-20",전체,1492,1492,1,1492,1492,0.645,0.485,0.641,0.397
"2022-06-21",신규유저,24,24,1,24,24,0.292,0.292,0.250,0.167
"2022-06-21",재방문유저,1427,1427,1,1427,1427,0.420,0.660,0.687,0.556
"2022-06-21",전체,1451,1451,1,1451,1451,0.418,0.654,0.680,0.549
"2022-06-22",신규유저,16,16,1,16,16,0.625,0.375,0.250,0.250
"2022-06-22",재방문유저,881,881,1,881,881,0.750,0.625,0.540,0.633
"2022-06-22",전체,897,897,1,897,897,0.748,0.621,0.535,0.627
"2022-06-23",신규유저,24,24,1,24,24,0.542,0.375,0.375,0.083
"2022-06-23",재방문유저,1527,1527,1,1527,1527,0.675,0.502,0.539,0.377
"2022-06-23",전체,1551,1551,1,1551,1551,0.673,0.500,0.536,0.373
"2022-06-24",신규유저,31,31,1,31,31,0.323,0.258,0.323,0.032
"2022-06-24",재방문유저,1497,1497,1,1497,1497,0.297,0.651,0.665,0.197
"2022-06-24",전체,1528,1528,1,1528,1528,0.298,0.643,0.658,0.194
"2022-06-25",신규유저,65,65,1,65,65,0.215,0.092,0.046,0.123
"2022-06-25",재방문유저,609,609,1,609,609,0.346,0.335,0.430,0.603
"2022-06-25",전체,674,674,1,674,674,0.334,0.312,0.393,0.556
"2022-06-26",신규유저,59,59,1,59,59,0.237,0.102,0.068,0.000
"2022-06-26",재방문유저,460,460,1,460,460,0.593,0.317,0.467,0.607
"2022-06-26",전체,519,519,1,519,519,0.553,0.293,0.422,0.538
"2022-06-27",신규유저,26,26,1,26,26,0.269,0.154,0.154,0.038
"2022-06-27",재방문유저,1073,1073,1,1073,1073,0.717,0.705,0.632,0.508
"2022-06-27",전체,1099,1099,1,1099,1099,0.706,0.692,0.621,0.497
"2022-06-28",신규유저,52,52,1,52,52,0.385,0.288,0.192,0.192
"2022-06-28",재방문유저,1572,1572,1,1572,1572,0.594,0.718,0.580,0.601
"2022-06-28",전체,1624,1624,1,1624,1624,0.587,0.704,0.568,0.587
"2022-06-29",신규유저,53,53,1,53,53,0.321,0.208,0.132,0.113
"2022-06-29",재방문유저,1360,1360,1,1360,1360,0.556,0.526,0.635,0.552
"2022-06-29",전체,1413,1413,1,1413,1413,0.547,0.514,0.616,0.536
"2022-06-30",신규유저,44,44,1,44,44,0.409,0.205,0.182,0.045
"2022-06-30",재방문유저,1127,1127,1,1127,1127,0.716,0.625,0.677,0.461
"2022-06-30",전체,1171,1171,1,1171,1171,0.705,0.609,0.658,0.446
"2022-07-01",신규유저,49,49,1,49,49,0.265,0.388,0.224,0.061
"2022-07-01",재방문유저,1539,1539,1,1539,1539,0.276,0.688,0.580,0.363
"2022-07-01",전체,1588,1588,1,1588,1588,0.276,0.679,0.569,0.353
"2022-07-02",신규유저,33,33,1,33,33,0.242,0.182,0.212,0.152
"2022-07-02",재방문유저,572,572,1,572,572,0.295,0.505,0.509,0.566
"2022-07-02",전체,605,605,1,605,605,0.293,0.488,0.493,0.544
"2022-07-03",신규유저,18,18,1,18,18,0.444,0.111,0.222,0.222
"2022-07-03",재방문유저,437,437,1,437,437,0.675,0.474,0.451,0.595
"2022-07-03",전체,455,455,1,455,455,0.666,0.459,0.442,0.580
"2022-07-04",신규유저,26,26,1,26,26,0.385,0.269,0.231,0.192
"2022-07-04",재방문유저,1630,1630,1,1630,1630,0.768,0.596,0.580,0.604
"2022-07-04",전체,1656,1656,1,1656,1656,0.762,0.591,0.575,0.598
"2022-07-05",신규유저,77,77,1,77,77,0.364,0.273,0.156,0.117
"2022-07-05",재방문유저,1819,1819,1,1819,1819,0.500,0.598,0.642,0.367
"2022-07-05",전체,1896,1896,1,1896,1896,0.494,0.584,0.622,0.357
"2022-07-06",신규유저,47,47,1,47,47,0.362,0.191,0.170,0.128
"2022-07-06",재방문유저,1177,1177,1,1177,1177,0.646,0.691,0.460,0.570
"2022-07-06",전체,1224,1224,1,1224,1224,0.635,0.672,0.449,0.553
"2022-07-07",신규유저,47,47,1,47,47,0.426,0.128,0.106,0.021
"2022-07-07",재방문유저,1311,1311,1,1311,1311,0.756,0.703,0.614,0.380
"2022-07-07",전체,1358,1358,1,1358,1358,0.744,0.683,0.596,0.367
"2022-07-08",신규유저,30,30,1,30,30,0.200,0.133,0.133,0.100
"2022-07-08",재방문유저,1703,1703,1,1703,1703,0.376,0.596,0.626,0.412
"2022-07-08",전체,1733,1733,1,1733,1733,0.373,0.588,0.617,0.406
"2022-07-09",신규유저,41,41,1,41,41,0.268,0.195,0.146,0.073
"2022-07-09",재방문유저,814,814,1,814,814,0.507,0.548,0.517,0.571
"2022-07-09",전체,855,855,1,855,855,0.496,0.531,0.499,0.547
"2022-07-10",신규유저,24,24,1,24,24,0.417,0.042,0.000,0.083
"2022-07-10",재방문유저,813,813,1,813,813,0.710,0.493,0.284,0.645
"2022-07-10",전체,837,837,1,837,837,0.701,0.480,0.276,0.628
"2022-07-11",신규유저,30,30,1,30,30,0.333,0.100,0.100,0.067
"2022-07-11",재방문유저,1428,1428,1,1428,1428,0.683,0.639,0.590,0.595
"2022-07-11",전체,1458,1458,1,1458,1458,0.676,0.628,0.580,0.584
"2022-07-12",신규유저,34,34,1,34,34,0.559,0.441,0.294,0.088
"2022-07-12",재방문유저,1491,1491,1,1491,1491,0.684,0.700,0.669,0.541
"2022-07-12",전체,1525,1525,1,1525,1525,0.681,0.694,0.660,0.530
"2022-07-13",신규유저,49,49,1,49,49,0.429,0.184,0.102,0.163
"2022-07-13",재방문유저,1580,1580,1,1580,1580,0.694,0.444,0.488,0.550
"2022-07-13",전체,1629,1629,1,1629,1629,0.686,0.436,0.476,0.538
"2022-07-14",신규유저,35,35,1,35,35,0.257,0.143,0.200,0.114
"2022-07-14",재방문유저,1626,1626,1,1626,1626,0.637,0.601,0.656,0.392
"2022-07-14",전체,1661,1661,1,1661,1661,0.629,0.592,0.646,0.387
"2022-07-15",신규유저,38,38,1,38,38,0.395,0.421,0.237,0.184
"2022-07-15",재방문유저,1437,1437,1,1437,1437,0.505,0.687,0.592,0.175
"2022-07-15",전체,1475,1475,1,1475,1475,0.502,0.680,0.583,0.175
"2022-07-16",신규유저,22,22,1,22,22,0.318,0.045,0.045,0.000
"2022-07-16",재방문유저,1043,1043,1,1043,1043,0.481,0.508,0.511,0.185
"2022-07-16",전체,1065,1065,1,1065,1065,0.478,0.499,0.501,0.181
"2022-07-17",신규유저,29,29,1,29,29,0.517,0.034,0.138,0.241
"2022-07-17",재방문유저,841,841,1,841,841,0.749,0.302,0.479,0.573
"2022-07-17",전체,870,870,1,870,870,0.741,0.293,0.468,0.562
"2022-07-18",신규유저,27,27,1,27,27,0.333,0.222,0.222,0.148
"2022-07-18",재방문유저,1483,1483,1,1483,1483,0.738,0.598,0.548,0.590
"2022-07-18",전체,1510,1510,1,1510,1510,0.731,0.591,0.542,0.582
"2022-07-19",신규유저,45,45,1,45,45,0.356,0.311,0.222,0.356
"2022-07-19",재방문유저,1741,1741,1,1741,1741,0.453,0.657,0.604,0.561
"2022-07-19",전체,1786,1786,1,1786,1786,0.450,0.648,0.595,0.555
"2022-07-20",신규유저,54,54,1,54,54,0.481,0.204,0.333,0.259
"2022-07-20",재방문유저,1058,1058,1,1058,1058,0.656,0.562,0.664,0.598
"2022-07-20",전체,1112,1112,1,1112,1112,0.647,0.545,0.647,0.582
"2022-07-21",신규유저,40,40,1,40,40,0.525,0.300,0.225,0.175
"2022-07-21",재방문유저,1472,1472,1,1472,1472,0.724,0.693,0.450,0.497
"2022-07-21",전체,1512,1512,1,1512,1512,0.718,0.683,0.444,0.488
"2022-07-22",신규유저,37,37,1,37,37,0.432,0.270,0.270,0.054
"2022-07-22",재방문유저,1663,1663,1,1663,1663,0.468,0.597,0.579,0.178
"2022-07-22",전체,1700,1700,1,1700,1700,0.467,0.590,0.572,0.175
"2022-07-23",신규유저,23,23,1,23,23,0.130,0.174,0.174,0.174
"2022-07-23",재방문유저,1009,1009,1,1009,1009,0.301,0.545,0.498,0.451
"2022-07-23",전체,1032,1032,1,1032,1032,0.297,0.537,0.490,0.445
"2022-07-24",신규유저,16,16,1,16,16,0.313,0.063,0.063,0.250
"2022-07-24",재방문유저,513,513,1,513,513,0.745,0.532,0.532,0.622
"2022-07-24",전체,529,529,1,529,529,0.732,0.518,0.518,0.611
"2022-07-25",신규유저,17,17,1,17,17,0.529,0.235,0.235,0.176
"2022-07-25",재방문유저,1399,1399,1,1399,1399,0.736,0.606,0.568,0.412
"2022-07-25",전체,1416,1416,1,1416,1416,0.733,0.602,0.564,0.410
"2022-07-26",신규유저,15,15,1,15,15,0.467,0.267,0.400,0.200
"2022-07-26",재방문유저,1699,1699,1,1699,1699,0.550,0.659,0.632,0.645
"2022-07-26",전체,1714,1714,1,1714,1714,0.550,0.656,0.630,0.641
"2022-07-27",신규유저,21,21,1,21,21,0.667,0.429,0.286,0.381
"2022-07-27",재방문유저,1217,1217,1,1217,1217,0.769,0.718,0.681,0.659
"2022-07-27",전체,1238,1238,1,1238,1238,0.767,0.713,0.674,0.654
"2022-07-28",신규유저,35,35,1,35,35,0.400,0.200,0.171,0.143
"2022-07-28",재방문유저,1700,1700,1,1700,1700,0.636,0.439,0.562,0.394
"2022-07-28",전체,1735,1735,1,1735,1735,0.632,0.435,0.554,0.389
"2022-07-29",신규유저,57,57,1,57,57,0.316,0.333,0.246,0.158
"2022-07-29",재방문유저,1445,1445,1,1445,1445,0.525,0.649,0.639,0.363
"2022-07-29",전체,1502,1502,1,1502,1502,0.517,0.637,0.625,0.355
"2022-07-30",신규유저,27,27,1,27,27,0.370,0.148,0.185,0.185
"2022-07-30",재방문유저,1089,1089,1,1089,1089,0.491,0.486,0.485,0.576
"2022-07-30",전체,1116,1116,1,1116,1116,0.488,0.478,0.478,0.566
"2022-07-31",신규유저,15,15,1,15,15,0.333,0.067,0.000,0.067
"2022-07-31",재방문유저,881,881,1,881,881,0.706,0.583,0.245,0.641
"2022-07-31",전체,896,896,1,896,896,0.700,0.575,0.241,0.632
"2022-08-01",신규유저,22,22,1,22,22,0.500,0.409,0.000,0.227
"2022-08-01",재방문유저,1316,1316,1,1316,1316,0.758,0.607,0.185,0.520
"2022-08-01",전체,1338,1338,1,1338,1338,0.754,0.604,0.182,0.515
"2022-08-02",신규유저,36,36,1,36,36,0.556,0.417,0.250,0.139
"2022-08-02",재방문유저,1635,1635,1,1635,1635,0.722,0.650,0.506,0.560
"2022-08-02",전체,1671,1671,1,1671,1671,0.718,0.645,0.501,0.551
"2022-08-03",신규유저,46,46,1,46,46,0.413,0.326,0.304,0.109
"2022-08-03",재방문유저,1710,1710,1,1710,1710,0.486,0.650,0.612,0.363
"2022-08-03",전체,1756,1756,1,1756,1756,0.484,0.641,0.604,0.356
"2022-08-04",신규유저,40,40,1,40,40,0.325,0.175,0.125,0.000
"2022-08-04",재방문유저,1062,1062,1,1062,1062,0.730,0.661,0.697,0.232
"2022-08-04",전체,1102,1102,1,1102,1102,0.715,0.643,0.676,0.223
"2022-08-05",신규유저,30,30,1,30,30,0.367,0.300,0.267,0.033
"2022-08-05",재방문유저,1474,1474,1,1474,1474,0.480,0.667,0.681,0.170
"2022-08-05",전체,1504,1504,1,1504,1504,0.477,0.660,0.673,0.167
"2022-08-06",신규유저,16,16,1,16,16,0.438,0.250,0.250,0.250
"2022-08-06",재방문유저,960,960,1,960,960,0.601,0.560,0.627,0.545
"2022-08-06",전체,976,976,1,976,976,0.598,0.555,0.621,0.540
"2022-08-07",신규유저,10,10,1,10,10,0.400,0.200,0.200,0.000
"2022-08-07",재방문유저,1115,1115,1,1115,1115,0.640,0.225,0.251,0.358
"2022-08-07",전체,1125,1125,1,1125,1125,0.638,0.225,0.251,0.355
"2022-08-08",신규유저,11,11,1,11,11,0.182,0.091,0.091,0.091
"2022-08-08",재방문유저,1342,1342,1,1342,1342,0.730,0.201,0.440,0.575
"2022-08-08",전체,1353,1353,1,1353,1353,0.726,0.200,0.438,0.571
"2022-08-09",신규유저,32,32,1,32,32,0.406,0.219,0.188,0.188
"2022-08-09",재방문유저,1628,1628,1,1628,1628,0.686,0.549,0.655,0.521
"2022-08-09",전체,1660,1660,1,1660,1660,0.681,0.542,0.646,0.515
"2022-08-10",신규유저,27,27,1,27,27,0.519,0.481,0.259,0.111
"2022-08-10",재방문유저,1611,1611,1,1611,1611,0.640,0.642,0.441,0.318
"2022-08-10",전체,1638,1638,1,1638,1638,0.638,0.639,0.438,0.315
"2022-08-11",신규유저,16,16,1,16,16,0.500,0.250,0.125,0.063
"2022-08-11",재방문유저,1430,1430,1,1430,1430,0.711,0.693,0.725,0.113
"2022-08-11",전체,1446,1446,1,1446,1446,0.709,0.688,0.719,0.112
"2022-08-12",신규유저,30,30,1,30,30,0.533,0.433,0.400,0.100
"2022-08-12",재방문유저,1493,1493,1,1493,1493,0.503,0.687,0.695,0.109
"2022-08-12",전체,1523,1523,1,1523,1523,0.504,0.682,0.689,0.108
"2022-08-13",신규유저,14,14,1,14,14,0.286,0.357,0.143,0.000
"2022-08-13",재방문유저,1025,1025,1,1025,1025,0.274,0.664,0.505,0.378
"2022-08-13",전체,1039,1039,1,1039,1039,0.274,0.660,0.500,0.372
"2022-08-14",신규유저,15,15,1,15,15,0.200,0.067,0.133,0.133
"2022-08-14",재방문유저,466,466,1,466,466,0.386,0.397,0.539,0.575
"2022-08-14",전체,481,481,1,481,481,0.380,0.387,0.526,0.561
"2022-08-15",신규유저,13,13,1,13,13,0.462,0.231,0.231,0.231
"2022-08-15",재방문유저,423,423,1,423,423,0.674,0.603,0.631,0.463
