"login_year_month","create_year_month","user_cnt"
"2022-05","2021-07",163
"2022-05","2021-08",317
"2022-05","2021-09",236
"2022-05","2021-10",298
"2022-05","2021-11",269
"2022-05","2021-12",423
"2022-05","2022-01",443
"2022-05","2022-02",362
"2022-05","2022-03",363
"2022-05","2022-04",316
"2022-05","2022-05",504
"2022-06","2021-07",150
"2022-06","2021-08",345
"2022-06","2021-09",245
"2022-06","2021-10",312
"2022-06","2021-11",281
"2022-06","2021-12",399
"2022-06","2022-01",436
"2022-06","2022-02",334
"2022-06","2022-03",328
"2022-06","2022-04",243
"2022-06","2022-05",258
"2022-06","2022-06",1073
"2022-07","2021-07",155
"2022-07","2021-08",347
"2022-07","2021-09",237
"2022-07","2021-10",299
"2022-07","2021-11",273
"2022-07","2021-12",381
"2022-07","2022-01",413
"2022-07","2022-02",294
"2022-07","2022-03",290
"2022-07","2022-04",195
"2022-07","2022-05",168
"2022-07","2022-06",517
"2022-07","2022-07",1078
"2022-08","2021-07",153
"2022-08","2021-08",327
"2022-08","2021-09",216
"2022-08","2021-10",283
"2022-08","2021-11",240
"2022-08","2021-12",350
"2022-08","2022-01",363
"2022-08","2022-02",266
"2022-08","2022-03",266
"2022-08","2022-04",165
"2022-08","2022-05",146
"2022-08","2022-06",378
"2022-08","2022-07",519
"2022-08","2022-08",703
"2022-09","2021-07",140
"2022-09","2021-08",285
"2022-09","2021-09",193
"2022-09","2021-10",247
"2022-09","2021-11",206
"2022-09","2021-12",300
"2022-09","2022-01",303
"2022-09","2022-02",226
"2022-09","2022-03",220
"2022-09","2022-04",136
"2022-09","2022-05",117
"2022-09","2022-06",265
"2022-09","2022-07",367
"2022-09","2022-08",349
"2022-09","2022-09",617
"2022-10","2021-07",137
"2022-10","2021-08",261
"2022-10","2021-09",187
"2022-10","2021-10",221
"2022-10","2021-11",204
"2022-10","2021-12",273
"2022-10","2022-01",276
"2022-10","2022-02",217
"2022-10","2022-03",194
"2022-10","2022-04",121
"2022-10","2022-05",110
"2022-10","2022-06",253
"2022-10","2022-07",296
"2022-10","2022-08",252
"2022-10","2022-09",282
"2022-10","2022-10",811
"2022-11","2021-07",142
"2022-11","2021-08",269
"2022-11","2021-09",190
"2022-11","2021-10",228
"2022-11","2021-11",196
"2022-11","2021-12",285
"2022-11","2022-01",284
"2022-11","2022-02",210
"2022-11","2022-03",197
"2022-11","2022-04",119
"2022-11","2022-05",105
"2022-11","2022-06",222
"2022-11","2022-07",282
"2022-11","2022-08",209
"2022-11","2022-09",207
"2022-11","2022-10",300
"2022-11","2022-11",2907
