"region","create_year_month","rank_asc","user_cnt","bef_1m_user_cnt","rate_of_change","nov_rate_of_change","user_group"
관악구-신림동,"2022-06",1,5,,,94.5000,increase_30_more
관악구-신림동,"2022-07",2,3,5,-0.4000,94.5000,increase_30_more
관악구-신림동,"2022-08",3,1,3,-0.6667,94.5000,increase_30_more
관악구-신림동,"2022-09",4,3,1,2.0000,94.5000,increase_30_more
관악구-신림동,"2022-10",5,4,3,0.3333,94.5000,increase_30_more
관악구-신림동,"2022-11",6,382,4,94.5000,94.5000,increase_30_more
관악구-조원동,"2022-05",1,14,,,5.2308,increase_30_more
관악구-조원동,"2022-06",2,82,14,4.8571,5.2308,increase_30_more
관악구-조원동,"2022-07",3,110,82,0.3415,5.2308,increase_30_more
관악구-조원동,"2022-08",4,61,110,-0.4455,5.2308,increase_30_more
관악구-조원동,"2022-09",5,58,61,-0.0492,5.2308,increase_30_more
관악구-조원동,"2022-10",6,26,58,-0.5517,5.2308,increase_30_more
관악구-조원동,"2022-11",7,162,26,5.2308,5.2308,increase_30_more
구로구-구로2동,"2022-05",1,16,,,2.1136,increase_30_more
구로구-구로2동,"2022-06",2,81,16,4.0625,2.1136,increase_30_more
구로구-구로2동,"2022-07",3,126,81,0.5556,2.1136,increase_30_more
구로구-구로2동,"2022-08",4,93,126,-0.2619,2.1136,increase_30_more
구로구-구로2동,"2022-09",5,49,93,-0.4731,2.1136,increase_30_more
구로구-구로2동,"2022-10",6,44,49,-0.1020,2.1136,increase_30_more
구로구-구로2동,"2022-11",7,137,44,2.1136,2.1136,increase_30_more
구로구-신도림동,"2022-05",1,26,,,-0.4038,decrease
구로구-신도림동,"2022-06",2,80,26,2.0769,-0.4038,decrease
구로구-신도림동,"2022-07",3,118,80,0.4750,-0.4038,decrease
구로구-신도림동,"2022-08",4,60,118,-0.4915,-0.4038,decrease
구로구-신도림동,"2022-09",5,46,60,-0.2333,-0.4038,decrease
구로구-신도림동,"2022-10",6,52,46,0.1304,-0.4038,decrease
구로구-신도림동,"2022-11",7,31,52,-0.4038,-0.4038,decrease
금천구-독산3동,"2022-05",1,6,,,91.0000,increase_30_more
금천구-독산3동,"2022-06",2,3,6,-0.5000,91.0000,increase_30_more
금천구-독산3동,"2022-07",3,2,3,-0.3333,91.0000,increase_30_more
금천구-독산3동,"2022-08",4,2,2,0.0000,91.0000,increase_30_more
금천구-독산3동,"2022-09",5,1,2,-0.5000,91.0000,increase_30_more
금천구-독산3동,"2022-10",6,1,1,0.0000,91.0000,increase_30_more
금천구-독산3동,"2022-11",7,92,1,91.0000,91.0000,increase_30_more
양천구-목동,"2022-05",1,325,,,-0.1253,decrease
양천구-목동,"2022-06",2,608,325,0.8708,-0.1253,decrease
양천구-목동,"2022-07",3,463,608,-0.2385,-0.1253,decrease
양천구-목동,"2022-08",4,321,463,-0.3067,-0.1253,decrease
양천구-목동,"2022-09",5,324,321,0.0093,-0.1253,decrease
양천구-목동,"2022-10",6,479,324,0.4784,-0.1253,decrease
양천구-목동,"2022-11",7,419,479,-0.1253,-0.1253,decrease
영등포구-당산동4가,"2022-05",1,2,,,38.6364,increase_30_more
영등포구-당산동4가,"2022-06",2,1,2,-0.5000,38.6364,increase_30_more
영등포구-당산동4가,"2022-07",3,2,1,1.0000,38.6364,increase_30_more
영등포구-당산동4가,"2022-09",4,1,2,-0.5000,38.6364,increase_30_more
영등포구-당산동4가,"2022-10",5,11,1,10.0000,38.6364,increase_30_more
영등포구-당산동4가,"2022-11",6,436,11,38.6364,38.6364,increase_30_more
영등포구-당산동5가,"2022-05",1,2,,,63.4000,increase_30_more
영등포구-당산동5가,"2022-06",2,7,2,2.5000,63.4000,increase_30_more
영등포구-당산동5가,"2022-08",3,1,7,-0.8571,63.4000,increase_30_more
영등포구-당산동5가,"2022-09",4,1,1,0.0000,63.4000,increase_30_more
영등포구-당산동5가,"2022-10",5,10,1,9.0000,63.4000,increase_30_more
영등포구-당산동5가,"2022-11",6,644,10,63.4000,63.4000,increase_30_more
영등포구-대림2동,"2022-05",1,47,,,8.3200,increase_30_more
영등포구-대림2동,"2022-06",2,99,47,1.1064,8.3200,increase_30_more
영등포구-대림2동,"2022-07",3,143,99,0.4444,8.3200,increase_30_more
영등포구-대림2동,"2022-08",4,88,143,-0.3846,8.3200,increase_30_more
영등포구-대림2동,"2022-09",5,50,88,-0.4318,8.3200,increase_30_more
영등포구-대림2동,"2022-10",6,50,50,0.0000,8.3200,increase_30_more
영등포구-대림2동,"2022-11",7,466,50,8.3200,8.3200,increase_30_more
영등포구-문래동3가,"2022-05",1,74,,,-0.5373,decrease
영등포구-문래동3가,"2022-06",2,111,74,0.5000,-0.5373,decrease
영등포구-문래동3가,"2022-07",3,112,111,0.0090,-0.5373,decrease
영등포구-문래동3가,"2022-08",4,75,112,-0.3304,-0.5373,decrease
영등포구-문래동3가,"2022-09",5,86,75,0.1467,-0.5373,decrease
영등포구-문래동3가,"2022-10",6,134,86,0.5581,-0.5373,decrease
영등포구-문래동3가,"2022-11",7,62,134,-0.5373,-0.5373,decrease
영등포구-양평동3가,"2022-08",1,2,,,17.0000,increase_30_more
영등포구-양평동3가,"2022-11",2,36,2,17.0000,17.0000,increase_30_more
영등포구-양평동4가,"2022-11",1,17,,,,new
영등포구-여의도동,"2022-11",1,23,,,,new
